ORF_ID	Contig	Start	Stop	Orientation	Cut_Off	Pass_Bitscore	Best_Hit_Bitscore	Best_Hit_ARO	Best_Identities	ARO	Model_type	SNPs_in_Best_Hit_ARO	Other_SNPs	Drug Class	Resistance Mechanism	AMR Gene Family	Percentage Length of Reference Sequence	ID	Model_ID	Nudged	Note	Hit_Start	Hit_End	Antibiotic	AST_Source
k141_255466_1 # 3 # 602 # -1 # ID=25508_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.588	k141_255466	3	602	-	Strict	50	77.4	vanY gene in vanF cluster	30.12	3002958	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	68.26	gnl|BL_ORD_ID|1809|hsp_num:0	1899			198	651	vancomycin	
k141_255466_2 # 602 # 1225 # -1 # ID=25508_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.604	k141_255466	602	1225	-	Strict	50	109.0	vanY gene in vanF cluster	33.85	3002958	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	70.65	gnl|BL_ORD_ID|1809|hsp_num:0	1899			186	720	vancomycin	
k141_15932_3 # 546 # 1031 # -1 # ID=25973_3;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;gc_cont=0.352	k141_15932	546	1031	-	Strict	150	166.0	nimE	53.7	3007107	protein homolog model	n/a	n/a	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	94.71	gnl|BL_ORD_ID|4785|hsp_num:0	5780			0	483	metronidazole	
k141_413812_3 # 804 # 1829 # 1 # ID=26151_3;partial=01;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.582	k141_413812	804	1829	+	Strict	175	195.7	vanT gene in vanG cluster	34.72	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	48.03	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2031	vancomycin	
k141_492907_1 # 20 # 3181 # 1 # ID=26503_1;partial=00;start_type=TTG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.376	k141_492907	20	3181	+	Strict	750	772.7	adeF	42.46	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	99.43	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3117	tetracycline	
k141_572965_1 # 116 # 448 # 1 # ID=26725_1;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.505	k141_572965	116	448	+	Strict	180	208.4	qacL	98.18	3005098	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2815|hsp_num:0	3830			0	330		
k141_414308_1 # 1 # 3099 # -1 # ID=26893_1;partial=10;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=3-4bp;gc_cont=0.561	k141_414308	1	3099	-	Strict	750	751.9	adeF	42.39	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	97.54	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3108	tetracycline	
k141_95989_1 # 1 # 1440 # -1 # ID=27275_1;partial=10;start_type=ATG;rbs_motif=TAAA;rbs_spacer=15bp;gc_cont=0.472	k141_95989	1	1440	-	Strict	50	117.9	vanW gene in vanI cluster	31.29	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	128.69	gnl|BL_ORD_ID|4747|hsp_num:0	2242			141	1014	vancomycin; teicoplanin	
k141_17111_1 # 310 # 966 # 1 # ID=28087_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.382	k141_17111	310	966	+	Perfect	400	464.2	QnrVC4	100.0	3002801	protein homolog model	n/a	n/a	fluoroquinolone antibiotic	antibiotic target protection	quinolone resistance protein (qnr)	100.00	gnl|BL_ORD_ID|409|hsp_num:0	452			0	654	ciprofloxacin; levofloxacin; moxifloxacin; gatifloxacin; nalidixic acid; norfloxacin; sparfloxacin	
k141_17111_2 # 1223 # 1555 # 1 # ID=28087_2;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.517	k141_17111	1223	1555	+	Strict	180	201.8	qacL	92.73	3005098	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2815|hsp_num:0	3830			0	330		
k141_573843_2 # 269 # 1042 # -1 # ID=28106_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.313	k141_573843	269	1042	-	Strict	200	225.7	vanH gene in vanO cluster	43.03	3002948	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanH; glycopeptide resistance gene cluster	73.43	gnl|BL_ORD_ID|762|hsp_num:0	786			294	1014	vancomycin	
k141_335857_1 # 255 # 869 # 1 # ID=28234_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.403	k141_335857	255	869	+	Strict	390	396.7	evgA	99.02	3000832	protein homolog model	n/a	n/a	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|937|hsp_num:0	1015			0	612	erythromycin; cloxacillin; tetracycline; oxacillin; norfloxacin	
k141_573985_1 # 3 # 1022 # -1 # ID=28319_1;partial=10;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.524	k141_573985	3	1022	-	Strict	175	193.4	vanT gene in vanG cluster	34.13	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	47.75	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1029	2004	vancomycin	
k141_415823_16 # 13125 # 13535 # -1 # ID=29357_16;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.550	k141_415823	13125	13535	-	Strict	100	181.4	FosI	65.15	3007370	protein homolog model	n/a	n/a	phosphonic acid antibiotic	antibiotic inactivation	fosfomycin thiol transferase	101.49	gnl|BL_ORD_ID|4906|hsp_num:0	5898			0	396	fosfomycin	
k141_416003_2 # 345 # 1280 # -1 # ID=29660_2;partial=00;start_type=GTG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.596	k141_416003	345	1280	-	Strict	50	102.1	vanY gene in vanB cluster	36.51	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	116.04	gnl|BL_ORD_ID|603|hsp_num:0	556			270	789	vancomycin	
k141_575144_3 # 860 # 2203 # -1 # ID=30237_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.590	k141_575144	860	2203	-	Strict	50	91.3	vanW gene in vanI cluster	34.03	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	119.84	gnl|BL_ORD_ID|4747|hsp_num:0	2242			546	1077	vancomycin; teicoplanin	
k141_495621_1 # 1 # 1074 # 1 # ID=31002_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.415	k141_495621	1	1074	+	Strict	500	595.5	CARB-3	99.67	3002242	protein homolog model	n/a	n/a	penam	antibiotic inactivation	CARB beta-lactamase	117.43	gnl|BL_ORD_ID|421|hsp_num:0	467			0	912		
k141_575884_2 # 496 # 1641 # 1 # ID=31383_2;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.627	k141_575884	496	1641	+	Strict	50	135.6	vanY gene in vanG cluster	39.9	3002959	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	136.56	gnl|BL_ORD_ID|4731|hsp_num:0	298			306	834	vancomycin	
k141_337980_2 # 800 # 1456 # -1 # ID=31429_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.317	k141_337980	800	1456	-	Strict	400	412.1	EreD	91.74	3004608	protein homolog model	n/a	n/a	macrolide antibiotic	antibiotic inactivation	macrolide esterase	53.43	gnl|BL_ORD_ID|1194|hsp_num:0	3305			570	1224	erythromycin	
k141_259771_2 # 1002 # 2957 # -1 # ID=32006_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.650	k141_259771	1002	2957	-	Strict	750	846.7	adeF	69.41	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	61.47	gnl|BL_ORD_ID|133|hsp_num:0	153			1281	3171	tetracycline	
k141_99530_2 # 235 # 1050 # -1 # ID=32889_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.575	k141_99530	235	1050	-	Strict	450	522.7	aadA4	98.85	3002604	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	ANT(3'')	103.44	gnl|BL_ORD_ID|103|hsp_num:0	120			0	786	spectinomycin; streptomycin	
k141_260287_17 # 23061 # 24197 # 1 # ID=32977_17;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.519	k141_260287	23061	24197	+	Strict	175	177.2	vanT gene in vanG cluster	30.62	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	53.09	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2106	vancomycin	
k141_180409_2 # 719 # 1573 # 1 # ID=33059_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.563	k141_180409	719	1573	+	Strict	400	511.1	ErmX	90.14	3000596	protein homolog model	n/a	n/a	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration	Erm 23S ribosomal RNA methyltransferase	100.00	gnl|BL_ORD_ID|873|hsp_num:0	950			0	852	erythromycin; roxithromycin; lincomycin; telithromycin; clarithromycin; clindamycin; tylosin; spiramycin; azithromycin; dirithromycin; pristinamycin IA; quinupristin; virginiamycin M1; madumycin II; griseoviridin; dalfopristin; pristinamycin IB; virginiamycin S2; pristinamycin IC; vernamycin C; patricin A; patricin B; ostreogrycin B3; oleandomycin	
k141_180652_3 # 977 # 1669 # 1 # ID=33401_3;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=7bp;gc_cont=0.309	k141_180652	977	1669	+	Strict	50	117.5	vanW gene in vanG cluster	36.46	3002965	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	81.85	gnl|BL_ORD_ID|4742|hsp_num:0	1622			126	669	vancomycin	
k141_339580_4 # 1996 # 2955 # -1 # ID=33769_4;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.352	k141_339580	1996	2955	-	Strict	50	129.4	vanW gene in vanI cluster	35.06	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	85.52	gnl|BL_ORD_ID|4747|hsp_num:0	2242			330	1047	vancomycin; teicoplanin	
k141_261603_1 # 3 # 464 # 1 # ID=34848_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.260	k141_261603	3	464	+	Strict	50	148.3	vanW gene in vanG cluster	49.66	3002965	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	54.45	gnl|BL_ORD_ID|4742|hsp_num:0	1622			402	834	vancomycin	
k141_101199_3 # 1091 # 1333 # -1 # ID=35628_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.675	k141_101199	1091	1333	-	Strict	50	52.8	vanY gene in vanM cluster	38.24	3002961	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	34.33	gnl|BL_ORD_ID|1674|hsp_num:0	1713			291	480	vancomycin; teicoplanin	
k141_419864_2 # 339 # 1319 # -1 # ID=35685_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.584	k141_419864	339	1319	-	Strict	50	93.2	vanY gene in vanF cluster	25.09	3002958	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	111.26	gnl|BL_ORD_ID|1809|hsp_num:0	1899			141	864	vancomycin	
k141_420465_3 # 1122 # 1451 # 1 # ID=36643_3;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;gc_cont=0.330	k141_420465	1122	1451	+	Strict	75	110.9	qacJ	49.06	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	101.87	gnl|BL_ORD_ID|4661|hsp_num:0	5730			0	318	benzalkonium chloride	
k141_579181_3 # 877 # 1404 # -1 # ID=36686_3;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=3bp;gc_cont=0.521	k141_579181	877	1404	-	Strict	150	320.1	nimA	98.76	3007104	protein homolog model	n/a	n/a	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	99.43	gnl|BL_ORD_ID|4783|hsp_num:0	5777			0	483	metronidazole	
k141_101962_6 # 2922 # 4064 # -1 # ID=36936_6;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.342	k141_101962	2922	4064	-	Strict	50	127.5	vanW gene in vanI cluster	34.2	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	101.88	gnl|BL_ORD_ID|4747|hsp_num:0	2242			366	1047	vancomycin; teicoplanin	
k141_499637_17 # 19391 # 22876 # -1 # ID=37616_17;partial=00;start_type=ATG;rbs_motif=AAAAAA;rbs_spacer=11bp;gc_cont=0.408	k141_499637	19391	22876	-	Strict	50	85.1	vanY gene in vanA cluster	28.17	3002955	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	383.17	gnl|BL_ORD_ID|4668|hsp_num:0	89			126	723	vancomycin; teicoplanin	
k141_23090_2 # 587 # 1069 # -1 # ID=37785_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.462	k141_23090	587	1069	-	Strict	300	327.8	dfrA14	99.36	3002859	protein homolog model	n/a	n/a	diaminopyrimidine antibiotic	antibiotic target replacement	trimethoprim resistant dihydrofolate reductase dfr	101.91	gnl|BL_ORD_ID|1458|hsp_num:0	1592			0	471	trimethoprim	
k141_23090_3 # 1128 # 1808 # -1 # ID=37785_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.543	k141_23090	1128	1808	-	Strict	300	367.9	ANT(2'')-Ia	97.74	3000230	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	ANT(2'')	127.68	gnl|BL_ORD_ID|1259|hsp_num:0	1372			0	531	dibekacin; sisomicin; kanamycin A; tobramycin; gentamicin	
k141_264568_1 # 1 # 1326 # 1 # ID=39441_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.396	k141_264568	1	1326	+	Strict	300	869.0	tet(Q)	98.19	3000191	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	67.28	gnl|BL_ORD_ID|1220|hsp_num:0	1183			231	1557	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_343654_2 # 134 # 1156 # -1 # ID=40003_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.493	k141_343654	134	1156	-	Strict	50	108.2	vanW gene in vanI cluster	39.15	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	91.15	gnl|BL_ORD_ID|4747|hsp_num:0	2242			483	1086	vancomycin; teicoplanin	
k141_103983_2 # 573 # 1538 # 1 # ID=40189_2;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;gc_cont=0.356	k141_103983	573	1538	+	Perfect	600	629.4	CfxA2	100.0	3003002	protein homolog model	n/a	n/a	cephamycin	antibiotic inactivation	CfxA beta-lactamase	100.00	gnl|BL_ORD_ID|159|hsp_num:0	174			0	963		
k141_423326_1 # 1 # 1446 # -1 # ID=41149_1;partial=10;start_type=ATG;rbs_motif=TAA;rbs_spacer=5bp;gc_cont=0.326	k141_423326	1	1446	-	Strict	300	656.0	tet(Q)	67.63	3000191	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	73.36	gnl|BL_ORD_ID|1220|hsp_num:0	1183			48	1494	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_185770_8 # 6559 # 7680 # 1 # ID=41345_8;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.557	k141_185770	6559	7680	+	Strict	175	196.8	vanT gene in vanG cluster	34.69	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.39	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2121	vancomycin	
k141_104730_1 # 185 # 1045 # 1 # ID=41390_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.600	k141_104730	185	1045	+	Perfect	570	586.3	AAC(3)-IId	100.0	3004623	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	AAC(3)	100.00	gnl|BL_ORD_ID|2107|hsp_num:0	3322			0	858	dibekacin; sisomicin; netilmicin; tobramycin; 6'-N-ethylnetilmicin; 2'-N-ethylnetilmicin; gentamicin	
k141_344726_3 # 1530 # 2024 # -1 # ID=41727_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.335	k141_344726	1530	2024	-	Strict	300	343.6	lnuC	98.17	3002837	protein homolog model	n/a	n/a	lincosamide antibiotic	antibiotic inactivation	lincosamide nucleotidyltransferase (LNU)	100.00	gnl|BL_ORD_ID|344|hsp_num:0	376			0	492	lincomycin	
k141_26265_4 # 3158 # 6295 # -1 # ID=42938_4;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.504	k141_26265	3158	6295	-	Strict	750	770.4	adeF	42.1	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	98.68	gnl|BL_ORD_ID|133|hsp_num:0	153			12	3138	tetracycline	
k141_267687_4 # 2709 # 5849 # -1 # ID=44467_4;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.659	k141_267687	2709	5849	-	Strict	750	756.5	adeF	42.99	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	98.77	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3102	tetracycline	
k141_27378_7 # 5807 # 8917 # 1 # ID=44741_7;partial=00;start_type=GTG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.451	k141_27378	5807	8917	+	Strict	750	752.3	adeF	40.84	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	97.83	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3126	tetracycline	
k141_584212_2 # 935 # 1738 # 1 # ID=44882_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.307	k141_584212	935	1738	+	Strict	500	523.9	lnuB	99.25	3002836	protein homolog model	n/a	n/a	lincosamide antibiotic	antibiotic inactivation	lincosamide nucleotidyltransferase (LNU)	100.00	gnl|BL_ORD_ID|742|hsp_num:0	809			0	801	lincomycin; clindamycin	
k141_29372_3 # 810 # 1136 # 1 # ID=47869_3;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.358	k141_29372	810	1136	+	Strict	75	97.1	qacG	47.62	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	100.93	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	321	benzalkonium chloride	
k141_506312_32 # 33122 # 36253 # -1 # ID=48148_32;partial=00;start_type=GTG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.384	k141_506312	33122	36253	-	Strict	750	795.4	adeF	43.13	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	98.49	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3120	tetracycline	
k141_427911_2 # 382 # 1620 # -1 # ID=48295_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.559	k141_427911	382	1620	-	Strict	750	771.9	tet(40)	99.26	3000567	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	101.48	gnl|BL_ORD_ID|892|hsp_num:0	945			0	1218	tetracycline	
k141_427911_3 # 1672 # 3591 # -1 # ID=48295_3;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.404	k141_427911	1672	3591	-	Strict	300	1265.8	tet(O)	99.06	3000190	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	100.00	gnl|BL_ORD_ID|1954|hsp_num:0	2020			0	1917	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_109477_7 # 5050 # 6162 # 1 # ID=48772_7;partial=00;start_type=GTG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.429	k141_109477	5050	6162	+	Strict	175	244.2	vanT gene in vanG cluster	39.78	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	51.97	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1032	2118	vancomycin	
k141_587006_1 # 164 # 1282 # 1 # ID=49132_1;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.531	k141_587006	164	1282	+	Strict	175	242.3	vanT gene in vanG cluster	37.6	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.25	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1032	2118	vancomycin	
k141_109910_1 # 80 # 1306 # 1 # ID=49475_1;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.500	k141_109910	80	1306	+	Strict	700	795.8	EreA2	99.26	3002826	protein homolog model	n/a	n/a	macrolide antibiotic	antibiotic inactivation	macrolide esterase	100.00	gnl|BL_ORD_ID|1398|hsp_num:0	1518			0	1224	erythromycin	
k141_271551_1 # 2 # 385 # -1 # ID=50228_1;partial=10;start_type=ATG;rbs_motif=TAA;rbs_spacer=3bp;gc_cont=0.276	k141_271551	2	385	-	Strict	50	60.8	vanW gene in vanG cluster	37.27	3002965	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	45.55	gnl|BL_ORD_ID|4742|hsp_num:0	1622			84	399	vancomycin	
k141_350199_2 # 154 # 1557 # 1 # ID=50422_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.538	k141_350199	154	1557	+	Strict	850	925.2	baeS	99.79	3000829	protein homolog model	n/a	n/a	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|914|hsp_num:0	986			0	1401	novobiocin	
k141_191868_2 # 1502 # 2647 # 1 # ID=50858_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.538	k141_191868	1502	2647	+	Perfect	700	780.8	CMY-4	100.0	3002015	protein homolog model	n/a	n/a	cephamycin	antibiotic inactivation	CMY beta-lactamase	100.00	gnl|BL_ORD_ID|244|hsp_num:0	271			0	1143		
k141_350632_2 # 479 # 1303 # 1 # ID=51079_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.407	k141_350632	479	1303	+	Strict	450	531.9	gadX	98.54	3000508	protein homolog model	n/a	n/a	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|79|hsp_num:0	91			0	822	erythromycin; cloxacillin; oxacillin; norfloxacin	
k141_588308_1 # 3 # 1217 # 1 # ID=51179_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.625	k141_588308	3	1217	+	Strict	400	819.7	ArnT	98.76	3005053	protein homolog model	n/a	n/a	peptide antibiotic	antibiotic target alteration	pmr phosphoethanolamine transferase	73.32	gnl|BL_ORD_ID|2784|hsp_num:0	3795			441	1653	colistin A; colistin B	
k141_430127_4 # 2703 # 3233 # 1 # ID=51766_4;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.492	k141_430127	2703	3233	+	Perfect	280	349.0	emrR	100.0	3000516	protein homolog model	n/a	n/a	fluoroquinolone antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1226|hsp_num:0	1330			0	528	nalidixic acid	
k141_430127_5 # 3360 # 4532 # 1 # ID=51766_5;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.532	k141_430127	3360	4532	+	Strict	675	739.6	emrA	99.74	3000027	protein homolog model	n/a	n/a	fluoroquinolone antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1611|hsp_num:0	1757			0	1170	nalidixic acid	
k141_352354_1 # 3 # 824 # 1 # ID=53840_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.292	k141_352354	3	824	+	Strict	50	109.0	vanY gene in vanA cluster	40.54	3002955	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	90.10	gnl|BL_ORD_ID|4668|hsp_num:0	89			321	723	vancomycin; teicoplanin	
