ORF_ID	Contig	Start	Stop	Orientation	Cut_Off	Pass_Bitscore	Best_Hit_Bitscore	Best_Hit_ARO	Best_Identities	ARO	Model_type	SNPs_in_Best_Hit_ARO	Other_SNPs	Drug Class	Resistance Mechanism	AMR Gene Family	Percentage Length of Reference Sequence	ID	Model_ID	Nudged	Note	Hit_Start	Hit_End	Antibiotic	AST_Source
k141_2054760_2 # 1201 # 1386 # 1 # ID=63587_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.554	k141_2054760	1201	1386	+	Strict	100	109.8	rsmA	91.8	3005069	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2793|hsp_num:0	3807			0	183	trimethoprim; chloramphenicol	
k141_2055622_8 # 5043 # 5372 # -1 # ID=63802_8;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.455	k141_2055622	5043	5372	-	Strict	75	100.9	qacG	43.4	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	101.87	gnl|BL_ORD_ID|4662|hsp_num:0	5731			0	318	benzalkonium chloride	
k141_2056350_4 # 1558 # 2088 # 1 # ID=63991_4;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.499	k141_2056350	1558	2088	+	Strict	280	327.4	emrR	93.71	3000516	protein homolog model	n/a	n/a	fluoroquinolone antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1226|hsp_num:0	1330			0	525	nalidixic acid	
k141_2058485_2 # 778 # 1833 # 1 # ID=64467_2;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=4bp;gc_cont=0.349	k141_2058485	778	1833	+	Strict	250	294.7	vanG	42.17	3002909	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	100.57	gnl|BL_ORD_ID|1070|hsp_num:0	1157			0	1047	vancomycin	
k141_2058485_3 # 1827 # 2978 # 1 # ID=64467_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.355	k141_2058485	1827	2978	+	Strict	200	273.1	vanT gene in vanE cluster	39.41	3002971	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	54.56	gnl|BL_ORD_ID|4681|hsp_num:0	1308			1020	2091	vancomycin	
k141_239877_1 # 164 # 898 # 1 # ID=65180_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.264	k141_239877	164	898	+	Strict	400	470.7	ErmG	95.49	3000522	protein homolog model	n/a	n/a	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration	Erm 23S ribosomal RNA methyltransferase	100.00	gnl|BL_ORD_ID|916|hsp_num:0	989			0	732	erythromycin; roxithromycin; lincomycin; telithromycin; clarithromycin; clindamycin; tylosin; spiramycin; azithromycin; dirithromycin; pristinamycin IA; quinupristin; virginiamycin M1; madumycin II; griseoviridin; dalfopristin; pristinamycin IB; virginiamycin S2; pristinamycin IC; vernamycin C; patricin A; patricin B; ostreogrycin B3; oleandomycin	
k141_240825_7 # 6562 # 9726 # -1 # ID=65417_7;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.443	k141_240825	6562	9726	-	Strict	750	1186.0	adeF	59.05	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	99.53	gnl|BL_ORD_ID|133|hsp_num:0	153			3	3150	tetracycline	
k141_245262_1 # 1 # 960 # -1 # ID=66585_1;partial=10;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.391	k141_245262	1	960	-	Strict	300	312.0	tet(44)	48.44	3000556	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	50.00	gnl|BL_ORD_ID|1198|hsp_num:0	1171			0	951	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_248355_2 # 1097 # 1891 # -1 # ID=67333_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.626	k141_248355	1097	1891	-	Strict	500	539.3	OXA-917	99.62	3006103	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	100.00	gnl|BL_ORD_ID|4139|hsp_num:0	5208			0	792	cloxacillin; oxacillin; cefalotin	
k141_249831_1 # 73 # 873 # -1 # ID=67704_1;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=10bp;gc_cont=0.342	k141_249831	73	873	-	Strict	500	526.2	ErmF	99.25	3000498	protein homolog model	n/a	n/a	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration	Erm 23S ribosomal RNA methyltransferase	100.00	gnl|BL_ORD_ID|569|hsp_num:0	621			0	798	erythromycin; roxithromycin; lincomycin; telithromycin; clarithromycin; clindamycin; tylosin; spiramycin; azithromycin; dirithromycin; pristinamycin IA; quinupristin; virginiamycin M1; madumycin II; griseoviridin; dalfopristin; pristinamycin IB; virginiamycin S2; pristinamycin IC; vernamycin C; patricin A; patricin B; ostreogrycin B3; oleandomycin	
k141_252027_1 # 192 # 1418 # 1 # ID=68270_1;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.489	k141_252027	192	1418	+	Strict	700	754.6	EreA2	94.36	3002826	protein homolog model	n/a	n/a	macrolide antibiotic	antibiotic inactivation	macrolide esterase	100.00	gnl|BL_ORD_ID|1398|hsp_num:0	1518			0	1224	erythromycin	
k141_2074661_1 # 26 # 2953 # 1 # ID=68359_1;partial=01;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.619	k141_2074661	26	2953	+	Strict	750	818.5	adeF	45.81	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	92.16	gnl|BL_ORD_ID|133|hsp_num:0	153			6	2967	tetracycline	
k141_2079421_2 # 189 # 821 # -1 # ID=69403_2;partial=00;start_type=ATG;rbs_motif=3Base/5BMM;rbs_spacer=13-15bp;gc_cont=0.466	k141_2079421	189	821	-	Strict	400	444.5	catB8	99.52	3002680	protein homolog model	n/a	n/a	phenicol antibiotic	antibiotic inactivation	chloramphenicol acetyltransferase (CAT)	100.00	gnl|BL_ORD_ID|403|hsp_num:0	446			0	630	azidamfenicol; chloramphenicol; thiamphenicol	
k141_2080254_1 # 57 # 866 # -1 # ID=69628_1;partial=00;start_type=ATG;rbs_motif=4Base/6BMM;rbs_spacer=13-15bp;gc_cont=0.417	k141_2080254	57	866	-	Strict	50	150.2	vanY gene in vanB cluster	39.5	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	100.37	gnl|BL_ORD_ID|603|hsp_num:0	556			216	795	vancomycin	
k141_260496_29 # 27969 # 30434 # 1 # ID=70490_29;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.356	k141_260496	27969	30434	+	Strict	175	192.6	vanT gene in vanG cluster	34.6	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	115.31	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2118	vancomycin	
k141_265881_3 # 1718 # 2044 # -1 # ID=71855_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.664	k141_265881	1718	2044	-	Strict	75	93.2	qacG	41.35	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	100.93	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	318	benzalkonium chloride	
k141_2092139_1 # 1 # 1212 # 1 # ID=72474_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.302	k141_2092139	1	1212	+	Strict	175	203.0	vanT gene in vanG cluster	33.33	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	56.60	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2127	vancomycin	
k141_2095423_3 # 1756 # 4455 # -1 # ID=73251_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.498	k141_2095423	1756	4455	-	Strict	750	770.8	adeF	47.82	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	84.89	gnl|BL_ORD_ID|133|hsp_num:0	153			447	3114	tetracycline	
k141_2098370_1 # 1 # 960 # -1 # ID=73913_1;partial=10;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.393	k141_2098370	1	960	-	Strict	300	311.2	tet(44)	49.06	3000556	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	50.00	gnl|BL_ORD_ID|1198|hsp_num:0	1171			0	951	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_2099101_2 # 254 # 589 # 1 # ID=74093_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.598	k141_2099101	254	589	+	Strict	200	200.3	YajC	91.07	3005040	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; oxazolidinone antibiotic; glycopeptide antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	99.11	gnl|BL_ORD_ID|2772|hsp_num:0	3783			0	336	vancomycin; tigecycline; tetracycline; linezolid; rifampin; chloramphenicol; ampicillin; cefalotin; triclosan	
k141_278973_12 # 8773 # 11934 # 1 # ID=75102_12;partial=00;start_type=TTG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.373	k141_278973	8773	11934	+	Strict	750	780.4	adeF	42.76	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	99.43	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3120	tetracycline	
k141_280701_7 # 5171 # 5515 # 1 # ID=75556_7;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.383	k141_280701	5171	5515	+	Strict	75	100.1	qacG	46.23	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	106.54	gnl|BL_ORD_ID|4662|hsp_num:0	5731			0	318	benzalkonium chloride	
k141_281370_7 # 7254 # 8360 # 1 # ID=75774_7;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.393	k141_281370	7254	8360	+	Strict	175	179.5	vanT gene in vanG cluster	32.32	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	51.69	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1044	2118	vancomycin	
k141_2106653_3 # 875 # 2068 # -1 # ID=76008_3;partial=00;start_type=ATG;rbs_motif=AGGAG/GGAGG;rbs_spacer=11-12bp;gc_cont=0.350	k141_2106653	875	2068	-	Strict	500	722.6	mefJ	99.24	3007049	protein homolog model	n/a	n/a	macrolide antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|4755|hsp_num:0	5748			0	1191		
k141_285958_26 # 28753 # 32346 # -1 # ID=76856_26;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.408	k141_285958	28753	32346	-	Strict	2300	2372.0	evgS	99.5	3000833	protein homolog model	n/a	n/a	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1215|hsp_num:0	1318			0	3591	erythromycin; cloxacillin; tetracycline; oxacillin; norfloxacin	
k141_285958_27 # 32351 # 32965 # -1 # ID=76856_27;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.400	k141_285958	32351	32965	-	Perfect	390	400.6	evgA	100.0	3000832	protein homolog model	n/a	n/a	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|937|hsp_num:0	1015			0	612	erythromycin; cloxacillin; tetracycline; oxacillin; norfloxacin	
k141_285958_29 # 34544 # 36082 # 1 # ID=76856_29;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.418	k141_285958	34544	36082	+	Perfect	900	988.8	emrY	100.0	3000254	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|492|hsp_num:0	540			0	1536	tetracycline	
k141_2113056_11 # 10176 # 11819 # -1 # ID=77671_11;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.495	k141_2113056	10176	11819	-	Strict	1000	1088.2	eptA	99.82	3003576	protein homolog model	n/a	n/a	peptide antibiotic	antibiotic target alteration	pmr phosphoethanolamine transferase	100.00	gnl|BL_ORD_ID|596|hsp_num:0	516			0	1641	polymyxin B	
k141_295298_16 # 12139 # 14058 # -1 # ID=78933_16;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=5bp;gc_cont=0.331	k141_295298	12139	14058	-	Strict	300	864.4	tet(Q)	67.45	3000191	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	97.26	gnl|BL_ORD_ID|1220|hsp_num:0	1183			48	1965	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_295527_3 # 1086 # 1985 # 1 # ID=78980_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.589	k141_295527	1086	1985	+	Perfect	500	620.2	mphF	100.0	3003071	protein homolog model	n/a	n/a	macrolide antibiotic	antibiotic inactivation	macrolide phosphotransferase (MPH)	100.00	gnl|BL_ORD_ID|445|hsp_num:0	473			0	897	erythromycin; roxithromycin; clarithromycin; tylosin; azithromycin	
k141_296639_2 # 237 # 575 # 1 # ID=79294_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.678	k141_296639	237	575	+	Strict	75	75.5	qacG	41.0	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	104.67	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	306	benzalkonium chloride	
k141_299011_1 # 3 # 902 # -1 # ID=79854_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.312	k141_299011	3	902	-	Strict	550	587.8	VEB-3	99.67	3002372	protein homolog model	n/a	n/a	monobactam; cephalosporin	antibiotic inactivation	VEB beta-lactamase	100.00	gnl|BL_ORD_ID|22|hsp_num:0	26			0	897		
k141_2138452_3 # 900 # 1775 # -1 # ID=83923_3;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.550	k141_2138452	900	1775	-	Perfect	500	557.4	CTX-M-15	100.0	3001878	protein homolog model	n/a	n/a	cephalosporin; penam	antibiotic inactivation	CTX-M beta-lactamase	100.00	gnl|BL_ORD_ID|1875|hsp_num:0	2035			0	873	cefazolin; ceftazidime; ceftriaxone; ampicillin; cefalotin	
k141_2142076_16 # 14988 # 16169 # -1 # ID=84878_16;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.336	k141_2142076	14988	16169	-	Strict	175	238.8	vanT gene in vanG cluster	37.87	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	55.20	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2118	vancomycin	
k141_2143632_1 # 2 # 820 # -1 # ID=85267_1;partial=10;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.595	k141_2143632	2	820	-	Strict	200	219.5	vanH gene in vanO cluster	43.63	3002948	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanH; glycopeptide resistance gene cluster	78.00	gnl|BL_ORD_ID|762|hsp_num:0	786			123	888	vancomycin	
k141_329147_3 # 716 # 2017 # -1 # ID=86884_3;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.616	k141_329147	716	2017	-	Strict	500	750.7	tet(C)	99.75	3000167	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	109.34	gnl|BL_ORD_ID|893|hsp_num:0	900			0	1188	tetracycline	
k141_2151701_1 # 67 # 3195 # 1 # ID=87170_1;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.408	k141_2151701	67	3195	+	Strict	750	862.4	adeF	45.82	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	98.39	gnl|BL_ORD_ID|133|hsp_num:0	153			9	3120	tetracycline	
k141_2156235_2 # 266 # 625 # -1 # ID=88178_2;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.675	k141_2156235	266	625	-	Strict	75	93.6	qacG	41.35	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	111.21	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	318	benzalkonium chloride	
k141_338684_8 # 11350 # 14463 # 1 # ID=88862_8;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.544	k141_338684	11350	14463	+	Strict	1900	1979.9	acrD	99.9	3000491	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1310|hsp_num:0	1427			0	3111		
k141_339511_1 # 2 # 799 # 1 # ID=89030_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.638	k141_339511	2	799	+	Strict	500	522.7	OXA-912	97.71	3006099	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	100.38	gnl|BL_ORD_ID|4135|hsp_num:0	5204			0	786	cloxacillin; oxacillin; cefalotin	
k141_2162326_1 # 318 # 644 # 1 # ID=89476_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.642	k141_2162326	318	644	+	Strict	75	85.9	qacG	37.86	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	100.93	gnl|BL_ORD_ID|4662|hsp_num:0	5731			3	312	benzalkonium chloride	
k141_343780_1 # 155 # 628 # 1 # ID=89893_1;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=3-4bp;gc_cont=0.445	k141_343780	155	628	+	Perfect	300	321.2	dfrA27	100.0	3004550	protein homolog model	n/a	n/a	diaminopyrimidine antibiotic	antibiotic target replacement	trimethoprim resistant dihydrofolate reductase dfr	100.00	gnl|BL_ORD_ID|2706|hsp_num:0	3258			0	471	trimethoprim	
k141_343780_2 # 809 # 1798 # 1 # ID=89893_2;partial=01;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.544	k141_343780	809	1798	+	Strict	450	522.3	aadA16	97.78	3002616	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	ANT(3'')	117.44	gnl|BL_ORD_ID|1616|hsp_num:0	1762			0	810	spectinomycin; streptomycin	
k141_346236_2 # 777 # 1097 # 1 # ID=90424_2;partial=01;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.614	k141_346236	777	1097	+	Strict	75	83.6	qacG	39.42	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	318	benzalkonium chloride	
k141_355255_6 # 5279 # 5692 # -1 # ID=92468_6;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.469	k141_355255	5279	5692	-	Perfect	240	258.1	H-NS	100.0	3000676	protein homolog model	n/a	n/a	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; cephamycin; penam; tetracycline antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1145|hsp_num:0	1248			0	411	erythromycin; cloxacillin; ciprofloxacin; tetracycline; oxacillin; norfloxacin	
k141_2177737_4 # 1362 # 1691 # 1 # ID=92753_4;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.570	k141_2177737	1362	1691	+	Strict	75	83.6	qacJ	36.89	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	101.87	gnl|BL_ORD_ID|4661|hsp_num:0	5730			6	315	benzalkonium chloride	
k141_356821_3 # 1018 # 3492 # -1 # ID=92787_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.540	k141_356821	1018	3492	-	Strict	175	188.3	vanT gene in vanG cluster	34.78	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	115.73	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2118	vancomycin	
k141_361326_9 # 12170 # 14665 # -1 # ID=93756_9;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.312	k141_361326	12170	14665	-	Strict	175	198.4	vanT gene in vanG cluster	33.42	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	116.71	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1041	2118	vancomycin	
k141_2184495_2 # 516 # 1289 # 1 # ID=94258_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.473	k141_2184495	516	1289	+	Strict	500	506.5	OXA-641	97.28	3005333	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	100.00	gnl|BL_ORD_ID|3041|hsp_num:0	4065			0	771	cloxacillin; oxacillin; cefalotin	
k141_365436_12 # 10242 # 12026 # 1 # ID=94621_12;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.385	k141_365436	10242	12026	+	Strict	750	779.6	patB	67.68	3000025	protein homolog model	n/a	n/a	fluoroquinolone antibiotic	antibiotic efflux	ATP-binding cassette (ABC) antibiotic efflux pump	101.02	gnl|BL_ORD_ID|1912|hsp_num:0	2112			0	1764	ciprofloxacin; norfloxacin	
k141_368729_4 # 1593 # 4697 # -1 # ID=95323_4;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.513	k141_368729	1593	4697	-	Strict	1900	1940.2	AcrF	99.71	3000502	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1354|hsp_num:0	1437			0	3102	ciprofloxacin	
k141_368729_5 # 4709 # 5866 # -1 # ID=95323_5;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.523	k141_368729	4709	5866	-	Perfect	675	735.3	AcrE	100.0	3000499	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1355|hsp_num:0	1445			0	1155	ciprofloxacin	
k141_368729_6 # 6265 # 6927 # 1 # ID=95323_6;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.439	k141_368729	6265	6927	+	Perfect	380	438.7	AcrS	100.0	3000656	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|602|hsp_num:0	520			0	660	tigecycline; ciprofloxacin; tetracycline; rifampin; chloramphenicol; ampicillin; cefalotin; triclosan	
k141_2192683_18 # 20109 # 21203 # -1 # ID=96127_18;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.256	k141_2192683	20109	21203	-	Strict	175	176.8	vanT gene in vanG cluster	31.71	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	51.12	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1032	2118	vancomycin	
k141_372707_1 # 37 # 3078 # 1 # ID=96337_1;partial=01;start_type=ATG;rbs_motif=AATAA;rbs_spacer=3bp;gc_cont=0.390	k141_372707	37	3078	+	Strict	750	843.2	adeF	45.74	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	95.75	gnl|BL_ORD_ID|133|hsp_num:0	153			9	3060	tetracycline	
k141_2197265_1 # 1 # 993 # 1 # ID=97328_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.402	k141_2197265	1	993	+	Strict	300	654.8	tet(Q)	97.88	3000191	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	50.23	gnl|BL_ORD_ID|1220|hsp_num:0	1183			981	1971	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
