ORF_ID	Contig	Start	Stop	Orientation	Cut_Off	Pass_Bitscore	Best_Hit_Bitscore	Best_Hit_ARO	Best_Identities	ARO	Model_type	SNPs_in_Best_Hit_ARO	Other_SNPs	Drug Class	Resistance Mechanism	AMR Gene Family	Percentage Length of Reference Sequence	ID	Model_ID	Nudged	Note	Hit_Start	Hit_End	Antibiotic	AST_Source
k141_1499124_1 # 1 # 1194 # 1 # ID=47182_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.606	k141_1499124	1	1194	+	Strict	400	591.3	ArnT	70.03	3005053	protein homolog model	n/a	n/a	peptide antibiotic	antibiotic target alteration	pmr phosphoethanolamine transferase	72.05	gnl|BL_ORD_ID|2784|hsp_num:0	3795			462	1653	colistin A; colistin B	
k141_143885_2 # 245 # 574 # 1 # ID=47444_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.694	k141_143885	245	574	+	Strict	75	77.8	qacJ	36.79	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	101.87	gnl|BL_ORD_ID|4661|hsp_num:0	5730			0	318	benzalkonium chloride	
k141_143885_3 # 602 # 934 # 1 # ID=47444_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.688	k141_143885	602	934	+	Strict	75	82.4	qacG	37.74	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	102.80	gnl|BL_ORD_ID|4662|hsp_num:0	5731			0	318	benzalkonium chloride	
k141_1501488_1 # 54 # 437 # -1 # ID=47880_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.432	k141_1501488	54	437	-	Strict	230	243.4	marA	94.44	3000263	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux; reduced permeability to antibiotic	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	100.00	gnl|BL_ORD_ID|1773|hsp_num:0	1922			0	378	tigecycline; tetracycline; rifampin; chloramphenicol; ampicillin; cefalotin; triclosan	
k141_1502010_14 # 12237 # 13418 # 1 # ID=48046_14;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.336	k141_1502010	12237	13418	+	Strict	175	238.8	vanT gene in vanG cluster	37.87	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	55.20	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2118	vancomycin	
k141_145941_2 # 221 # 2119 # 1 # ID=48079_2;partial=01;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.487	k141_145941	221	2119	+	Strict	300	302.0	tet(Q)	30.66	3000191	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	96.35	gnl|BL_ORD_ID|1220|hsp_num:0	1183			57	1884	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_148596_2 # 949 # 1860 # -1 # ID=48932_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.312	k141_148596	949	1860	-	Strict	550	553.9	VEB-19	92.31	3006214	protein homolog model	n/a	n/a	monobactam; cephalosporin	antibiotic inactivation	VEB beta-lactamase	101.34	gnl|BL_ORD_ID|4610|hsp_num:0	5680			0	897		
k141_1506975_1 # 19 # 915 # 1 # ID=49570_1;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=6bp;gc_cont=0.420	k141_1506975	19	915	+	Perfect	500	585.5	CARB-16	100.0	3002255	protein homolog model	n/a	n/a	penam	antibiotic inactivation	CARB beta-lactamase	100.00	gnl|BL_ORD_ID|488|hsp_num:0	533			0	894		
k141_151352_1 # 351 # 824 # 1 # ID=49788_1;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.352	k141_151352	351	824	+	Perfect	300	318.2	dfrA17	100.0	3002860	protein homolog model	n/a	n/a	diaminopyrimidine antibiotic	antibiotic target replacement	trimethoprim resistant dihydrofolate reductase dfr	100.00	gnl|BL_ORD_ID|1051|hsp_num:0	1142			0	471	trimethoprim	
k141_151615_9 # 6542 # 8983 # -1 # ID=49854_9;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.372	k141_151615	6542	8983	-	Strict	175	192.6	vanT gene in vanG cluster	35.15	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	114.19	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2118	vancomycin	
k141_153813_5 # 5917 # 7062 # 1 # ID=50510_5;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.448	k141_153813	5917	7062	+	Strict	175	216.9	vanT gene in vanG cluster	34.6	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	53.51	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1044	2046	vancomycin	
k141_1513040_1 # 2 # 1036 # 1 # ID=51357_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.677	k141_1513040	2	1036	+	Strict	175	185.7	vanT gene in vanG cluster	36.13	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	48.31	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1110	2118	vancomycin	
k141_156678_6 # 3232 # 6345 # -1 # ID=51447_6;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.542	k141_156678	3232	6345	-	Strict	1900	1979.9	acrD	99.9	3000491	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1310|hsp_num:0	1427			0	3111		
k141_159273_7 # 5340 # 6491 # -1 # ID=52220_7;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.356	k141_159273	5340	6491	-	Strict	200	273.1	vanT gene in vanE cluster	39.41	3002971	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	54.56	gnl|BL_ORD_ID|4681|hsp_num:0	1308			1020	2091	vancomycin	
k141_159273_8 # 6485 # 7540 # -1 # ID=52220_8;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.347	k141_159273	6485	7540	-	Strict	250	298.5	vanG	42.45	3002909	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	100.57	gnl|BL_ORD_ID|1070|hsp_num:0	1157			0	1047	vancomycin	
k141_164693_2 # 216 # 545 # 1 # ID=53999_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.612	k141_164693	216	545	+	Strict	150	209.1	Klebsiella pneumoniae KpnF	98.17	3004583	protein homolog model	n/a	n/a	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2722|hsp_num:0	3286			0	327	erythromycin; streptomycin; tetracycline; cefepime; ceftriaxone; rifampin; colistin A; colistin B; triclosan; benzalkonium chloride; chlorhexidine	
k141_1522262_1 # 2 # 946 # 1 # ID=54075_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.434	k141_1522262	2	946	+	Strict	50	85.1	vanW gene in vanI cluster	36.65	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	84.18	gnl|BL_ORD_ID|4747|hsp_num:0	2242			582	1062	vancomycin; teicoplanin	
k141_1528476_2 # 307 # 666 # -1 # ID=55890_2;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.672	k141_1528476	307	666	-	Strict	75	93.6	qacG	41.35	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	111.21	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	318	benzalkonium chloride	
k141_1528646_1 # 44 # 925 # -1 # ID=55953_1;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.429	k141_1528646	44	925	-	Strict	50	144.8	vanW gene in vanG cluster	31.56	3002965	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	104.27	gnl|BL_ORD_ID|4742|hsp_num:0	1622			15	747	vancomycin	
k141_172340_34 # 28980 # 29966 # -1 # ID=56375_34;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.437	k141_172340	28980	29966	-	Strict	200	201.8	vanH gene in vanF cluster	35.64	3002945	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanH; glycopeptide resistance gene cluster	101.86	gnl|BL_ORD_ID|1653|hsp_num:0	1790			24	918	vancomycin	
k141_1532286_2 # 631 # 1017 # 1 # ID=57066_2;partial=01;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.310	k141_1532286	631	1017	+	Strict	50	78.2	vanY gene in vanB cluster	44.32	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	48.13	gnl|BL_ORD_ID|603|hsp_num:0	556			264	528	vancomycin	
k141_177116_1 # 2 # 1147 # 1 # ID=57784_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.586	k141_177116	2	1147	+	Strict	200	249.2	vanH gene in vanO cluster	40.97	3002948	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanH; glycopeptide resistance gene cluster	108.86	gnl|BL_ORD_ID|762|hsp_num:0	786			123	1041	vancomycin	
k141_1537240_2 # 686 # 1030 # 1 # ID=58456_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.362	k141_1537240	686	1030	+	Strict	75	90.1	qacG	45.19	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	106.54	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	318	benzalkonium chloride	
k141_1537383_1 # 1 # 1500 # 1 # ID=58482_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.447	k141_1537383	1	1500	+	Strict	50	122.1	vanW gene in vanI cluster	28.93	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	133.78	gnl|BL_ORD_ID|4747|hsp_num:0	2242			126	1023	vancomycin; teicoplanin	
k141_1538024_6 # 3301 # 4146 # -1 # ID=58631_6;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.539	k141_1538024	3301	4146	-	Strict	450	503.1	aadA16	89.32	3002616	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	ANT(3'')	100.00	gnl|BL_ORD_ID|1616|hsp_num:0	1762			0	843	spectinomycin; streptomycin	
k141_1538323_1 # 179 # 1141 # -1 # ID=58713_1;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=6bp;gc_cont=0.362	k141_1538323	179	1141	-	Strict	600	619.4	CfxA6	99.06	3003097	protein homolog model	n/a	n/a	cephamycin	antibiotic inactivation	CfxA beta-lactamase	96.68	gnl|BL_ORD_ID|241|hsp_num:0	268			33	993		
k141_181595_1 # 107 # 1573 # 1 # ID=59160_1;partial=01;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.427	k141_181595	107	1573	+	Strict	600	615.9	Acinetobacter baumannii AmvA	66.67	3004577	protein homolog model	n/a	n/a	macrolide antibiotic; disinfecting agents and antiseptics	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	99.39	gnl|BL_ORD_ID|2719|hsp_num:0	3280			0	1467	erythromycin; acriflavine	
k141_1541984_2 # 1233 # 3710 # -1 # ID=59808_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.378	k141_1541984	1233	3710	-	Strict	175	195.7	vanT gene in vanG cluster	34.68	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	115.87	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2127	vancomycin	
k141_183812_7 # 7371 # 9317 # -1 # ID=59902_7;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=5bp;gc_cont=0.398	k141_183812	7371	9317	-	Strict	300	1241.9	tet(Q)	97.34	3000191	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	98.63	gnl|BL_ORD_ID|1220|hsp_num:0	1183			48	1962	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_184030_3 # 858 # 2162 # -1 # ID=59974_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.438	k141_184030	858	2162	-	Strict	50	99.0	vanW gene in vanI cluster	33.33	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	116.35	gnl|BL_ORD_ID|4747|hsp_num:0	2242			483	1047	vancomycin; teicoplanin	
k141_1544000_2 # 671 # 1000 # -1 # ID=60398_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.561	k141_1544000	671	1000	-	Strict	75	86.3	qacG	38.61	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	101.87	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	309	benzalkonium chloride	
k141_191251_3 # 830 # 2233 # -1 # ID=62158_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.410	k141_191251	830	2233	-	Strict	300	940.6	tet(32)	98.93	3000196	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	73.08	gnl|BL_ORD_ID|1221|hsp_num:0	1233			516	1917	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_191313_1 # 2 # 1237 # 1 # ID=62171_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.444	k141_191313	2	1237	+	Strict	750	775.0	adeF	98.79	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	38.90	gnl|BL_ORD_ID|133|hsp_num:0	153			1881	3117	tetracycline	
k141_192324_1 # 1110 # 1766 # 1 # ID=62489_1;partial=01;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.406	k141_192324	1110	1766	+	Strict	300	423.7	tet(32)	98.63	3000196	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	34.27	gnl|BL_ORD_ID|1221|hsp_num:0	1233			0	657	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_1552576_13 # 10426 # 13593 # -1 # ID=62867_13;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.685	k141_1552576	10426	13593	-	Strict	750	761.5	adeF	42.64	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	99.62	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3174	tetracycline	
k141_1554758_2 # 582 # 923 # 1 # ID=63489_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.614	k141_1554758	582	923	+	Strict	200	202.6	YajC	92.04	3005040	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; oxazolidinone antibiotic; glycopeptide antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.89	gnl|BL_ORD_ID|2772|hsp_num:0	3783			0	336	vancomycin; tigecycline; tetracycline; linezolid; rifampin; chloramphenicol; ampicillin; cefalotin; triclosan	
k141_196234_5 # 3727 # 6192 # -1 # ID=63673_5;partial=00;start_type=ATG;rbs_motif=AAAAA;rbs_spacer=11bp;gc_cont=0.425	k141_196234	3727	6192	-	Strict	175	203.8	vanT gene in vanG cluster	35.33	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	115.31	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2118	vancomycin	
k141_196525_2 # 264 # 3386 # -1 # ID=63766_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.565	k141_196525	264	3386	-	Perfect	1800	1909.0	mdtB	100.0	3000793	protein homolog model	n/a	n/a	aminocoumarin antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|758|hsp_num:0	820			0	3120	novobiocin	
k141_198157_7 # 6834 # 7910 # 1 # ID=64311_7;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.346	k141_198157	6834	7910	+	Strict	250	294.7	vanG	41.6	3002909	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	102.58	gnl|BL_ORD_ID|1070|hsp_num:0	1157			0	1047	vancomycin	
k141_1558128_2 # 921 # 1715 # 1 # ID=64487_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.638	k141_1558128	921	1715	+	Strict	500	537.3	OXA-504	98.86	3005734	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	100.00	gnl|BL_ORD_ID|3770|hsp_num:0	4839			0	792	cloxacillin; oxacillin; cefalotin	
k141_203930_6 # 3502 # 4707 # -1 # ID=66109_6;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=10bp;gc_cont=0.413	k141_203930	3502	4707	-	Strict	700	762.7	Mef(En2)	99.5	3004659	protein homolog model	n/a	n/a	macrolide antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2201|hsp_num:0	3359			0	1203		
k141_1566839_2 # 708 # 1652 # -1 # ID=67058_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.516	k141_1566839	708	1652	-	Strict	50	117.1	vanW gene in vanI cluster	37.77	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	84.18	gnl|BL_ORD_ID|4747|hsp_num:0	2242			513	1077	vancomycin; teicoplanin	
k141_1567259_3 # 590 # 2029 # 1 # ID=67206_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	k141_1567259	590	2029	+	Perfect	900	984.6	AAC(6')-Ie-APH(2'')-Ia bifunctional protein	100.0	3002597	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	aminoglycoside bifunctional resistance protein	100.00	gnl|BL_ORD_ID|4824|hsp_num:0	1814			0	1437	dibekacin; amikacin; sisomicin; netilmicin; kanamycin A; tobramycin; gentamicin A; 2'-N-ethylnetilmicin; 5-episisomicin; gentamicin	
k141_207439_2 # 736 # 1065 # 1 # ID=67245_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.445	k141_207439	736	1065	+	Strict	75	100.1	qacJ	47.17	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	101.87	gnl|BL_ORD_ID|4661|hsp_num:0	5730			0	318	benzalkonium chloride	
k141_211483_9 # 8988 # 11465 # 1 # ID=68514_9;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=8bp;gc_cont=0.449	k141_211483	8988	11465	+	Strict	175	196.8	vanT gene in vanG cluster	34.54	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	115.87	gnl|BL_ORD_ID|1523|hsp_num:0	1561			981	2118	vancomycin	
k141_1572382_1 # 2 # 2401 # 1 # ID=68714_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.615	k141_1572382	2	2401	+	Strict	750	872.8	adeF	59.45	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	75.45	gnl|BL_ORD_ID|133|hsp_num:0	153			747	3126	tetracycline	
k141_1578476_2 # 768 # 1424 # 1 # ID=70597_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.438	k141_1578476	768	1424	+	Perfect	400	459.1	QnrS2	100.0	3002791	protein homolog model	n/a	n/a	fluoroquinolone antibiotic	antibiotic target protection	quinolone resistance protein (qnr)	100.00	gnl|BL_ORD_ID|1693|hsp_num:0	1832			0	654	ciprofloxacin; levofloxacin; moxifloxacin; gatifloxacin; nalidixic acid; norfloxacin; sparfloxacin	
k141_218372_1 # 2 # 1351 # 1 # ID=70746_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.487	k141_218372	2	1351	+	Strict	50	119.4	vanW gene in vanI cluster	32.5	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	120.38	gnl|BL_ORD_ID|4747|hsp_num:0	2242			141	1047	vancomycin; teicoplanin	
k141_1580658_1 # 221 # 1390 # 1 # ID=71324_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.379	k141_1580658	221	1390	+	Strict	200	209.5	vanTr gene in vanL cluster	33.51	3002974	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	106.28	gnl|BL_ORD_ID|4741|hsp_num:0	1510			18	1083	vancomycin	
k141_220801_1 # 377 # 1033 # 1 # ID=71425_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.382	k141_220801	377	1033	+	Perfect	400	464.2	QnrVC4	100.0	3002801	protein homolog model	n/a	n/a	fluoroquinolone antibiotic	antibiotic target protection	quinolone resistance protein (qnr)	100.00	gnl|BL_ORD_ID|409|hsp_num:0	452			0	654	ciprofloxacin; levofloxacin; moxifloxacin; gatifloxacin; nalidixic acid; norfloxacin; sparfloxacin	
k141_220801_2 # 1290 # 1622 # 1 # ID=71425_2;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.514	k141_220801	1290	1622	+	Strict	180	202.6	qacL	92.73	3005098	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2815|hsp_num:0	3830			0	330		
k141_220801_3 # 1722 # 2621 # 1 # ID=71425_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.312	k141_220801	1722	2621	+	Strict	550	587.8	VEB-3	99.67	3002372	protein homolog model	n/a	n/a	monobactam; cephalosporin	antibiotic inactivation	VEB beta-lactamase	100.00	gnl|BL_ORD_ID|22|hsp_num:0	26			0	897		
k141_222235_2 # 848 # 3316 # -1 # ID=71819_2;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=3bp;gc_cont=0.501	k141_222235	848	3316	-	Strict	175	188.3	vanT gene in vanG cluster	33.06	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	115.45	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2127	vancomycin	
k141_225790_15 # 11411 # 11743 # 1 # ID=72847_15;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.432	k141_225790	11411	11743	+	Strict	190	221.1	Escherichia coli emrE	98.18	3004039	protein homolog model	n/a	n/a	macrolide antibiotic	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2318|hsp_num:0	2656			0	330	erythromycin	
k141_1589371_7 # 4243 # 5451 # -1 # ID=73965_7;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=3-4bp;gc_cont=0.556	k141_1589371	4243	5451	-	Perfect	750	784.6	mdtH	100.0	3001216	protein homolog model	n/a	n/a	fluoroquinolone antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|343|hsp_num:0	375			0	1206	enoxacin; norfloxacin	
k141_1590947_2 # 2403 # 4076 # -1 # ID=74424_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.572	k141_1590947	2403	4076	-	Strict	1000	1134.0	eptB	99.46	3005047	protein homolog model	n/a	n/a	peptide antibiotic	antibiotic target alteration	pmr phosphoethanolamine transferase	97.04	gnl|BL_ORD_ID|2779|hsp_num:0	3791			51	1722	polymyxin B; colistin A; colistin B	
k141_231437_2 # 1410 # 2036 # -1 # ID=74529_2;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.466	k141_231437	1410	2036	-	Strict	50	93.6	vanY gene in vanM cluster	38.03	3002961	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	89.27	gnl|BL_ORD_ID|1674|hsp_num:0	1713			171	531	vancomycin; teicoplanin	
k141_1591701_5 # 4986 # 5744 # -1 # ID=74653_5;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.404	k141_1591701	4986	5744	-	Strict	50	86.7	vanY gene in vanB cluster	42.06	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	94.03	gnl|BL_ORD_ID|603|hsp_num:0	556			426	789	vancomycin	
