set	sample_id	contig_id	ORF_ID	Best_Hit_ARO	ARO	Cut_Off	Best_Identities	Percentage_Length_of_Reference_Sequence	Drug_Class	Resistance_Mechanism	AMR_Gene_Family	Antibiotic	matched_to_genomad	genomad_context	chromosome_score	plasmid_score	virus_score
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_772402	k141_772402_1 # 34 # 369 # -1 # ID=63470_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.693	qacJ	3007014	Strict	40.0	103.74	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_772915	k141_772915_2 # 350 # 682 # -1 # ID=64040_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.459	qacE	3005009	Strict	98.18	100.0	disinfecting agents and antiseptics	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump		False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_1129970	k141_1129970_2 # 1271 # 1582 # -1 # ID=64885_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.359	qacG	3007015	Strict	43.69	96.26	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_774872	k141_774872_2 # 1632 # 2597 # -1 # ID=66310_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.356	CfxA2	3003002	Perfect	100.0	100.0	cephamycin	antibiotic inactivation	CfxA beta-lactamase		True	plasmid_like		0.9889	
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_399542	k141_399542_7 # 4476 # 5099 # -1 # ID=67854_7;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.370	Campylobacter coli chloramphenicol acetyltransferase	3004454	Strict	96.14	100.0	phenicol antibiotic	antibiotic inactivation	chloramphenicol acetyltransferase (CAT)	chloramphenicol	True	plasmid_like		0.9924	
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_50982	k141_50982_6 # 2879 # 3721 # 1 # ID=68457_6;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;gc_cont=0.374	OXA-58	3001611	Perfect	100.0	100.0	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	cloxacillin; oxacillin; cefalotin	True	plasmid_like		0.9869	
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_598157	k141_598157_4 # 3273 # 5717 # -1 # ID=69621_4;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=10bp;gc_cont=0.308	vanT gene in vanG cluster	3002972	Strict	36.65	114.33	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_778817	k141_778817_1 # 401 # 1228 # -1 # ID=71042_1;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.499	OXA-2	3001397	Perfect	100.0	100.0	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	cloxacillin; oxacillin; ceftazidime; amoxicillin; meropenem; ampicillin; cefalotin	True	plasmid_like		0.9292	
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_1317823	k141_1317823_23 # 20177 # 20920 # 1 # ID=71643_23;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.524	vanW gene in vanG cluster	3002965	Strict	33.58	87.9	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_1136591	k141_1136591_3 # 2077 # 2835 # -1 # ID=73130_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.406	vanY gene in vanB cluster	3002956	Strict	42.06	94.03	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_959715	k141_959715_3 # 1481 # 2239 # 1 # ID=74521_3;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=14bp;gc_cont=0.394	vanY gene in vanM cluster	3002961	Strict	27.89	108.15	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_602435	k141_602435_2 # 410 # 1558 # 1 # ID=74662_2;partial=01;start_type=ATG;rbs_motif=AAA;rbs_spacer=10bp;gc_cont=0.419	Mef(En2)	3004659	Strict	98.96	95.51	macrolide antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump		False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_1138496	k141_1138496_2 # 1003 # 1701 # -1 # ID=75478_2;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=6bp;gc_cont=0.236	vanW gene in vanG cluster	3002965	Strict	31.02	82.56	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_1139019	k141_1139019_3 # 2152 # 3987 # 1 # ID=76147_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.431	vanW gene in vanI cluster	3003724	Strict	34.76	163.81	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_59513	k141_59513_12 # 14802 # 16775 # 1 # ID=79302_12;partial=00;start_type=GTG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.396	tet(Q)	3000191	Strict	97.26	100.0	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_60069	k141_60069_2 # 799 # 1455 # -1 # ID=80002_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.438	QnrS2	3002791	Perfect	100.0	100.0	fluoroquinolone antibiotic	antibiotic target protection	quinolone resistance protein (qnr)	ciprofloxacin; levofloxacin; moxifloxacin; gatifloxacin; nalidixic acid; norfloxacin; sparfloxacin	True	plasmid_like		0.9791	
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_786612	k141_786612_4 # 2257 # 3057 # -1 # ID=80640_4;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.409	vanY gene in vanM cluster	3002961	Strict	28.28	114.16	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_608288	k141_608288_1 # 114 # 896 # 1 # ID=81790_1;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;gc_cont=0.303	LnuH	3004600	Perfect	100.0	100.0	lincosamide antibiotic	antibiotic inactivation	lincosamide nucleotidyltransferase (LNU)		True	plasmid_like		0.8712	
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_226440	k141_226440_2 # 1098 # 1928 # -1 # ID=82156_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.449	vanY gene in vanB cluster	3002956	Strict	31.01	102.99	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_788038	k141_788038_14 # 14734 # 17934 # 1 # ID=82435_14;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.548	adeF	3000777	Strict	41.61	100.66	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_968400	k141_968400_1 # 100 # 984 # 1 # ID=84943_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.377	mphG	3003742	Strict	89.46	100.0	macrolide antibiotic	antibiotic inactivation	macrolide phosphotransferase (MPH)	erythromycin; clarithromycin; azithromycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_968402	k141_968402_2 # 1299 # 2183 # -1 # ID=84950_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.375	mphG	3003742	Strict	90.48	100.0	macrolide antibiotic	antibiotic inactivation	macrolide phosphotransferase (MPH)	erythromycin; clarithromycin; azithromycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_969261	k141_969261_2 # 658 # 978 # 1 # ID=86064_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.380	qacJ	3007014	Strict	38.1	99.07	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_1331410	k141_1331410_1 # 175 # 957 # -1 # ID=87975_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.522	NPS-1	3004239	Strict	99.62	100.0	cephalosporin; penam	antibiotic inactivation	NPS beta-lactamase		False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_1149532	k141_1149532_2 # 138 # 845 # 1 # ID=88969_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.292	EBR-4	3005462	Strict	85.53	100.0	carbapenem; cephalosporin; penam	antibiotic inactivation	EBR beta-lactamase		False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_68101	k141_68101_4 # 2677 # 4602 # 1 # ID=89387_4;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=4bp;gc_cont=0.383	tet(Q)	3000191	Strict	89.39	97.56	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_68422	k141_68422_1 # 1 # 1179 # 1 # ID=89801_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.644	vanW gene in vanI cluster	3003724	Strict	31.58	105.36	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_412800	k141_412800_9 # 11560 # 12630 # 1 # ID=90036_9;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.287	vanT gene in vanG cluster	3002972	Strict	33.79	50.0	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_413452	k141_413452_1 # 190 # 534 # -1 # ID=91060_1;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.394	qacJ	3007014	Strict	45.19	106.54	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_973474	k141_973474_3 # 924 # 1256 # 1 # ID=91198_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.411	qacG	3007015	Strict	43.4	102.8	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_69756	k141_69756_3 # 1643 # 2467 # -1 # ID=91425_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.462	OXA-333	3001521	Strict	99.27	100.0	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	cloxacillin; oxacillin; cefalotin	True	plasmid_like		0.9128	
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_1151540	k141_1151540_2 # 219 # 1037 # 1 # ID=91600_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.686	vanY gene in vanM cluster	3002961	Strict	32.35	116.74	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_70681	k141_70681_4 # 4364 # 5848 # 1 # ID=92701_4;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.322	lsaE	3003206	Strict	99.8	100.0	lincosamide antibiotic; streptogramin antibiotic; pleuromutilin antibiotic	antibiotic target protection	lsa-type ABC-F protein	lincomycin; pleuromutilin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_70681	k141_70681_7 # 7122 # 7925 # 1 # ID=92701_7;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.311	lnuB	3002836	Strict	99.63	100.0	lincosamide antibiotic	antibiotic inactivation	lincosamide nucleotidyltransferase (LNU)	lincomycin; clindamycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_618159	k141_618159_1 # 688 # 1593 # 1 # ID=93142_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.656	mphA	3000316	Perfect	100.0	100.0	macrolide antibiotic	antibiotic inactivation	macrolide phosphotransferase (MPH)	erythromycin; roxithromycin; telithromycin; clarithromycin; azithromycin; dirithromycin; oleandomycin	True	plasmid_like		0.9855	
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_618159	k141_618159_2 # 1590 # 2828 # 1 # ID=93142_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.651	Mrx	3003839	Perfect	100.0	100.0	macrolide antibiotic	antibiotic inactivation	macrolide phosphotransferase (MPH)		True	plasmid_like		0.9855	
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_414953	k141_414953_2 # 1973 # 2854 # -1 # ID=93524_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.430	vanW gene in vanG cluster	3002965	Strict	31.97	104.27	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_234394	k141_234394_61 # 61787 # 63133 # -1 # ID=95186_61;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.670	vanY gene in vanB cluster	3002956	Strict	29.1	167.16	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_798762	k141_798762_1 # 1 # 1206 # -1 # ID=95294_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.614	vanT gene in vanG cluster	3002972	Strict	43.54	56.46	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_1156578	k141_1156578_1 # 62 # 1135 # -1 # ID=97870_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.648	vanT gene in vanG cluster	3002972	Strict	33.15	50.14	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_1156893	k141_1156893_2 # 376 # 1257 # -1 # ID=98160_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.427	vanW gene in vanG cluster	3002965	Strict	32.38	104.27	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_237760	k141_237760_2 # 522 # 1292 # -1 # ID=100267_2;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;gc_cont=0.320	LnuH	3004600	Strict	93.36	98.46	lincosamide antibiotic	antibiotic inactivation	lincosamide nucleotidyltransferase (LNU)		False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_803861	k141_803861_1 # 1 # 1287 # 1 # ID=101587_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.729	vanW gene in vanI cluster	3003724	Strict	28.81	114.75	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_1343448	k141_1343448_2 # 2711 # 3583 # 1 # ID=101923_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.493	vanY gene in vanB cluster	3002956	Strict	35.02	108.21	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_420464	k141_420464_1 # 283 # 612 # -1 # ID=102453_1;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=6bp;gc_cont=0.297	qacJ	3007014	Strict	50.94	101.87	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_983390	k141_983390_1 # 3 # 1583 # -1 # ID=103677_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.321	vanT gene in vanG cluster	3002972	Strict	32.52	74.02	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_83669	k141_83669_2 # 238 # 894 # -1 # ID=108063_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.381	QnrVC4	3002801	Perfect	100.0	100.0	fluoroquinolone antibiotic	antibiotic target protection	quinolone resistance protein (qnr)	ciprofloxacin; levofloxacin; moxifloxacin; gatifloxacin; nalidixic acid; norfloxacin; sparfloxacin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_631511	k141_631511_1 # 2 # 1852 # 1 # ID=108133_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.614	vanT gene in vanG cluster	3002972	Strict	37.76	86.52	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_1349210	k141_1349210_5 # 3441 # 4340 # 1 # ID=108456_5;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.314	VEB-9	3002378	Perfect	100.0	100.0	monobactam; cephalosporin	antibiotic inactivation	VEB beta-lactamase		True	plasmid_like		0.8997	
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_1349210	k141_1349210_6 # 4485 # 5018 # 1 # ID=108456_6;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.577	ANT(2'')-Ia	3000230	Strict	98.31	100.0	aminoglycoside antibiotic	antibiotic inactivation	ANT(2'')	dibekacin; sisomicin; kanamycin A; tobramycin; gentamicin	True	plasmid_like		0.8997	
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_1165934	k141_1165934_2 # 791 # 1978 # 1 # ID=109195_2;partial=00;start_type=GTG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.406	tet(39)	3000566	Perfect	100.0	100.0	tetracycline antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline	True	plasmid_like		0.9947	
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_86655	k141_86655_3 # 1287 # 2183 # -1 # ID=111496_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.410	vanY gene in vanG cluster	3002959	Strict	36.41	106.81	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_989535	k141_989535_2 # 172 # 516 # 1 # ID=111501_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.388	qacG	3007015	Strict	48.11	106.54	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_634628	k141_634628_2 # 773 # 1102 # 1 # ID=111503_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.333	qacG	3007015	Strict	50.0	101.87	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_814482	k141_814482_6 # 4431 # 7592 # -1 # ID=114022_6;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.573	adeF	3000777	Strict	45.27	99.43	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_427369	k141_427369_3 # 1375 # 1719 # -1 # ID=114200_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.383	qacJ	3007014	Strict	44.34	106.54	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	True	plasmid_like		0.9023	
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_1354462	k141_1354462_1 # 1 # 276 # -1 # ID=114333_1;partial=10;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.652	FosH	3007369	Strict	69.32	69.17	phosphonic acid antibiotic	antibiotic inactivation	fosfomycin thiol transferase	fosfomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_994659	k141_994659_2 # 1381 # 1713 # 1 # ID=117568_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.589	qacG	3007015	Strict	42.72	102.8	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_1359089	k141_1359089_2 # 985 # 1407 # -1 # ID=119548_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.463	vanW gene in vanG cluster	3002965	Strict	35.94	49.82	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_642799	k141_642799_2 # 97 # 2316 # -1 # ID=120392_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.599	adeF	3000777	Strict	71.39	69.78	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_820109	k141_820109_2 # 214 # 1134 # 1 # ID=120645_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.686	vanY gene in vanM cluster	3002961	Strict	31.71	131.33	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_1176151	k141_1176151_1 # 100 # 924 # 1 # ID=121458_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.456	OXA-644	3005864	Strict	97.45	100.0	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	cloxacillin; oxacillin; cefalotin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_998024	k141_998024_1 # 1 # 1230 # -1 # ID=121642_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.435	vanW gene in vanI cluster	3003724	Strict	39.06	109.92	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_645366	k141_645366_1 # 318 # 692 # -1 # ID=123463_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.379	qacJ	3007014	Strict	46.15	115.89	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	True	plasmid_like		0.8932	
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_1000824	k141_1000824_1 # 3 # 1718 # 1 # ID=124990_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.478	vanT gene in vanG cluster	3002972	Strict	33.87	80.2	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_1002682	k141_1002682_4 # 1591 # 1923 # -1 # ID=127169_4;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.538	qacJ	3007014	Strict	36.54	102.8	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_256620	k141_256620_1 # 263 # 988 # 1 # ID=129187_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.328	vanY gene in vanB cluster	3002956	Strict	47.37	89.93	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
RM2016_clean21_plus_USA_chicago_11	ERR1713367	k141_1182662	k141_1182662_3 # 1789 # 2619 # 1 # ID=129216_3;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.323	vanW gene in vanG cluster	3002965	Strict	31.93	98.22	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
