ORF_ID	Contig	Start	Stop	Orientation	Cut_Off	Pass_Bitscore	Best_Hit_Bitscore	Best_Hit_ARO	Best_Identities	ARO	Model_type	SNPs_in_Best_Hit_ARO	Other_SNPs	Drug Class	Resistance Mechanism	AMR Gene Family	Percentage Length of Reference Sequence	ID	Model_ID	Nudged	Note	Hit_Start	Hit_End	Antibiotic	AST_Source
k141_273276_2 # 1749 # 2711 # 1 # ID=90162_2;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=6bp;gc_cont=0.362	k141_273276	1749	2711	+	Strict	600	615.1	CfxA6	98.75	3003097	protein homolog model	n/a	n/a	cephamycin	antibiotic inactivation	CfxA beta-lactamase	96.68	gnl|BL_ORD_ID|241|hsp_num:0	268			33	993		
k141_273424_5 # 6610 # 8103 # -1 # ID=90201_5;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.583	k141_273424	6610	8103	-	Strict	50	110.9	vanW gene in vanI cluster	38.82	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	133.24	gnl|BL_ORD_ID|4747|hsp_num:0	2242			591	1047	vancomycin; teicoplanin	
k141_1998758_4 # 2888 # 3400 # 1 # ID=92302_4;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;gc_cont=0.404	k141_1998758	2888	3400	+	Perfect	150	342.8	nimE	100.0	3007107	protein homolog model	n/a	n/a	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	100.00	gnl|BL_ORD_ID|4785|hsp_num:0	5780			0	510	metronidazole	
k141_1999776_1 # 43 # 2814 # 1 # ID=92567_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.442	k141_1999776	43	2814	+	Strict	300	309.7	tet(36)	31.39	3000197	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	144.22	gnl|BL_ORD_ID|1676|hsp_num:0	1708			3	1833	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_281249_1 # 1 # 1974 # 1 # ID=92576_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.462	k141_281249	1	1974	+	Strict	175	195.3	vanT gene in vanG cluster	34.69	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	92.28	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2118	vancomycin	
k141_283103_1 # 2 # 1330 # 1 # ID=93152_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.420	k141_283103	2	1330	+	Strict	175	201.8	vanT gene in vanG cluster	34.51	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	62.08	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2118	vancomycin	
k141_2002045_1 # 35 # 1327 # -1 # ID=93364_1;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.340	k141_2002045	35	1327	-	Strict	50	101.7	vanY gene in vanM cluster	40.69	3002961	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	184.55	gnl|BL_ORD_ID|1674|hsp_num:0	1713			138	531	vancomycin; teicoplanin	
k141_285054_51 # 51028 # 54138 # -1 # ID=93742_51;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=11bp;gc_cont=0.497	k141_285054	51028	54138	-	Strict	750	770.4	adeF	42.42	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	97.83	gnl|BL_ORD_ID|133|hsp_num:0	153			15	3129	tetracycline	
k141_2006295_10 # 10081 # 11073 # 1 # ID=94524_10;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.502	k141_2006295	10081	11073	+	Strict	200	202.2	vanH gene in vanB cluster	39.1	3002943	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanH; glycopeptide resistance gene cluster	102.17	gnl|BL_ORD_ID|4674|hsp_num:0	626			99	951	vancomycin	
k141_2010615_2 # 122 # 1255 # -1 # ID=95764_2;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.335	k141_2010615	122	1255	-	Strict	175	196.8	vanT gene in vanG cluster	33.7	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.95	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1029	2118	vancomycin	
k141_294215_2 # 1626 # 3620 # 1 # ID=96516_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.368	k141_294215	1626	3620	+	Perfect	1320	1270.0	lmrD	100.0	3002882	protein homolog model	n/a	n/a	lincosamide antibiotic	antibiotic efflux	ATP-binding cassette (ABC) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1489|hsp_num:0	1624			0	1992		
k141_2014456_1 # 700 # 1473 # 1 # ID=96872_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.226	k141_2014456	700	1473	+	Perfect	400	521.5	ErmQ	100.0	3000593	protein homolog model	n/a	n/a	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration	Erm 23S ribosomal RNA methyltransferase	100.00	gnl|BL_ORD_ID|273|hsp_num:0	303			0	771	erythromycin; roxithromycin; lincomycin; telithromycin; clarithromycin; clindamycin; tylosin; spiramycin; azithromycin; dirithromycin; pristinamycin IA; quinupristin; virginiamycin M1; madumycin II; griseoviridin; dalfopristin; pristinamycin IB; virginiamycin S2; pristinamycin IC; vernamycin C; patricin A; patricin B; ostreogrycin B3; oleandomycin	
k141_297835_1 # 246 # 560 # -1 # ID=97508_1;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.346	k141_297835	246	560	-	Strict	75	81.3	qacJ	40.38	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	97.20	gnl|BL_ORD_ID|4661|hsp_num:0	5730			0	312	benzalkonium chloride	
k141_2016977_2 # 327 # 1049 # -1 # ID=97632_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.545	k141_2016977	327	1049	-	Strict	450	473.0	baeR	96.65	3000828	protein homolog model	n/a	n/a	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1232|hsp_num:0	1337			0	717	novobiocin	
k141_299515_10 # 7374 # 8507 # 1 # ID=97932_10;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.506	k141_299515	7374	8507	+	Strict	725	775.8	EC-14	98.94	3006875	protein homolog model	n/a	n/a	cephalosporin	antibiotic inactivation	EC beta-lactamase	100.00	gnl|BL_ORD_ID|3521|hsp_num:0	4589			0	1131		
k141_299706_2 # 350 # 1030 # 1 # ID=98002_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.467	k141_299706	350	1030	+	Strict	400	460.7	QnrB10	99.12	3002724	protein homolog model	n/a	n/a	fluoroquinolone antibiotic	antibiotic target protection	quinolone resistance protein (qnr)	100.00	gnl|BL_ORD_ID|121|hsp_num:0	139			0	678	ciprofloxacin; levofloxacin; moxifloxacin; gatifloxacin; nalidixic acid; norfloxacin; sparfloxacin	
k141_2018374_38 # 43663 # 44553 # -1 # ID=98090_38;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=12bp;gc_cont=0.485	k141_2018374	43663	44553	-	Perfect	575	589.0	CblA-1	100.0	3002999	protein homolog model	n/a	n/a	cephalosporin	antibiotic inactivation	CblA beta-lactamase	100.00	gnl|BL_ORD_ID|1|hsp_num:0	2			0	888	cephaloridine	
k141_2018374_39 # 44691 # 47804 # -1 # ID=98090_39;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;gc_cont=0.530	k141_2018374	44691	47804	-	Strict	750	790.8	adeF	42.46	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	97.92	gnl|BL_ORD_ID|133|hsp_num:0	153			9	3120	tetracycline	
k141_2018459_1 # 3 # 1151 # 1 # ID=98114_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.604	k141_2018459	3	1151	+	Strict	400	587.8	ArnT	72.58	3005053	protein homolog model	n/a	n/a	peptide antibiotic	antibiotic target alteration	pmr phosphoethanolamine transferase	69.51	gnl|BL_ORD_ID|2784|hsp_num:0	3795			393	1542	colistin A; colistin B	
k141_302377_3 # 1086 # 1985 # 1 # ID=98693_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.589	k141_302377	1086	1985	+	Perfect	500	620.2	mphF	100.0	3003071	protein homolog model	n/a	n/a	macrolide antibiotic	antibiotic inactivation	macrolide phosphotransferase (MPH)	100.00	gnl|BL_ORD_ID|445|hsp_num:0	473			0	897	erythromycin; roxithromycin; clarithromycin; tylosin; azithromycin	
k141_2024045_9 # 5563 # 8724 # 1 # ID=99832_9;partial=00;start_type=TTG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.373	k141_2024045	5563	8724	+	Strict	750	780.4	adeF	42.76	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	99.43	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3120	tetracycline	
k141_307167_3 # 1164 # 2708 # -1 # ID=100064_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.570	k141_307167	1164	2708	-	Strict	700	700.3	Klebsiella pneumoniae KpnH	68.51	3004597	protein homolog model	n/a	n/a	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; penam; peptide antibiotic; penem	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.39	gnl|BL_ORD_ID|2733|hsp_num:0	3299			12	1527	erythromycin; gentamicin C; ciprofloxacin; spectinomycin; streptomycin; tobramycin; ceftazidime; ertapenem; piperacillin; azithromycin; imipenem; polymyxin B; polymyxin B1; polymyxin B2; polymyxin B3; polymyxin B4; norfloxacin; ticarcillin; gentamicin	
k141_311548_1 # 3 # 1838 # -1 # ID=101325_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.429	k141_311548	3	1838	-	Strict	50	82.8	vanY gene in vanG cluster	36.89	3002959	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	219.35	gnl|BL_ORD_ID|4731|hsp_num:0	298			465	813	vancomycin	
k141_316654_1 # 44 # 877 # 1 # ID=102798_1;partial=00;start_type=ATG;rbs_motif=TATAA;rbs_spacer=3bp;gc_cont=0.301	k141_316654	44	877	+	Strict	50	62.8	vanY gene in vanB cluster	27.59	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	103.36	gnl|BL_ORD_ID|603|hsp_num:0	556			354	747	vancomycin	
k141_319564_2 # 1182 # 1595 # 1 # ID=103645_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.469	k141_319564	1182	1595	+	Perfect	240	258.1	H-NS	100.0	3000676	protein homolog model	n/a	n/a	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; cephamycin; penam; tetracycline antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1145|hsp_num:0	1248			0	411	erythromycin; cloxacillin; ciprofloxacin; tetracycline; oxacillin; norfloxacin	
k141_2038032_3 # 1662 # 2486 # -1 # ID=104176_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.464	k141_2038032	1662	2486	-	Strict	500	538.1	OXA-644	98.18	3005864	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	100.00	gnl|BL_ORD_ID|3900|hsp_num:0	4969			0	822	cloxacillin; oxacillin; cefalotin	
k141_324287_9 # 7036 # 10173 # -1 # ID=104977_9;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.502	k141_324287	7036	10173	-	Strict	750	906.4	adeF	47.48	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	98.68	gnl|BL_ORD_ID|133|hsp_num:0	153			9	3150	tetracycline	
k141_325476_3 # 1443 # 3086 # 1 # ID=105343_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.533	k141_325476	1443	3086	+	Strict	1050	1060.1	YojI	99.82	3003952	protein homolog model	n/a	n/a	peptide antibiotic	antibiotic efflux	ATP-binding cassette (ABC) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|4708|hsp_num:0	2424			0	1641	microcin J25	
k141_2045811_2 # 677 # 1021 # -1 # ID=106585_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.475	k141_2045811	677	1021	-	Strict	75	101.7	qacG	49.04	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	106.54	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	318	benzalkonium chloride	
k141_330657_6 # 5317 # 6423 # 1 # ID=106834_6;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.482	k141_330657	5317	6423	+	Strict	175	182.6	vanT gene in vanG cluster	32.5	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	51.69	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1032	2097	vancomycin	
k141_332396_4 # 2887 # 3519 # -1 # ID=107273_4;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.441	k141_332396	2887	3519	-	Strict	350	443.4	catB11	99.52	3004660	protein homolog model	n/a	n/a	phenicol antibiotic	antibiotic inactivation	chloramphenicol acetyltransferase (CAT)	100.00	gnl|BL_ORD_ID|2202|hsp_num:0	3360			0	630	chloramphenicol	
k141_333092_1 # 2 # 154 # 1 # ID=107467_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.660	k141_333092	2	154	+	Strict	50	59.7	vanY gene in vanM cluster	52.27	3002961	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	21.46	gnl|BL_ORD_ID|1674|hsp_num:0	1713			402	534	vancomycin; teicoplanin	
k141_339525_1 # 2 # 1402 # 1 # ID=109298_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.281	k141_339525	2	1402	+	Strict	50	125.2	vanW gene in vanI cluster	36.68	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	124.93	gnl|BL_ORD_ID|4747|hsp_num:0	2242			366	1047	vancomycin; teicoplanin	
k141_2055359_4 # 2476 # 3144 # 1 # ID=109394_4;partial=01;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.622	k141_2055359	2476	3144	+	Strict	50	129.0	vanW gene in vanB cluster	35.53	3002964	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	81.09	gnl|BL_ORD_ID|4679|hsp_num:0	1036			54	645	vancomycin	
k141_2058250_1 # 1 # 633 # -1 # ID=110239_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.493	k141_2058250	1	633	-	Perfect	350	442.6	catB3	100.0	3002676	protein homolog model	n/a	n/a	phenicol antibiotic	antibiotic inactivation	chloramphenicol acetyltransferase (CAT)	100.00	gnl|BL_ORD_ID|130|hsp_num:0	150			0	630	azidamfenicol; chloramphenicol; thiamphenicol	
k141_2059769_1 # 463 # 747 # 1 # ID=110696_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.365	k141_2059769	463	747	+	Strict	50	134.8	vanY gene in vanB cluster	64.52	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	35.07	gnl|BL_ORD_ID|603|hsp_num:0	556			525	804	vancomycin	
k141_2060364_12 # 11048 # 11356 # 1 # ID=110859_12;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.544	k141_2060364	11048	11356	+	Strict	75	98.2	qacG	45.1	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	95.33	gnl|BL_ORD_ID|4662|hsp_num:0	5731			15	321	benzalkonium chloride	
k141_347136_2 # 565 # 2484 # -1 # ID=111364_2;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=4bp;gc_cont=0.367	k141_347136	565	2484	-	Strict	300	1157.5	tet(36)	93.09	3000197	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	99.84	gnl|BL_ORD_ID|1676|hsp_num:0	1708			0	1911	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_2063110_7 # 5636 # 6895 # -1 # ID=111703_7;partial=00;start_type=TTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.607	k141_2063110	5636	6895	-	Strict	750	755.7	tet(33)	99.26	3000478	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	102.95	gnl|BL_ORD_ID|1927|hsp_num:0	2046			0	1221	tetracycline	
k141_349380_2 # 1062 # 4184 # -1 # ID=111975_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.566	k141_349380	1062	4184	-	Strict	1800	1904.8	mdtB	99.81	3000793	protein homolog model	n/a	n/a	aminocoumarin antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|758|hsp_num:0	820			0	3120	novobiocin	
k141_349380_3 # 4184 # 5422 # -1 # ID=111975_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.550	k141_349380	4184	5422	-	Strict	725	771.5	mdtA	99.76	3000792	protein homolog model	n/a	n/a	aminocoumarin antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	99.28	gnl|BL_ORD_ID|354|hsp_num:0	387			9	1245	novobiocin	
k141_2065901_6 # 3793 # 4899 # -1 # ID=112600_6;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.507	k141_2065901	3793	4899	-	Strict	175	176.4	vanT gene in vanG cluster	33.15	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	51.69	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2118	vancomycin	
k141_2066688_1 # 219 # 581 # 1 # ID=112849_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.471	k141_2066688	219	581	+	Perfect	150	213.4	Klebsiella pneumoniae KpnE	100.0	3004580	protein homolog model	n/a	n/a	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2720|hsp_num:0	3283			0	360	erythromycin; streptomycin; tetracycline; cefepime; ceftriaxone; rifampin; colistin A; colistin B; triclosan; benzalkonium chloride; chlorhexidine	
k141_2066688_2 # 568 # 897 # 1 # ID=112849_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.588	k141_2066688	568	897	+	Perfect	150	209.5	Klebsiella pneumoniae KpnF	100.0	3004583	protein homolog model	n/a	n/a	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2722|hsp_num:0	3286			0	327	erythromycin; streptomycin; tetracycline; cefepime; ceftriaxone; rifampin; colistin A; colistin B; triclosan; benzalkonium chloride; chlorhexidine	
k141_2068805_4 # 4492 # 5655 # 1 # ID=113442_4;partial=00;start_type=GTG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.418	k141_2068805	4492	5655	+	Strict	175	219.5	vanT gene in vanG cluster	32.16	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	54.35	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1029	2118	vancomycin	
k141_2069120_2 # 754 # 3141 # 1 # ID=113546_2;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.509	k141_2069120	754	3141	+	Strict	175	195.7	vanT gene in vanG cluster	37.76	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	111.80	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2028	vancomycin	
k141_362985_1 # 2 # 946 # 1 # ID=115798_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.382	k141_362985	2	946	+	Strict	500	555.4	mefF	95.86	3007044	protein homolog model	n/a	n/a	macrolide antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	79.09	gnl|BL_ORD_ID|4752|hsp_num:0	5745			249	1191		
k141_363008_3 # 1045 # 2586 # -1 # ID=115802_3;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=15bp;gc_cont=0.387	k141_363008	1045	2586	-	Strict	175	194.1	vanT gene in vanG cluster	35.56	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	72.05	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2004	vancomycin	
k141_2077809_3 # 825 # 1550 # 1 # ID=116177_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.326	k141_2077809	825	1550	+	Strict	50	223.8	vanY gene in vanB cluster	47.37	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	89.93	gnl|BL_ORD_ID|603|hsp_num:0	556			66	804	vancomycin	
k141_2078263_1 # 2 # 661 # 1 # ID=116286_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.626	k141_2078263	2	661	+	Strict	50	117.9	vanY gene in vanB cluster	36.22	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	81.72	gnl|BL_ORD_ID|603|hsp_num:0	556			270	792	vancomycin	
k141_368101_1 # 1033 # 1884 # 1 # ID=117071_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.565	k141_368101	1033	1884	+	Strict	500	540.8	RSA-1	99.65	3004444	protein homolog model	n/a	n/a	carbapenem; cephalosporin	antibiotic inactivation	RSA beta-lactamase	99.30	gnl|BL_ORD_ID|2494|hsp_num:0	2884			6	855		
k141_2081712_3 # 637 # 1704 # 1 # ID=117307_3;partial=01;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.321	k141_2081712	637	1704	+	Strict	175	203.4	vanT gene in vanG cluster	36.36	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	50.00	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1029	2118	vancomycin	
k141_369379_6 # 5195 # 6139 # 1 # ID=117382_6;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.356	k141_369379	5195	6139	+	Strict	50	93.6	vanY gene in vanA cluster	39.68	3002955	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	103.63	gnl|BL_ORD_ID|4668|hsp_num:0	89			309	663	vancomycin; teicoplanin	
k141_2085298_3 # 1847 # 2641 # 1 # ID=118305_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.629	k141_2085298	1847	2641	+	Perfect	500	540.8	OXA-917	100.0	3006103	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	100.00	gnl|BL_ORD_ID|4139|hsp_num:0	5208			0	792	cloxacillin; oxacillin; cefalotin	
k141_2087109_6 # 2155 # 2499 # 1 # ID=118827_6;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.339	k141_2087109	2155	2499	+	Strict	75	98.6	qacG	47.12	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	106.54	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	318	benzalkonium chloride	
k141_376805_5 # 3729 # 4442 # -1 # ID=119391_5;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.331	k141_376805	3729	4442	-	Strict	50	236.1	vanY gene in vanB cluster	58.06	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	88.43	gnl|BL_ORD_ID|603|hsp_num:0	556			234	792	vancomycin	
k141_378155_3 # 2260 # 3054 # -1 # ID=119771_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.643	k141_378155	2260	3054	-	Strict	500	507.7	OXA-504	93.18	3005734	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	100.00	gnl|BL_ORD_ID|3770|hsp_num:0	4839			0	792	cloxacillin; oxacillin; cefalotin	
k141_2090950_1 # 23 # 835 # 1 # ID=119877_1;partial=00;start_type=GTG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.589	k141_2090950	23	835	+	Strict	50	95.9	vanY gene in vanM cluster	31.91	3002961	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	115.88	gnl|BL_ORD_ID|1674|hsp_num:0	1713			9	531	vancomycin; teicoplanin	
