ORF_ID	Contig	Start	Stop	Orientation	Cut_Off	Pass_Bitscore	Best_Hit_Bitscore	Best_Hit_ARO	Best_Identities	ARO	Model_type	SNPs_in_Best_Hit_ARO	Other_SNPs	Drug Class	Resistance Mechanism	AMR Gene Family	Percentage Length of Reference Sequence	ID	Model_ID	Nudged	Note	Hit_Start	Hit_End	Antibiotic	AST_Source
k141_157124_2 # 772 # 1869 # -1 # ID=87917_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.683	k141_157124	772	1869	-	Strict	175	179.1	vanT gene in vanG cluster	33.78	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	51.26	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2118	vancomycin	
k141_157387_36 # 31558 # 32673 # -1 # ID=88058_36;partial=00;start_type=ATG;rbs_motif=ATA;rbs_spacer=10bp;gc_cont=0.456	k141_157387	31558	32673	-	Strict	175	195.7	vanT gene in vanG cluster	34.5	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.11	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2118	vancomycin	
k141_157387_52 # 46550 # 48235 # 1 # ID=88058_52;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.440	k141_157387	46550	48235	+	Strict	50	75.9	vanY gene in vanB cluster	28.38	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	209.33	gnl|BL_ORD_ID|603|hsp_num:0	556			156	792	vancomycin	
k141_157497_6 # 4860 # 5822 # 1 # ID=88118_6;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.531	k141_157497	4860	5822	+	Strict	50	72.8	vanY gene in vanB cluster	31.47	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	119.40	gnl|BL_ORD_ID|603|hsp_num:0	556			357	771	vancomycin	
k141_1015023_1 # 188 # 517 # -1 # ID=88401_1;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;gc_cont=0.330	k141_1015023	188	517	-	Strict	75	110.9	qacJ	49.06	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	101.87	gnl|BL_ORD_ID|4661|hsp_num:0	5730			0	318	benzalkonium chloride	
k141_1018747_4 # 4767 # 7247 # -1 # ID=90799_4;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=12bp;gc_cont=0.382	k141_1018747	4767	7247	-	Strict	175	200.7	vanT gene in vanG cluster	34.05	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	116.01	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2118	vancomycin	
k141_163017_1 # 155 # 955 # 1 # ID=91352_1;partial=00;start_type=ATG;rbs_motif=AGxAG;rbs_spacer=5-10bp;gc_cont=0.408	k141_163017	155	955	+	Perfect	500	531.2	OXA-932	100.0	3006115	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	100.00	gnl|BL_ORD_ID|4151|hsp_num:0	5220			0	798	cloxacillin; oxacillin; cefalotin	
k141_163396_3 # 867 # 1169 # -1 # ID=91552_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.366	k141_163396	867	1169	-	Strict	50	58.5	vanY gene in vanM cluster	43.28	3002961	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	42.92	gnl|BL_ORD_ID|1674|hsp_num:0	1713			291	477	vancomycin; teicoplanin	
k141_164014_1 # 3 # 542 # 1 # ID=91866_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.604	k141_164014	3	542	+	Strict	50	60.5	vanY gene in vanM cluster	37.5	3002961	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	76.82	gnl|BL_ORD_ID|1674|hsp_num:0	1713			153	474	vancomycin; teicoplanin	
k141_165756_2 # 93 # 3221 # -1 # ID=92804_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.416	k141_165756	93	3221	-	Strict	750	803.1	adeF	43.42	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	98.39	gnl|BL_ORD_ID|133|hsp_num:0	153			9	3120	tetracycline	
k141_1026187_1 # 133 # 1299 # 1 # ID=95092_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.562	k141_1026187	133	1299	+	Strict	175	219.2	vanT gene in vanG cluster	33.16	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	54.49	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2118	vancomycin	
k141_170760_3 # 3595 # 4764 # -1 # ID=95415_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.612	k141_170760	3595	4764	-	Strict	175	207.6	vanT gene in vanG cluster	31.91	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	54.63	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1032	2118	vancomycin	
k141_1026659_30 # 21873 # 23516 # 1 # ID=95431_30;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.493	k141_1026659	21873	23516	+	Strict	50	83.6	vanW gene in vanI cluster	39.06	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	146.65	gnl|BL_ORD_ID|4747|hsp_num:0	2242			636	1008	vancomycin; teicoplanin	
k141_1026774_3 # 1143 # 4391 # -1 # ID=95491_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.555	k141_1026774	1143	4391	-	Strict	750	797.0	adeF	42.54	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	102.17	gnl|BL_ORD_ID|133|hsp_num:0	153			12	3099	tetracycline	
k141_1028262_4 # 4141 # 5322 # -1 # ID=96365_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.462	k141_1028262	4141	5322	-	Strict	50	107.5	vanW gene in vanI cluster	37.29	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	105.36	gnl|BL_ORD_ID|4747|hsp_num:0	2242			582	1104	vancomycin; teicoplanin	
k141_1028292_21 # 25467 # 26267 # 1 # ID=96384_21;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.437	k141_1028292	25467	26267	+	Strict	50	55.1	vanY gene in vanA cluster	28.68	3002955	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	87.79	gnl|BL_ORD_ID|4668|hsp_num:0	89			318	663	vancomycin; teicoplanin	
k141_173283_1 # 2 # 340 # -1 # ID=96748_1;partial=10;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.717	k141_173283	2	340	-	Strict	50	60.1	vanW gene in vanI cluster	44.3	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	30.29	gnl|BL_ORD_ID|4747|hsp_num:0	2242			624	858	vancomycin; teicoplanin	
k141_1030398_2 # 768 # 2216 # -1 # ID=97565_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.409	k141_1030398	768	2216	-	Strict	50	101.3	vanW gene in vanI cluster	30.1	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	129.22	gnl|BL_ORD_ID|4747|hsp_num:0	2242			462	1047	vancomycin; teicoplanin	
k141_177748_1 # 164 # 2083 # 1 # ID=99147_1;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=4bp;gc_cont=0.368	k141_177748	164	2083	+	Strict	300	1157.5	tet(36)	93.09	3000197	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	99.84	gnl|BL_ORD_ID|1676|hsp_num:0	1708			0	1911	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_1035049_3 # 1489 # 2373 # -1 # ID=100214_3;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;gc_cont=0.365	k141_1035049	1489	2373	-	Perfect	500	587.8	mphE	100.0	3003741	protein homolog model	n/a	n/a	macrolide antibiotic	antibiotic inactivation	macrolide phosphotransferase (MPH)	100.00	gnl|BL_ORD_ID|2688|hsp_num:0	2614			0	882	erythromycin	
k141_181033_25 # 17991 # 19325 # -1 # ID=101126_25;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.439	k141_181033	17991	19325	-	Strict	50	97.4	vanW gene in vanI cluster	32.12	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	119.03	gnl|BL_ORD_ID|4747|hsp_num:0	2242			528	1092	vancomycin; teicoplanin	
k141_1038282_9 # 7054 # 8679 # 1 # ID=101682_9;partial=01;start_type=ATG;rbs_motif=ATA;rbs_spacer=3bp;gc_cont=0.445	k141_1038282	7054	8679	+	Strict	50	107.5	vanW gene in vanI cluster	35.54	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	145.31	gnl|BL_ORD_ID|4747|hsp_num:0	2242			603	1083	vancomycin; teicoplanin	
k141_1040343_615 # 707108 # 707908 # 1 # ID=102899_615;partial=00;start_type=ATG;rbs_motif=AGxAG;rbs_spacer=5-10bp;gc_cont=0.514	k141_1040343	707108	707908	+	Strict	50	60.8	vanY gene in vanM cluster	32.88	3002961	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	114.16	gnl|BL_ORD_ID|1674|hsp_num:0	1713			135	510	vancomycin; teicoplanin	
k141_187010_7 # 4999 # 5910 # -1 # ID=104270_7;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.469	k141_187010	4999	5910	-	Strict	50	86.7	vanY gene in vanB cluster	35.1	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	113.06	gnl|BL_ORD_ID|603|hsp_num:0	556			342	774	vancomycin	
k141_1045799_1 # 3 # 3005 # -1 # ID=105851_1;partial=10;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.690	k141_1045799	3	3005	-	Strict	750	852.8	adeF	46.05	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	94.52	gnl|BL_ORD_ID|133|hsp_num:0	153			9	3036	tetracycline	
k141_190552_2 # 766 # 1635 # -1 # ID=106287_2;partial=00;start_type=GTG;rbs_motif=AGxAG;rbs_spacer=5-10bp;gc_cont=0.455	k141_190552	766	1635	-	Strict	50	78.2	vanY gene in vanM cluster	39.02	3002961	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	124.03	gnl|BL_ORD_ID|1674|hsp_num:0	1713			147	480	vancomycin; teicoplanin	
k141_191786_16 # 14670 # 17798 # 1 # ID=106942_16;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.407	k141_191786	14670	17798	+	Strict	750	860.1	adeF	45.73	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	98.39	gnl|BL_ORD_ID|133|hsp_num:0	153			9	3120	tetracycline	
k141_1048405_5 # 4550 # 4864 # -1 # ID=107308_5;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.581	k141_1048405	4550	4864	-	Strict	75	80.5	qacJ	36.73	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	97.20	gnl|BL_ORD_ID|4661|hsp_num:0	5730			0	294	benzalkonium chloride	
k141_195292_3 # 2036 # 3238 # 1 # ID=108658_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.562	k141_195292	2036	3238	+	Strict	175	191.4	vanT gene in vanG cluster	34.62	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	56.18	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1032	2118	vancomycin	
k141_195403_13 # 10516 # 13698 # 1 # ID=108729_13;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.583	k141_195403	10516	13698	+	Strict	750	866.7	adeF	45.59	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.09	gnl|BL_ORD_ID|133|hsp_num:0	153			0	3111	tetracycline	
k141_1052069_1 # 193 # 1071 # -1 # ID=109546_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.584	k141_1052069	193	1071	-	Strict	50	76.3	vanY gene in vanM cluster	38.4	3002961	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	125.32	gnl|BL_ORD_ID|1674|hsp_num:0	1713			144	480	vancomycin; teicoplanin	
k141_197841_41 # 41141 # 44404 # 1 # ID=109942_41;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.697	k141_197841	41141	44404	+	Strict	750	773.5	adeF	43.11	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	102.64	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3105	tetracycline	
k141_1057728_1 # 381 # 713 # -1 # ID=112542_1;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.517	k141_1057728	381	713	-	Strict	180	202.6	qacL	92.73	3005098	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2815|hsp_num:0	3830			0	330		
k141_1057730_4 # 1976 # 2791 # -1 # ID=112543_4;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.561	k141_1057730	1976	2791	-	Strict	500	520.8	APH(3')-Ib	94.83	3002642	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	APH(3')	100.00	gnl|BL_ORD_ID|773|hsp_num:0	835			0	813	neomycin; ribostamycin; kanamycin A; gentamicin B; paromomycin; lividomycin; gentamicin	
k141_1058016_2 # 793 # 1938 # -1 # ID=112752_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.374	k141_1058016	793	1938	-	Strict	175	181.0	vanT gene in vanG cluster	31.65	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	53.51	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1029	2118	vancomycin	
k141_204149_1 # 192 # 1079 # -1 # ID=113468_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.398	k141_204149	192	1079	-	Strict	50	63.5	vanY gene in vanB cluster	40.23	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	110.07	gnl|BL_ORD_ID|603|hsp_num:0	556			525	771	vancomycin	
k141_1059640_35 # 28811 # 29995 # 1 # ID=113556_35;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.365	k141_1059640	28811	29995	+	Strict	175	183.7	vanT gene in vanG cluster	30.97	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	55.34	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1029	2133	vancomycin	
k141_1061909_6 # 4050 # 6020 # -1 # ID=114730_6;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.401	k141_1061909	4050	6020	-	Strict	300	661.4	tet(O)	52.02	3000190	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	102.66	gnl|BL_ORD_ID|1954|hsp_num:0	2020			0	1911	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_1062853_13 # 16255 # 18003 # 1 # ID=115280_13;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.509	k141_1062853	16255	18003	+	Perfect	1000	1096.6	msbA	100.0	3003950	protein homolog model	n/a	n/a	nitroimidazole antibiotic	antibiotic efflux	ATP-binding cassette (ABC) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2186|hsp_num:0	2423			0	1746	metronidazole	
k141_207882_4 # 1167 # 1946 # -1 # ID=115449_4;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.512	k141_207882	1167	1946	-	Strict	50	95.5	vanW gene in vanI cluster	36.03	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	69.44	gnl|BL_ORD_ID|4747|hsp_num:0	2242			627	1002	vancomycin; teicoplanin	
k141_208376_6 # 3291 # 4403 # 1 # ID=115675_6;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.562	k141_208376	3291	4403	+	Strict	175	205.7	vanT gene in vanG cluster	33.43	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.11	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2082	vancomycin	
k141_1063663_1 # 128 # 967 # -1 # ID=115750_1;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.557	k141_1063663	128	967	-	Strict	500	552.7	APH(3'')-Ib	99.25	3002639	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	APH(3'')	104.49	gnl|BL_ORD_ID|1691|hsp_num:0	1830			0	801	streptomycin	
k141_1064859_7 # 7302 # 8438 # 1 # ID=116408_7;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=12bp;gc_cont=0.522	k141_1064859	7302	8438	+	Strict	175	185.3	vanT gene in vanG cluster	32.43	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	53.09	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2118	vancomycin	
k141_211763_26 # 32428 # 32640 # 1 # ID=117548_26;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.563	k141_211763	32428	32640	+	Strict	100	100.1	rsmA	85.71	3005069	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	114.75	gnl|BL_ORD_ID|2793|hsp_num:0	3807			0	168	trimethoprim; chloramphenicol	
k141_1067154_1 # 2 # 667 # -1 # ID=117664_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.614	k141_1067154	2	667	-	Strict	50	129.0	vanW gene in vanG cluster	33.69	3002965	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	79.00	gnl|BL_ORD_ID|4742|hsp_num:0	1622			117	678	vancomycin	
k141_1067253_1 # 75 # 1487 # -1 # ID=117713_1;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.386	k141_1067253	75	1487	-	Strict	50	86.3	vanW gene in vanI cluster	27.98	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	126.01	gnl|BL_ORD_ID|4747|hsp_num:0	2242			444	1113	vancomycin; teicoplanin	
k141_1070047_8 # 9542 # 12664 # -1 # ID=119031_8;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.629	k141_1070047	9542	12664	-	Strict	750	792.0	adeF	43.53	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	98.21	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3093	tetracycline	
k141_1071019_33 # 26058 # 27188 # 1 # ID=119632_33;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.456	k141_1071019	26058	27188	+	Strict	175	208.8	vanT gene in vanG cluster	33.33	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.81	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1044	2118	vancomycin	
k141_1072559_7 # 5768 # 6787 # 1 # ID=120375_7;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.602	k141_1072559	5768	6787	+	Strict	200	204.5	vanH gene in vanO cluster	39.8	3002948	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanH; glycopeptide resistance gene cluster	96.86	gnl|BL_ORD_ID|762|hsp_num:0	786			189	1050	vancomycin	
k141_1073562_31 # 28262 # 30118 # -1 # ID=120957_31;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.500	k141_1073562	28262	30118	-	Strict	50	98.6	vanW gene in vanI cluster	31.38	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	165.68	gnl|BL_ORD_ID|4747|hsp_num:0	2242			552	1083	vancomycin; teicoplanin	
k141_217788_6 # 10930 # 11919 # 1 # ID=120983_6;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.588	k141_217788	10930	11919	+	Strict	200	225.3	vanH gene in vanB cluster	39.44	3002943	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanH; glycopeptide resistance gene cluster	101.86	gnl|BL_ORD_ID|4674|hsp_num:0	626			12	963	vancomycin	
k141_218314_82 # 101218 # 103224 # -1 # ID=121334_82;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.475	k141_218314	101218	103224	-	Strict	50	100.9	vanW gene in vanI cluster	29.63	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	179.09	gnl|BL_ORD_ID|4747|hsp_num:0	2242			408	1002	vancomycin; teicoplanin	
k141_1075785_4 # 2168 # 4087 # 1 # ID=122115_4;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=5bp;gc_cont=0.332	k141_1075785	2168	4087	+	Strict	300	864.4	tet(Q)	67.45	3000191	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	97.26	gnl|BL_ORD_ID|1220|hsp_num:0	1183			48	1965	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_1077435_114 # 128629 # 131754 # -1 # ID=123074_114;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.634	k141_1077435	128629	131754	-	Strict	750	857.1	adeF	46.38	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	98.30	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3093	tetracycline	
k141_222012_4 # 2747 # 3739 # -1 # ID=123335_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.680	k141_222012	2747	3739	-	Strict	200	205.7	vanH gene in vanO cluster	40.51	3002948	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanH; glycopeptide resistance gene cluster	94.29	gnl|BL_ORD_ID|762|hsp_num:0	786			219	1032	vancomycin	
k141_1078704_1 # 468 # 1367 # 1 # ID=123709_1;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;gc_cont=0.318	k141_1078704	468	1367	+	Strict	550	567.0	VEB-19	95.32	3006214	protein homolog model	n/a	n/a	monobactam; cephalosporin	antibiotic inactivation	VEB beta-lactamase	100.00	gnl|BL_ORD_ID|4610|hsp_num:0	5680			0	897		
k141_222940_2 # 2287 # 3696 # 1 # ID=123815_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.585	k141_222940	2287	3696	+	Strict	50	90.5	vanW gene in vanI cluster	35.79	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	125.74	gnl|BL_ORD_ID|4747|hsp_num:0	2242			543	1083	vancomycin; teicoplanin	
k141_224106_2 # 419 # 1354 # 1 # ID=124420_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.386	k141_224106	419	1354	+	Strict	50	74.7	vanY gene in vanB cluster	32.62	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	116.04	gnl|BL_ORD_ID|603|hsp_num:0	556			366	774	vancomycin	
k141_224402_55 # 59348 # 59668 # 1 # ID=124672_55;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.449	k141_224402	59348	59668	+	Strict	75	75.1	qacJ	37.25	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	99.07	gnl|BL_ORD_ID|4661|hsp_num:0	5730			0	306	benzalkonium chloride	
k141_1080781_2 # 489 # 3641 # 1 # ID=124761_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.324	k141_1080781	489	3641	+	Strict	750	793.5	adeF	41.62	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	99.15	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3114	tetracycline	
