set	sample_id	contig_id	ORF_ID	Best_Hit_ARO	ARO	Cut_Off	Best_Identities	Percentage_Length_of_Reference_Sequence	Drug_Class	Resistance_Mechanism	AMR_Gene_Family	Antibiotic	matched_to_genomad	genomad_context	chromosome_score	plasmid_score	virus_score
Kathmandu18	E_5-6	k141_1936193	k141_1936193_2 # 1286 # 2080 # -1 # ID=82778_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.448	APH(3')-IIIa	3002647	Strict	99.62	100.0	aminoglycoside antibiotic	antibiotic inactivation	APH(3')	neomycin; amikacin; ribostamycin; butirosin; kanamycin A; isepamicin; gentamicin B; paromomycin; lividomycin; gentamicin	False	chromosome_like	1		
Kathmandu18	E_5-6	k141_1936193	k141_1936193_3 # 2173 # 2715 # -1 # ID=82778_3;partial=00;start_type=GTG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.379	SAT-4	3002897	Strict	99.44	100.0	nucleoside antibiotic	antibiotic inactivation	streptothricin acetyltransferase (SAT)	streptothricin	False	chromosome_like	1		
Kathmandu18	E_5-6	k141_1936193	k141_1936193_4 # 2712 # 3620 # -1 # ID=82778_4;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.404	aad(6)	3002628	Strict	88.41	109.42	aminoglycoside antibiotic	antibiotic inactivation	ANT(6)	streptomycin	False	chromosome_like	1		
Kathmandu18	E_5-6	k141_1936214	k141_1936214_2 # 905 # 1090 # 1 # ID=82781_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.586	rsmA	3005069	Strict	95.08	100.0	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	trimethoprim; chloramphenicol	False	chromosome_like	1		
Kathmandu18	E_5-6	k141_1937745	k141_1937745_4 # 5098 # 6471 # -1 # ID=83187_4;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.430	vanT gene in vanG cluster	3002972	Strict	36.93	64.19	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	E_5-6	k141_1944200	k141_1944200_2 # 678 # 1466 # -1 # ID=84921_2;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;gc_cont=0.375	ANT(3'')-IIc	3004091	Strict	69.38	101.16	aminoglycoside antibiotic	antibiotic inactivation	ANT(3'')	spectinomycin; streptomycin	True	plasmid_like		0.9786	
Kathmandu18	E_5-6	k141_1945160	k141_1945160_5 # 3161 # 4657 # 1 # ID=85210_5;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.374	vanW gene in vanI cluster	3003724	Strict	24.23	133.51	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	E_5-6	k141_281357	k141_281357_3 # 1792 # 2760 # 1 # ID=85324_3;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.497	PmrF	3003578	Perfect	100.0	100.0	peptide antibiotic	antibiotic target alteration	pmr phosphoethanolamine transferase	polymyxin B	False	chromosome_like	1		
Kathmandu18	E_5-6	k141_281357	k141_281357_6 # 5629 # 7281 # 1 # ID=85324_6;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.510	ArnT	3005053	Strict	63.7	99.82	peptide antibiotic	antibiotic target alteration	pmr phosphoethanolamine transferase	colistin A; colistin B	False	chromosome_like	1		
Kathmandu18	E_5-6	k141_283494	k141_283494_8 # 5129 # 6202 # 1 # ID=85881_8;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.476	vanG	3002909	Strict	42.94	102.29	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	vancomycin	False	chromosome_like	1		
Kathmandu18	E_5-6	k141_283712	k141_283712_3 # 2171 # 5290 # -1 # ID=85943_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.648	adeF	3000777	Strict	42.67	98.11	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline	False	chromosome_like	1		
Kathmandu18	E_5-6	k141_1948789	k141_1948789_1 # 1 # 609 # 1 # ID=86173_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.514	CRP	3000518	Strict	99.01	96.19	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	erythromycin; cloxacillin; oxacillin; norfloxacin	False	chromosome_like	1		
Kathmandu18	E_5-6	k141_286260	k141_286260_1 # 79 # 1065 # 1 # ID=86729_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.430	vanH gene in vanF cluster	3002945	Strict	37.97	101.86	glycopeptide antibiotic	antibiotic target alteration	vanH; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	E_5-6	k141_286547	k141_286547_8 # 3231 # 5156 # -1 # ID=86814_8;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.367	tet(36)	3000197	Strict	93.09	100.16	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	False	chromosome_like	1		
Kathmandu18	E_5-6	k141_1954773	k141_1954773_3 # 1203 # 2063 # -1 # ID=88060_3;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.626	SHV-1	3001059	Perfect	100.0	100.0	carbapenem; cephalosporin; penam	antibiotic inactivation	SHV beta-lactamase	ampicillin	True	plasmid_like		0.9668	
Kathmandu18	E_5-6	k141_294134	k141_294134_3 # 2292 # 5411 # 1 # ID=88909_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.530	adeF	3000777	Strict	42.64	98.11	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline	False	chromosome_like	1		
Kathmandu18	E_5-6	k141_294683	k141_294683_2 # 1418 # 1837 # -1 # ID=89053_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.614	FosA6	3004111	Strict	97.84	100.0	phosphonic acid antibiotic	antibiotic inactivation	fosfomycin thiol transferase	fosfomycin	False	chromosome_like	1		
Kathmandu18	E_5-6	k141_295274	k141_295274_6 # 6579 # 7724 # 1 # ID=89207_6;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.449	vanT gene in vanG cluster	3002972	Strict	34.6	53.51	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	E_5-6	k141_295995	k141_295995_2 # 703 # 3840 # 1 # ID=89372_2;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.627	adeF	3000777	Strict	47.19	98.68	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline	False	chromosome_like	1		
Kathmandu18	E_5-6	k141_297159	k141_297159_9 # 6479 # 7573 # -1 # ID=89635_9;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.516	vanG	3002909	Strict	38.23	104.3	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	vancomycin	False	chromosome_like	1		
Kathmandu18	E_5-6	k141_297339	k141_297339_3 # 610 # 1782 # -1 # ID=89672_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.582	LHK-6	3006940	Strict	97.44	100.0	carbapenem; cephalosporin	antibiotic inactivation	LHK beta-lactamase		False	chromosome_like	1		
Kathmandu18	E_5-6	k141_1960704	k141_1960704_5 # 2012 # 2362 # 1 # ID=89858_5;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.652	qacG	3007015	Strict	41.35	108.41	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
Kathmandu18	E_5-6	k141_301812	k141_301812_3 # 1086 # 1985 # 1 # ID=90874_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.589	mphF	3003071	Perfect	100.0	100.0	macrolide antibiotic	antibiotic inactivation	macrolide phosphotransferase (MPH)	erythromycin; roxithromycin; clarithromycin; tylosin; azithromycin	True	plasmid_like		0.9647	
Kathmandu18	E_5-6	k141_303186	k141_303186_3 # 2310 # 5429 # 1 # ID=91244_3;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=11bp;gc_cont=0.512	adeF	3000777	Strict	42.75	98.11	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline	False	chromosome_like	1		
Kathmandu18	E_5-6	k141_303401	k141_303401_2 # 538 # 1197 # 1 # ID=91304_2;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.355	catQ	3002687	Strict	99.54	100.0	phenicol antibiotic	antibiotic inactivation	chloramphenicol acetyltransferase (CAT)	azidamfenicol; chloramphenicol; thiamphenicol	False	chromosome_like	1		
Kathmandu18	E_5-6	k141_1966206	k141_1966206_2 # 726 # 911 # 1 # ID=91358_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.495	rsmA	3005069	Strict	85.25	100.0	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	trimethoprim; chloramphenicol	False	chromosome_like	1		
Kathmandu18	E_5-6	k141_305393	k141_305393_2 # 233 # 1840 # -1 # ID=91891_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.448	MCR-9.1	3004684	Strict	99.81	99.26	peptide antibiotic	antibiotic target alteration	MCR phosphoethanolamine transferase	colistin A; colistin B	False	chromosome_like	1		
Kathmandu18	E_5-6	k141_1968533	k141_1968533_2 # 630 # 1244 # 1 # ID=91994_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.600	vanY gene in vanB cluster	3002956	Strict	29.66	76.12	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	E_5-6	k141_307705	k141_307705_4 # 4432 # 4626 # 1 # ID=92522_4;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.436	rsmA	3005069	Strict	87.93	104.92	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	trimethoprim; chloramphenicol	False	chromosome_like	1		
Kathmandu18	E_5-6	k141_1971426	k141_1971426_3 # 1868 # 3040 # -1 # ID=92830_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.338	vanY gene in vanB cluster	3002956	Strict	30.04	145.52	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	E_5-6	k141_1980663	k141_1980663_1 # 1 # 1218 # -1 # ID=95429_1;partial=10;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.455	ICR-Mo	3004569	Strict	94.58	72.76	peptide antibiotic	antibiotic target alteration	intrinsic colistin resistant phosphoethanolamine transferase	colistin A; colistin B	False	chromosome_like	1		
Kathmandu18	E_5-6	k141_318704	k141_318704_1 # 1 # 993 # 1 # ID=95504_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.381	vanT gene in vanG cluster	3002972	Strict	38.8	46.35	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	E_5-6	k141_1981434	k141_1981434_11 # 8211 # 10670 # -1 # ID=95625_11;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=11bp;gc_cont=0.417	vanT gene in vanG cluster	3002972	Strict	35.5	115.03	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	E_5-6	k141_323336	k141_323336_8 # 5213 # 8341 # -1 # ID=96758_8;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.389	adeF	3000777	Strict	45.63	98.39	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline	True	plasmid_like		0.7449	
Kathmandu18	E_5-6	k141_323336	k141_323336_10 # 9600 # 9932 # 1 # ID=96758_10;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.327	qacG	3007015	Strict	42.86	102.8	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	True	plasmid_like		0.7449	
Kathmandu18	E_5-6	k141_323336	k141_323336_14 # 13410 # 13925 # -1 # ID=96758_14;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.370	nimG	3007109	Strict	55.62	104.27	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	metronidazole	True	plasmid_like		0.7449	
Kathmandu18	E_5-6	k141_1986884	k141_1986884_4 # 2441 # 3547 # -1 # ID=97127_4;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.350	vanW gene in vanI cluster	3003724	Strict	33.57	98.66	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	E_5-6	k141_326613	k141_326613_2 # 176 # 508 # -1 # ID=97594_2;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;gc_cont=0.646	qacG	3007015	Strict	36.54	102.8	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
Kathmandu18	E_5-6	k141_1994065	k141_1994065_8 # 4001 # 4861 # -1 # ID=99030_8;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.599	AAC(3)-IId	3004623	Perfect	100.0	100.0	aminoglycoside antibiotic	antibiotic inactivation	AAC(3)	dibekacin; sisomicin; netilmicin; tobramycin; 6'-N-ethylnetilmicin; 2'-N-ethylnetilmicin; gentamicin	True	plasmid_like		0.9911	
Kathmandu18	E_5-6	k141_1996228	k141_1996228_1 # 239 # 571 # 1 # ID=99565_1;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.465	qacG	3007015	Strict	41.35	102.8	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
Kathmandu18	E_5-6	k141_338708	k141_338708_1 # 3 # 1328 # -1 # ID=100661_1;partial=10;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;gc_cont=0.459	vanW gene in vanI cluster	3003724	Strict	30.86	118.5	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	E_5-6	k141_2000574	k141_2000574_1 # 288 # 485 # -1 # ID=100790_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.525	rsmA	3005069	Strict	87.93	106.56	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	trimethoprim; chloramphenicol	False	chromosome_like	1		
Kathmandu18	E_5-6	k141_340615	k141_340615_27 # 32462 # 33220 # -1 # ID=101170_27;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.274	vanY gene in vanG cluster	3002959	Strict	26.22	90.32	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	E_5-6	k141_2003572	k141_2003572_17 # 15997 # 17304 # 1 # ID=101632_17;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.338	vanW gene in vanI cluster	3003724	Strict	28.53	116.62	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	E_5-6	k141_346008	k141_346008_2 # 635 # 1204 # 1 # ID=102595_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.460	dfrA19	3003015	Strict	97.88	100.0	diaminopyrimidine antibiotic	antibiotic target replacement	trimethoprim resistant dihydrofolate reductase dfr	trimethoprim	False	chromosome_like	1		
Kathmandu18	E_5-6	k141_346372	k141_346372_3 # 542 # 1660 # 1 # ID=102719_3;partial=00;start_type=GTG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.529	vanT gene in vanG cluster	3002972	Strict	37.6	52.25	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	E_5-6	k141_349399	k141_349399_2 # 578 # 907 # -1 # ID=103409_2;partial=00;start_type=ATG;rbs_motif=3Base/5BMM;rbs_spacer=13-15bp;gc_cont=0.400	qacJ	3007014	Strict	37.74	101.87	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
Kathmandu18	E_5-6	k141_2009729	k141_2009729_2 # 164 # 1294 # 1 # ID=103546_2;partial=01;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.371	vanT gene in vanG cluster	3002972	Strict	33.24	52.95	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	E_5-6	k141_2012553	k141_2012553_15 # 9740 # 11695 # 1 # ID=104366_15;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.324	tetB(P)	3000195	Strict	79.23	99.85	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	True	plasmid_like		0.9632	
Kathmandu18	E_5-6	k141_2015967	k141_2015967_15 # 14627 # 15682 # 1 # ID=105376_15;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.346	vanG	3002909	Strict	42.45	100.57	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	vancomycin	False	chromosome_like	1		
Kathmandu18	E_5-6	k141_2015967	k141_2015967_16 # 15676 # 16827 # 1 # ID=105376_16;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.355	vanT gene in vanE cluster	3002971	Strict	39.41	54.56	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	E_5-6	k141_358221	k141_358221_2 # 356 # 700 # 1 # ID=105742_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.333	qacG	3007015	Strict	47.12	106.54	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
Kathmandu18	E_5-6	k141_2020786	k141_2020786_1 # 3 # 1172 # -1 # ID=106707_1;partial=10;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.335	vanY gene in vanM cluster	3002961	Strict	36.75	167.38	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	E_5-6	k141_2024954	k141_2024954_6 # 8812 # 10461 # 1 # ID=107885_6;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.443	ICR-Mo	3004569	Strict	69.56	98.39	peptide antibiotic	antibiotic target alteration	intrinsic colistin resistant phosphoethanolamine transferase	colistin A; colistin B	False	chromosome_like	1		
Kathmandu18	E_5-6	k141_373082	k141_373082_2 # 805 # 1677 # -1 # ID=109495_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.455	vanG	3002909	Strict	45.74	83.09	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	vancomycin	False	chromosome_like	1		
Kathmandu18	E_5-6	k141_2031577	k141_2031577_2 # 293 # 811 # 1 # ID=109731_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.626	nimI	3007111	Strict	49.69	100.0	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	metronidazole	False	chromosome_like	1		
Kathmandu18	E_5-6	k141_2035503	k141_2035503_2 # 465 # 1670 # 1 # ID=110921_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.413	Mef(En2)	3004659	Strict	99.5	100.0	macrolide antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump		False	chromosome_like	1		
Kathmandu18	E_5-6	k141_2036482	k141_2036482_4 # 5644 # 7470 # 1 # ID=111208_4;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.350	vanW gene in vanI cluster	3003724	Strict	25.48	163.0	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	E_5-6	k141_381407	k141_381407_6 # 5522 # 6340 # 1 # ID=111584_6;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=3bp;gc_cont=0.297	vanW gene in vanG cluster	3002965	Strict	37.19	96.8	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	E_5-6	k141_384835	k141_384835_2 # 509 # 1189 # -1 # ID=112587_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.512	vanW gene in vanI cluster	3003724	Strict	41.26	60.59	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	E_5-6	k141_386709	k141_386709_5 # 2500 # 4224 # -1 # ID=113120_5;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.686	vanW gene in vanI cluster	3003724	Strict	35.16	153.89	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	E_5-6	k141_387241	k141_387241_1 # 710 # 1507 # -1 # ID=113267_1;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=13bp;gc_cont=0.451	OXA-181	3001784	Perfect	100.0	100.0	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	cloxacillin; oxacillin; cefalotin	False	chromosome_like	1		
Kathmandu18	E_5-6	k141_387422	k141_387422_5 # 4151 # 4624 # -1 # ID=113301_5;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.395	dfrA1	3002854	Strict	99.36	100.0	diaminopyrimidine antibiotic	antibiotic target replacement	trimethoprim resistant dihydrofolate reductase dfr	trimethoprim	True	plasmid_like		0.9659	
Kathmandu18	E_5-6	k141_387937	k141_387937_1 # 103 # 1578 # -1 # ID=113451_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.480	vanW gene in vanI cluster	3003724	Strict	31.62	131.64	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	E_5-6	k141_394633	k141_394633_1 # 174 # 908 # -1 # ID=115009_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.252	ErmT	3000595	Strict	99.18	100.0	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration	Erm 23S ribosomal RNA methyltransferase	erythromycin; roxithromycin; lincomycin; telithromycin; clarithromycin; clindamycin; tylosin; spiramycin; azithromycin; dirithromycin; pristinamycin IA; quinupristin; virginiamycin M1; madumycin II; griseoviridin; dalfopristin; pristinamycin IB; virginiamycin S2; pristinamycin IC; vernamycin C; patricin A; patricin B; ostreogrycin B3; oleandomycin	True	plasmid_like		0.9962	
Kathmandu18	E_5-6	k141_396394	k141_396394_2 # 664 # 1701 # 1 # ID=115488_2;partial=01;start_type=ATG;rbs_motif=TAAA;rbs_spacer=12bp;gc_cont=0.540	vanW gene in vanI cluster	3003724	Strict	40.0	92.76	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	E_5-6	k141_2061633	k141_2061633_2 # 552 # 1418 # -1 # ID=117929_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.541	vanW gene in vanI cluster	3003724	Strict	34.55	77.21	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	E_5-6	k141_407291	k141_407291_1 # 135 # 959 # 1 # ID=118193_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.412	gadX	3000508	Strict	93.07	100.0	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	erythromycin; cloxacillin; oxacillin; norfloxacin	False	chromosome_like	1		
Kathmandu18	E_5-6	k141_2063198	k141_2063198_9 # 5685 # 6854 # -1 # ID=118297_9;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.272	vanT gene in vanG cluster	3002972	Strict	32.89	54.63	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	E_5-6	k141_409067	k141_409067_3 # 1602 # 1934 # -1 # ID=118620_3;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.435	Escherichia coli emrE	3004039	Strict	98.18	100.0	macrolide antibiotic	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	erythromycin	False	chromosome_like	1		
