ORF_ID	Contig	Start	Stop	Orientation	Cut_Off	Pass_Bitscore	Best_Hit_Bitscore	Best_Hit_ARO	Best_Identities	ARO	Model_type	SNPs_in_Best_Hit_ARO	Other_SNPs	Drug Class	Resistance Mechanism	AMR Gene Family	Percentage Length of Reference Sequence	ID	Model_ID	Nudged	Note	Hit_Start	Hit_End	Antibiotic	AST_Source
k141_428251_2 # 373 # 1236 # 1 # ID=34442_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.530	k141_428251	373	1236	+	Perfect	550	565.8	GES-5	100.0	3002334	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	GES beta-lactamase	100.00	gnl|BL_ORD_ID|1242|hsp_num:0	1353			0	861		
k141_325982_2 # 632 # 1414 # -1 # ID=34643_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.593	k141_325982	632	1414	-	Strict	50	114.4	vanY gene in vanM cluster	35.26	3002961	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	111.59	gnl|BL_ORD_ID|1674|hsp_num:0	1713			18	534	vancomycin; teicoplanin	
k141_735615_1 # 1 # 798 # 1 # ID=35287_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.548	k141_735615	1	798	+	Strict	450	520.4	aadA16	98.11	3002616	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	ANT(3'')	94.31	gnl|BL_ORD_ID|1616|hsp_num:0	1762			48	843	spectinomycin; streptomycin	
k141_326447_18 # 15350 # 16336 # 1 # ID=35507_18;partial=00;start_type=GTG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.669	k141_326447	15350	16336	+	Strict	50	68.9	vanW gene in vanI cluster	33.97	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	87.94	gnl|BL_ORD_ID|4747|hsp_num:0	2242			504	945	vancomycin; teicoplanin	
k141_532245_3 # 1999 # 5151 # -1 # ID=36419_3;partial=00;start_type=ATG;rbs_motif=AACAA;rbs_spacer=9bp;gc_cont=0.448	k141_532245	1999	5151	-	Strict	750	756.1	adeF	40.96	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	99.15	gnl|BL_ORD_ID|133|hsp_num:0	153			12	3120	tetracycline	
k141_429640_1 # 322 # 1104 # -1 # ID=36963_1;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;gc_cont=0.308	k141_429640	322	1104	-	Strict	400	507.3	LnuH	97.69	3004600	protein homolog model	n/a	n/a	lincosamide antibiotic	antibiotic inactivation	lincosamide nucleotidyltransferase (LNU)	100.00	gnl|BL_ORD_ID|4923|hsp_num:0	5916			0	780		
k141_225456_3 # 2308 # 3189 # 1 # ID=37166_3;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.686	k141_225456	2308	3189	+	Perfect	500	574.3	RCP-1	100.0	3003563	protein homolog model	n/a	n/a	penam	antibiotic inactivation	RCP beta-lactamase	100.00	gnl|BL_ORD_ID|896|hsp_num:0	882			0	879		
k141_634985_1 # 12 # 929 # -1 # ID=37361_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.526	k141_634985	12	929	-	Strict	50	82.8	vanY gene in vanB cluster	38.79	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	113.81	gnl|BL_ORD_ID|603|hsp_num:0	556			465	801	vancomycin	
k141_116740_16 # 19995 # 21131 # 1 # ID=37879_16;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.515	k141_116740	19995	21131	+	Strict	175	177.9	vanT gene in vanG cluster	30.35	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	53.09	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2106	vancomycin	
k141_635410_6 # 3945 # 6413 # 1 # ID=38060_6;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=4bp;gc_cont=0.469	k141_635410	3945	6413	+	Strict	175	181.8	vanT gene in vanG cluster	34.59	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	115.45	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2127	vancomycin	
k141_116926_4 # 1393 # 2079 # -1 # ID=38333_4;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.648	k141_116926	1393	2079	-	Strict	50	89.7	vanW gene in vanI cluster	40.31	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	61.13	gnl|BL_ORD_ID|4747|hsp_num:0	2242			627	1014	vancomycin; teicoplanin	
k141_737420_4 # 5885 # 6223 # -1 # ID=38565_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.605	k141_737420	5885	6223	-	Strict	75	89.7	qacG	40.95	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	104.67	gnl|BL_ORD_ID|4662|hsp_num:0	5731			3	318	benzalkonium chloride	
k141_635866_1 # 1 # 1044 # -1 # ID=38850_1;partial=10;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.648	k141_635866	1	1044	-	Strict	175	200.3	vanT gene in vanG cluster	35.34	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	48.88	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2046	vancomycin	
k141_430790_2 # 371 # 1651 # 1 # ID=39243_2;partial=01;start_type=GTG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.509	k141_430790	371	1651	+	Strict	50	102.8	vanW gene in vanI cluster	34.55	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	114.48	gnl|BL_ORD_ID|4747|hsp_num:0	2242			462	1008	vancomycin; teicoplanin	
k141_328630_4 # 3433 # 3762 # -1 # ID=39296_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.591	k141_328630	3433	3762	-	Strict	75	91.3	qacG	36.79	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	101.87	gnl|BL_ORD_ID|4662|hsp_num:0	5731			0	318	benzalkonium chloride	
k141_534411_3 # 1437 # 2237 # -1 # ID=40408_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.507	k141_534411	1437	2237	-	Strict	50	107.8	vanW gene in vanI cluster	32.02	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	71.31	gnl|BL_ORD_ID|4747|hsp_num:0	2242			540	1074	vancomycin; teicoplanin	
k141_636730_2 # 633 # 1772 # -1 # ID=40414_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.719	k141_636730	633	1772	-	Strict	175	179.1	vanT gene in vanG cluster	32.34	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	53.23	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1029	2118	vancomycin	
k141_227516_3 # 644 # 1762 # -1 # ID=40859_3;partial=00;start_type=GTG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.601	k141_227516	644	1762	-	Strict	175	187.2	vanT gene in vanG cluster	33.61	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.25	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1044	2118	vancomycin	
k141_118379_3 # 1999 # 3114 # 1 # ID=42085_3;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.565	k141_118379	1999	3114	+	Strict	175	211.1	vanT gene in vanG cluster	34.6	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.11	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2118	vancomycin	
k141_228268_2 # 395 # 1054 # 1 # ID=42150_2;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.352	k141_228268	395	1054	+	Perfect	400	468.0	catQ	100.0	3002687	protein homolog model	n/a	n/a	phenicol antibiotic	antibiotic inactivation	chloramphenicol acetyltransferase (CAT)	100.00	gnl|BL_ORD_ID|1498|hsp_num:0	1633			0	657	azidamfenicol; chloramphenicol; thiamphenicol	
k141_118641_5 # 3988 # 7140 # 1 # ID=42661_5;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.618	k141_118641	3988	7140	+	Strict	750	821.2	adeF	44.07	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	99.15	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3105	tetracycline	
k141_739548_12 # 12991 # 14910 # 1 # ID=42729_12;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=5bp;gc_cont=0.332	k141_739548	12991	14910	+	Strict	300	864.4	tet(Q)	67.45	3000191	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	97.26	gnl|BL_ORD_ID|1220|hsp_num:0	1183			48	1965	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_432976_5 # 6498 # 9656 # -1 # ID=43106_5;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.668	k141_432976	6498	9656	-	Strict	750	765.4	adeF	42.96	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	99.34	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3171	tetracycline	
k141_24568_23 # 24621 # 27803 # -1 # ID=44882_23;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.525	k141_24568	24621	27803	-	Strict	750	827.0	adeF	44.09	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.09	gnl|BL_ORD_ID|133|hsp_num:0	153			9	3126	tetracycline	
k141_230200_7 # 6540 # 7877 # 1 # ID=45184_7;partial=00;start_type=ATG;rbs_motif=3Base/5BMM;rbs_spacer=13-15bp;gc_cont=0.570	k141_230200	6540	7877	+	Strict	50	73.6	vanY gene in vanA cluster	38.38	3002955	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	146.86	gnl|BL_ORD_ID|4668|hsp_num:0	89			402	663	vancomycin; teicoplanin	
k141_25222_29 # 30320 # 32188 # -1 # ID=46004_29;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.510	k141_25222	30320	32188	-	Strict	50	97.4	vanW gene in vanI cluster	30.05	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	166.76	gnl|BL_ORD_ID|4747|hsp_num:0	2242			447	1002	vancomycin; teicoplanin	
k141_538221_2 # 795 # 1778 # -1 # ID=46899_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.553	k141_538221	795	1778	-	Strict	175	208.8	vanT gene in vanG cluster	36.5	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	45.93	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1170	2118	vancomycin	
k141_333116_1 # 399 # 2318 # 1 # ID=47146_1;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.411	k141_333116	399	2318	+	Strict	300	1260.4	tet(32)	98.75	3000196	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	100.00	gnl|BL_ORD_ID|1221|hsp_num:0	1233			0	1917	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_120770_1 # 1 # 1092 # 1 # ID=48348_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.537	k141_120770	1	1092	+	Strict	50	87.0	vanW gene in vanI cluster	34.66	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	97.32	gnl|BL_ORD_ID|4747|hsp_num:0	2242			465	984	vancomycin; teicoplanin	
k141_641052_21 # 17005 # 20154 # 1 # ID=48481_21;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.687	k141_641052	17005	20154	+	Strict	750	800.8	adeF	43.81	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	99.06	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3141	tetracycline	
k141_27280_8 # 6315 # 7787 # -1 # ID=49538_8;partial=00;start_type=GTG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.519	k141_27280	6315	7787	-	Strict	50	121.3	vanW gene in vanI cluster	27.93	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	131.37	gnl|BL_ORD_ID|4747|hsp_num:0	2242			138	1077	vancomycin; teicoplanin	
k141_642203_2 # 734 # 1597 # 1 # ID=50540_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.557	k141_642203	734	1597	+	Perfect	500	553.1	sul4	100.0	3004361	protein homolog model	n/a	n/a	sulfonamide antibiotic	antibiotic target replacement	sulfonamide resistant sul	100.00	gnl|BL_ORD_ID|2484|hsp_num:0	2875			0	861	sulfamethoxazole	
k141_122347_1 # 1 # 1890 # 1 # ID=52963_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.483	k141_122347	1	1890	+	Strict	175	196.1	vanT gene in vanG cluster	34.95	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	88.34	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2118	vancomycin	
k141_644710_1 # 3 # 1187 # 1 # ID=54846_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.482	k141_644710	3	1187	+	Strict	175	210.7	vanT gene in vanG cluster	34.61	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	55.34	gnl|BL_ORD_ID|1523|hsp_num:0	1561			981	2127	vancomycin	
k141_543134_1 # 1 # 303 # 1 # ID=55385_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.614	k141_543134	1	303	+	Strict	50	58.5	vanY gene in vanF cluster	33.7	3002958	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	34.13	gnl|BL_ORD_ID|1809|hsp_num:0	1899			594	867	vancomycin	
k141_543574_2 # 485 # 817 # -1 # ID=56091_2;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.514	k141_543574	485	817	-	Strict	180	209.5	qacL	99.09	3005098	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2815|hsp_num:0	3830			0	330		
k141_123917_5 # 4418 # 6880 # -1 # ID=57223_5;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.492	k141_123917	4418	6880	-	Strict	175	189.5	vanT gene in vanG cluster	32.97	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	115.17	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2118	vancomycin	
k141_339172_14 # 11853 # 13574 # -1 # ID=57246_14;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.710	k141_339172	11853	13574	-	Strict	50	55.8	vanW gene in vanI cluster	28.67	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	153.62	gnl|BL_ORD_ID|4747|hsp_num:0	2242			588	1032	vancomycin; teicoplanin	
k141_440709_3 # 2687 # 2953 # -1 # ID=57423_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.341	k141_440709	2687	2953	-	Strict	75	80.9	qacG	46.43	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	82.24	gnl|BL_ORD_ID|4662|hsp_num:0	5731			66	318	benzalkonium chloride	
k141_646342_2 # 233 # 1033 # -1 # ID=57811_2;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=3-4bp;gc_cont=0.419	k141_646342	233	1033	-	Perfect	500	530.8	OXA-10	100.0	3001405	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	100.00	gnl|BL_ORD_ID|1453|hsp_num:0	1587			0	798	cloxacillin; oxacillin; cefalotin	
k141_646342_3 # 1298 # 2557 # -1 # ID=57811_3;partial=00;start_type=GTG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.554	k141_646342	1298	2557	-	Perfect	750	805.8	cmlA5	100.0	3002695	protein homolog model	n/a	n/a	phenicol antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|222|hsp_num:0	245			0	1257	chloramphenicol	
k141_748476_4 # 1580 # 2413 # -1 # ID=58524_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.734	k141_748476	1580	2413	-	Strict	50	86.3	vanY gene in vanB cluster	40.58	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	103.36	gnl|BL_ORD_ID|603|hsp_num:0	556			390	792	vancomycin	
k141_545043_4 # 3517 # 4629 # -1 # ID=58611_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.556	k141_545043	3517	4629	-	Strict	175	204.9	vanT gene in vanG cluster	33.24	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	51.97	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1032	2118	vancomycin	
k141_647238_1 # 3 # 923 # -1 # ID=59566_1;partial=10;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.560	k141_647238	3	923	-	Strict	175	179.9	vanT gene in vanG cluster	34.29	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	43.12	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1020	1953	vancomycin	
k141_749567_2 # 134 # 619 # 1 # ID=60393_2;partial=00;start_type=GTG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.428	k141_749567	134	619	+	Strict	150	171.8	nimG	54.04	3007109	protein homolog model	n/a	n/a	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	98.17	gnl|BL_ORD_ID|4787|hsp_num:0	5782			0	480	metronidazole	
k141_442868_2 # 522 # 1340 # 1 # ID=61054_2;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=3-4bp;gc_cont=0.620	k141_442868	522	1340	+	Strict	50	95.5	vanY gene in vanB cluster	32.12	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	101.49	gnl|BL_ORD_ID|603|hsp_num:0	556			252	789	vancomycin	
k141_442868_3 # 1350 # 2357 # 1 # ID=61054_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.635	k141_442868	1350	2357	+	Strict	50	110.9	vanY gene in vanF cluster	35.6	3002958	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	114.33	gnl|BL_ORD_ID|1809|hsp_num:0	1899			186	717	vancomycin	
k141_442890_1 # 3 # 770 # 1 # ID=61090_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.609	k141_442890	3	770	+	Strict	50	108.2	vanY gene in vanB cluster	37.77	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	95.15	gnl|BL_ORD_ID|603|hsp_num:0	556			273	792	vancomycin	
k141_35558_2 # 833 # 1969 # 1 # ID=64291_2;partial=00;start_type=ATG;rbs_motif=GGG;rbs_spacer=11bp;gc_cont=0.668	k141_35558	833	1969	+	Strict	175	211.1	vanT gene in vanG cluster	35.67	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	53.09	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2082	vancomycin	
k141_751904_3 # 725 # 1918 # -1 # ID=64394_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.573	k141_751904	725	1918	-	Strict	50	105.1	vanW gene in vanI cluster	33.61	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	106.43	gnl|BL_ORD_ID|4747|hsp_num:0	2242			366	1050	vancomycin; teicoplanin	
k141_241436_2 # 578 # 1066 # 1 # ID=64509_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.411	k141_241436	578	1066	+	Strict	150	178.7	nimG	50.31	3007109	protein homolog model	n/a	n/a	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	98.78	gnl|BL_ORD_ID|4787|hsp_num:0	5782			0	480	metronidazole	
k141_241712_2 # 722 # 1987 # -1 # ID=64909_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.553	k141_241712	722	1987	-	Strict	175	201.1	vanT gene in vanG cluster	33.42	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	59.13	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2118	vancomycin	
k141_549365_3 # 3764 # 4795 # -1 # ID=66123_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.634	k141_549365	3764	4795	-	Strict	50	118.2	vanY gene in vanF cluster	33.96	3002958	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	117.06	gnl|BL_ORD_ID|1809|hsp_num:0	1899			156	708	vancomycin	
k141_753806_7 # 5755 # 8958 # -1 # ID=67663_7;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.695	k141_753806	5755	8958	-	Strict	750	758.4	adeF	43.68	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.76	gnl|BL_ORD_ID|133|hsp_num:0	153			60	3111	tetracycline	
k141_754420_7 # 4749 # 5861 # 1 # ID=68951_7;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.609	k141_754420	4749	5861	+	Strict	175	195.7	vanT gene in vanG cluster	32.97	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	51.97	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1044	2118	vancomycin	
k141_754690_1 # 2 # 1246 # 1 # ID=69429_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.595	k141_754690	2	1246	+	Strict	175	255.8	vanT gene in vanG cluster	40.05	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	58.15	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2118	vancomycin	
k141_38730_2 # 940 # 2595 # -1 # ID=69568_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.533	k141_38730	940	2595	-	Strict	50	95.1	vanW gene in vanI cluster	32.27	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	147.72	gnl|BL_ORD_ID|4747|hsp_num:0	2242			405	1008	vancomycin; teicoplanin	
k141_448655_9 # 6780 # 8546 # -1 # ID=70887_9;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.671	k141_448655	6780	8546	-	Strict	50	116.3	vanW gene in vanI cluster	31.9	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	157.64	gnl|BL_ORD_ID|4747|hsp_num:0	2242			372	1047	vancomycin; teicoplanin	
k141_552207_1 # 123 # 1007 # -1 # ID=70961_1;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;gc_cont=0.365	k141_552207	123	1007	-	Perfect	500	587.8	mphE	100.0	3003741	protein homolog model	n/a	n/a	macrolide antibiotic	antibiotic inactivation	macrolide phosphotransferase (MPH)	100.00	gnl|BL_ORD_ID|2688|hsp_num:0	2614			0	882	erythromycin	
k141_552207_2 # 1063 # 2538 # -1 # ID=70961_2;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=5bp;gc_cont=0.399	k141_552207	1063	2538	-	Perfect	950	941.4	msrE	100.0	3003109	protein homolog model	n/a	n/a	macrolide antibiotic; streptogramin antibiotic	antibiotic target protection	msr-type ABC-F protein	100.00	gnl|BL_ORD_ID|28|hsp_num:0	33			0	1473	erythromycin	
k141_245192_3 # 1126 # 2301 # -1 # ID=71015_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.637	k141_245192	1126	2301	-	Perfect	700	687.6	cmx	100.0	3002703	protein homolog model	n/a	n/a	phenicol antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1253|hsp_num:0	1366			0	1173	chloramphenicol	
k141_552330_2 # 119 # 826 # 1 # ID=71182_2;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.616	k141_552330	119	826	+	Strict	50	109.8	vanW gene in vanI cluster	43.7	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	63.00	gnl|BL_ORD_ID|4747|hsp_num:0	2242			657	1059	vancomycin; teicoplanin	
