ORF_ID	Contig	Start	Stop	Orientation	Cut_Off	Pass_Bitscore	Best_Hit_Bitscore	Best_Hit_ARO	Best_Identities	ARO	Model_type	SNPs_in_Best_Hit_ARO	Other_SNPs	Drug Class	Resistance Mechanism	AMR Gene Family	Percentage Length of Reference Sequence	ID	Model_ID	Nudged	Note	Hit_Start	Hit_End	Antibiotic	AST_Source
k141_198872_2 # 148 # 630 # 1 # ID=67819_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.460	k141_198872	148	630	+	Strict	300	327.8	dfrA14	99.36	3002859	protein homolog model	n/a	n/a	diaminopyrimidine antibiotic	antibiotic target replacement	trimethoprim resistant dihydrofolate reductase dfr	101.91	gnl|BL_ORD_ID|1458|hsp_num:0	1592			0	471	trimethoprim	
k141_1863691_1 # 3 # 488 # -1 # ID=68446_1;partial=10;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.691	k141_1863691	3	488	-	Strict	50	84.3	vanY gene in vanB cluster	38.94	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	60.45	gnl|BL_ORD_ID|603|hsp_num:0	556			405	735	vancomycin	
k141_201574_7 # 8639 # 9313 # -1 # ID=68672_7;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.516	k141_201574	8639	9313	-	Strict	50	100.5	vanY gene in vanM cluster	35.91	3002961	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	96.14	gnl|BL_ORD_ID|1674|hsp_num:0	1713			12	531	vancomycin; teicoplanin	
k141_1864956_1 # 3 # 1022 # -1 # ID=68781_1;partial=10;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.676	k141_1864956	3	1022	-	Strict	175	187.2	vanT gene in vanG cluster	34.22	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	47.75	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1020	2010	vancomycin	
k141_1865240_1 # 5 # 1924 # -1 # ID=68869_1;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=4bp;gc_cont=0.369	k141_1865240	5	1924	-	Strict	300	1223.4	tet(M)	95.62	3000186	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	100.00	gnl|BL_ORD_ID|1675|hsp_num:0	1692			0	1917	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_1866023_1 # 1 # 1692 # -1 # ID=69069_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.511	k141_1866023	1	1692	-	Strict	1000	1026.9	msbA	95.21	3003950	protein homolog model	n/a	n/a	nitroimidazole antibiotic	antibiotic efflux	ATP-binding cassette (ABC) antibiotic efflux pump	96.91	gnl|BL_ORD_ID|2186|hsp_num:0	2423			0	1692	metronidazole	
k141_1868185_1 # 1 # 801 # 1 # ID=69746_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.623	k141_1868185	1	801	+	Strict	500	528.9	OXA-912	98.47	3006099	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	100.76	gnl|BL_ORD_ID|4135|hsp_num:0	5204			0	786	cloxacillin; oxacillin; cefalotin	
k141_205924_3 # 1256 # 1753 # 1 # ID=70032_3;partial=00;start_type=ATG;rbs_motif=TAAAAA;rbs_spacer=13bp;gc_cont=0.321	k141_205924	1256	1753	+	Perfect	300	351.7	dfrG	100.0	3002868	protein homolog model	n/a	n/a	diaminopyrimidine antibiotic	antibiotic target replacement	trimethoprim resistant dihydrofolate reductase dfr	100.00	gnl|BL_ORD_ID|405|hsp_num:0	448			0	495	trimethoprim	
k141_1869351_2 # 648 # 1820 # -1 # ID=70096_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.592	k141_1869351	648	1820	-	Strict	700	741.9	Klebsiella pneumoniae KpnG	99.74	3004588	protein homolog model	n/a	n/a	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; penam; peptide antibiotic; penem	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2732|hsp_num:0	3298			0	1170	erythromycin; gentamicin C; ciprofloxacin; spectinomycin; streptomycin; tobramycin; ceftazidime; ertapenem; piperacillin; azithromycin; imipenem; polymyxin B; polymyxin B1; polymyxin B2; polymyxin B3; polymyxin B4; norfloxacin; ticarcillin; gentamicin	
k141_1869351_3 # 1946 # 2476 # -1 # ID=70096_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.514	k141_1869351	1946	2476	-	Strict	280	329.7	emrR	92.57	3000516	protein homolog model	n/a	n/a	fluoroquinolone antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1226|hsp_num:0	1330			0	525	nalidixic acid	
k141_1869777_13 # 9031 # 9594 # -1 # ID=70233_13;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.537	k141_1869777	9031	9594	-	Strict	50	114.4	vanY gene in vanF cluster	35.96	3002958	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	63.82	gnl|BL_ORD_ID|1809|hsp_num:0	1899			198	714	vancomycin	
k141_1870275_2 # 320 # 769 # -1 # ID=70390_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.640	k141_1870275	320	769	-	Strict	100	166.4	FosA8	59.42	3007371	protein homolog model	n/a	n/a	phosphonic acid antibiotic	antibiotic inactivation	fosfomycin thiol transferase	105.67	gnl|BL_ORD_ID|4907|hsp_num:0	5899			0	408	fosfomycin	
k141_1870783_1 # 263 # 625 # 1 # ID=70543_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.468	k141_1870783	263	625	+	Strict	150	211.5	Klebsiella pneumoniae KpnE	99.17	3004580	protein homolog model	n/a	n/a	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2720|hsp_num:0	3283			0	360	erythromycin; streptomycin; tetracycline; cefepime; ceftriaxone; rifampin; colistin A; colistin B; triclosan; benzalkonium chloride; chlorhexidine	
k141_1870783_2 # 612 # 941 # 1 # ID=70543_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.585	k141_1870783	612	941	+	Perfect	150	209.5	Klebsiella pneumoniae KpnF	100.0	3004583	protein homolog model	n/a	n/a	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2722|hsp_num:0	3286			0	327	erythromycin; streptomycin; tetracycline; cefepime; ceftriaxone; rifampin; colistin A; colistin B; triclosan; benzalkonium chloride; chlorhexidine	
k141_207930_1 # 65 # 1030 # -1 # ID=70643_1;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.596	k141_207930	65	1030	-	Strict	175	200.7	vanT gene in vanG cluster	36.31	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	45.08	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1194	2118	vancomycin	
k141_1877173_2 # 313 # 1158 # 1 # ID=72277_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.534	k141_1877173	313	1158	+	Strict	535	535.0	aadA10	99.25	3004692	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	ANT(3'')	101.44	gnl|BL_ORD_ID|2154|hsp_num:0	3398			0	804	spectinomycin; streptomycin	
k141_217344_2 # 315 # 1235 # -1 # ID=73491_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.328	k141_217344	315	1235	-	Strict	200	200.7	vanH gene in vanA cluster	38.6	3002942	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanH; glycopeptide resistance gene cluster	95.03	gnl|BL_ORD_ID|4670|hsp_num:0	178			144	942	vancomycin; teicoplanin	
k141_1882428_17 # 15373 # 16119 # 1 # ID=73768_17;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.347	k141_1882428	15373	16119	+	Strict	50	87.0	vanY gene in vanG cluster	32.34	3002959	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	88.89	gnl|BL_ORD_ID|4731|hsp_num:0	298			168	819	vancomycin	
k141_220714_5 # 4539 # 6497 # 1 # ID=74577_5;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.318	k141_220714	4539	6497	+	Strict	400	1251.1	tetB(P)	97.85	3000195	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	100.00	gnl|BL_ORD_ID|738|hsp_num:0	804			0	1956	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_1886016_1 # 31 # 357 # 1 # ID=74807_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.633	k141_1886016	31	357	+	Strict	75	85.9	qacG	37.86	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	100.93	gnl|BL_ORD_ID|4662|hsp_num:0	5731			3	312	benzalkonium chloride	
k141_225534_3 # 2219 # 3007 # 1 # ID=76168_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.442	k141_225534	2219	3007	+	Strict	400	514.6	aadA27	98.85	3004682	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	ANT(3'')	100.00	gnl|BL_ORD_ID|2242|hsp_num:0	3381			0	786	spectinomycin; streptomycin	
k141_227278_2 # 1063 # 2187 # 1 # ID=76700_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.390	k141_227278	1063	2187	+	Strict	175	237.3	vanT gene in vanG cluster	37.67	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.53	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1029	2118	vancomycin	
k141_228003_1 # 355 # 1614 # 1 # ID=76912_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.537	k141_228003	355	1614	+	Strict	700	755.4	mdtM	97.77	3001214	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; lincosamide antibiotic; nucleoside antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	102.20	gnl|BL_ORD_ID|1099|hsp_num:0	1191			21	1230	acriflavine; lincomycin; puromycin; chloramphenicol; norfloxacin	
k141_1893181_2 # 485 # 976 # -1 # ID=76976_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.374	k141_1893181	485	976	-	Strict	150	179.1	nimA	56.52	3007104	protein homolog model	n/a	n/a	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	92.61	gnl|BL_ORD_ID|4783|hsp_num:0	5777			0	477	metronidazole	
k141_1894784_7 # 5608 # 6729 # -1 # ID=77441_7;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.470	k141_1894784	5608	6729	-	Strict	175	206.5	vanT gene in vanG cluster	33.15	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.39	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1029	2106	vancomycin	
k141_231820_3 # 1187 # 2365 # 1 # ID=78084_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.388	k141_231820	1187	2365	+	Strict	175	273.5	vanT gene in vanG cluster	37.7	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	55.06	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1029	2118	vancomycin	
k141_1901598_1 # 3 # 473 # 1 # ID=79302_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.584	k141_1901598	3	473	+	Strict	50	81.6	vanW gene in vanI cluster	41.59	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	41.82	gnl|BL_ORD_ID|4747|hsp_num:0	2242			726	1062	vancomycin; teicoplanin	
k141_235962_2 # 397 # 2871 # -1 # ID=79363_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.484	k141_235962	397	2871	-	Strict	175	196.1	vanT gene in vanG cluster	35.33	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	115.73	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2118	vancomycin	
k141_237141_2 # 253 # 975 # -1 # ID=79657_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.349	k141_237141	253	975	-	Strict	50	228.0	vanY gene in vanB cluster	58.79	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	89.55	gnl|BL_ORD_ID|603|hsp_num:0	556			252	798	vancomycin	
k141_238564_1 # 3 # 347 # 1 # ID=80106_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.336	k141_238564	3	347	+	Strict	50	56.6	vanY gene in vanB cluster	60.98	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	42.54	gnl|BL_ORD_ID|603|hsp_num:0	556			258	381	vancomycin	
k141_1905157_11 # 8347 # 8730 # 1 # ID=80259_11;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.453	k141_1905157	8347	8730	+	Perfect	230	261.5	marA	100.0	3000263	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux; reduced permeability to antibiotic	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	100.00	gnl|BL_ORD_ID|1773|hsp_num:0	1922			0	381	tigecycline; tetracycline; rifampin; chloramphenicol; ampicillin; cefalotin; triclosan	
k141_1907811_2 # 419 # 763 # -1 # ID=81031_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.525	k141_1907811	419	763	-	Strict	75	84.7	qacG	37.5	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	106.54	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	318	benzalkonium chloride	
k141_241526_2 # 141 # 470 # 1 # ID=81077_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.348	k141_241526	141	470	+	Perfect	100	201.4	mefH	100.0	3007047	protein homolog model	n/a	n/a	macrolide antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|4754|hsp_num:0	5747			0	327		
k141_1910678_9 # 8815 # 9162 # 1 # ID=81808_9;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.615	k141_1910678	8815	9162	+	Strict	75	87.0	qacG	40.38	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	107.48	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	318	benzalkonium chloride	
k141_246119_7 # 8073 # 8891 # -1 # ID=82633_7;partial=00;start_type=TTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.344	k141_246119	8073	8891	-	Strict	50	64.7	vanY gene in vanG cluster	29.94	3002959	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	97.49	gnl|BL_ORD_ID|4731|hsp_num:0	298			327	819	vancomycin	
k141_248182_1 # 1 # 441 # -1 # ID=83301_1;partial=10;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.587	k141_248182	1	441	-	Strict	200	261.5	FosA4	99.21	3003210	protein homolog model	n/a	n/a	phosphonic acid antibiotic	antibiotic inactivation	fosfomycin thiol transferase	106.52	gnl|BL_ORD_ID|1829|hsp_num:0	1979			0	381	fosfomycin	
k141_1916032_3 # 853 # 1185 # -1 # ID=83322_3;partial=00;start_type=GTG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.366	k141_1916032	853	1185	-	Strict	75	88.2	qacG	43.27	3007015	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	102.80	gnl|BL_ORD_ID|4662|hsp_num:0	5731			6	318	benzalkonium chloride	
k141_250438_1 # 73 # 873 # -1 # ID=84021_1;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=10bp;gc_cont=0.342	k141_250438	73	873	-	Strict	500	526.2	ErmF	99.25	3000498	protein homolog model	n/a	n/a	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration	Erm 23S ribosomal RNA methyltransferase	100.00	gnl|BL_ORD_ID|569|hsp_num:0	621			0	798	erythromycin; roxithromycin; lincomycin; telithromycin; clarithromycin; clindamycin; tylosin; spiramycin; azithromycin; dirithromycin; pristinamycin IA; quinupristin; virginiamycin M1; madumycin II; griseoviridin; dalfopristin; pristinamycin IB; virginiamycin S2; pristinamycin IC; vernamycin C; patricin A; patricin B; ostreogrycin B3; oleandomycin	
k141_1918604_1 # 3 # 1163 # 1 # ID=84101_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.566	k141_1918604	3	1163	+	Strict	175	212.6	vanT gene in vanG cluster	35.31	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	54.21	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2118	vancomycin	
k141_1918604_3 # 2045 # 3304 # -1 # ID=84101_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.556	k141_1918604	2045	3304	-	Strict	50	93.2	vanW gene in vanI cluster	33.18	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	112.33	gnl|BL_ORD_ID|4747|hsp_num:0	2242			471	1050	vancomycin; teicoplanin	
k141_1920523_2 # 1321 # 1662 # -1 # ID=84691_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.620	k141_1920523	1321	1662	-	Strict	200	202.6	YajC	92.04	3005040	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; oxazolidinone antibiotic; glycopeptide antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.89	gnl|BL_ORD_ID|2772|hsp_num:0	3783			0	336	vancomycin; tigecycline; tetracycline; linezolid; rifampin; chloramphenicol; ampicillin; cefalotin; triclosan	
k141_252638_3 # 3087 # 3416 # -1 # ID=84759_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.567	k141_252638	3087	3416	-	Strict	150	175.3	Klebsiella pneumoniae KpnF	79.82	3004583	protein homolog model	n/a	n/a	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2722|hsp_num:0	3286			0	327	erythromycin; streptomycin; tetracycline; cefepime; ceftriaxone; rifampin; colistin A; colistin B; triclosan; benzalkonium chloride; chlorhexidine	
k141_252638_4 # 3409 # 3777 # -1 # ID=84759_4;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.469	k141_252638	3409	3777	-	Strict	150	175.3	Klebsiella pneumoniae KpnE	80.33	3004580	protein homolog model	n/a	n/a	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	101.67	gnl|BL_ORD_ID|2720|hsp_num:0	3283			0	354	erythromycin; streptomycin; tetracycline; cefepime; ceftriaxone; rifampin; colistin A; colistin B; triclosan; benzalkonium chloride; chlorhexidine	
k141_258496_2 # 225 # 599 # 1 # ID=86476_2;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;gc_cont=0.555	k141_258496	225	599	+	Strict	230	244.6	ramA	94.35	3000823	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; penem; disinfecting agents and antiseptics	antibiotic efflux; reduced permeability to antibiotic	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	100.00	gnl|BL_ORD_ID|1538|hsp_num:0	1665			0	372	tigecycline; tetracycline; rifampin; chloramphenicol; ampicillin; cefalotin; triclosan	
k141_258541_2 # 2362 # 2910 # -1 # ID=86492_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.428	k141_258541	2362	2910	-	Perfect	275	374.8	AAC(6')-Iid	100.0	3002589	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	AAC(6')	100.00	gnl|BL_ORD_ID|1692|hsp_num:0	1831			0	546	dibekacin; amikacin; sisomicin; netilmicin; tobramycin; 2'-N-ethylnetilmicin; 5-episisomicin	
k141_260494_3 # 2878 # 3378 # -1 # ID=87102_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.329	k141_260494	2878	3378	-	Strict	150	203.0	nimJ	60.13	3007112	protein homolog model	n/a	n/a	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	100.61	gnl|BL_ORD_ID|4790|hsp_num:0	5785			9	483	metronidazole	
k141_260687_1 # 1 # 1470 # 1 # ID=87166_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.611	k141_260687	1	1470	+	Strict	400	901.7	ArnT	89.16	3005053	protein homolog model	n/a	n/a	peptide antibiotic	antibiotic target alteration	pmr phosphoethanolamine transferase	88.75	gnl|BL_ORD_ID|2784|hsp_num:0	3795			186	1653	colistin A; colistin B	
k141_262611_33 # 36226 # 37611 # -1 # ID=87780_33;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.496	k141_262611	36226	37611	-	Strict	50	107.5	vanW gene in vanI cluster	36.75	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	123.59	gnl|BL_ORD_ID|4747|hsp_num:0	2242			582	1077	vancomycin; teicoplanin	
k141_262765_3 # 1403 # 2572 # -1 # ID=87820_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.464	k141_262765	1403	2572	-	Strict	175	219.9	vanT gene in vanG cluster	31.54	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	54.63	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1026	2118	vancomycin	
k141_1935982_10 # 7170 # 8396 # 1 # ID=89207_10;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.525	k141_1935982	7170	8396	+	Perfect	700	776.5	mdtG	100.0	3001329	protein homolog model	n/a	n/a	phosphonic acid antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|551|hsp_num:0	603			0	1224	fosfomycin	
k141_1937336_4 # 1948 # 3006 # -1 # ID=89682_4;partial=00;start_type=TTG;rbs_motif=TATAA;rbs_spacer=4bp;gc_cont=0.338	k141_1937336	1948	3006	-	Strict	50	58.5	vanY gene in vanM cluster	27.16	3002961	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	151.07	gnl|BL_ORD_ID|1674|hsp_num:0	1713			132	528	vancomycin; teicoplanin	
k141_1937415_3 # 898 # 2121 # 1 # ID=89708_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.358	k141_1937415	898	2121	+	Strict	175	187.6	vanT gene in vanG cluster	31.64	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	57.16	gnl|BL_ORD_ID|1523|hsp_num:0	1561			912	2118	vancomycin	
k141_269472_11 # 5412 # 6068 # -1 # ID=90001_11;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.371	k141_269472	5412	6068	-	Perfect	400	461.8	QnrVC1	100.0	3002799	protein homolog model	n/a	n/a	fluoroquinolone antibiotic	antibiotic target protection	quinolone resistance protein (qnr)	100.00	gnl|BL_ORD_ID|1240|hsp_num:0	1351			0	654	ciprofloxacin; levofloxacin; moxifloxacin; gatifloxacin; nalidixic acid; norfloxacin; sparfloxacin	
k141_1939421_9 # 15099 # 15590 # 1 # ID=90260_9;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=9bp;gc_cont=0.463	k141_1939421	15099	15590	+	Strict	150	210.3	nimJ	62.35	3007112	protein homolog model	n/a	n/a	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	98.79	gnl|BL_ORD_ID|4790|hsp_num:0	5785			9	495	metronidazole	
k141_1941009_5 # 5285 # 6280 # -1 # ID=90699_5;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.588	k141_1941009	5285	6280	-	Strict	200	255.8	vanH gene in vanO cluster	41.53	3002948	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanH; glycopeptide resistance gene cluster	94.57	gnl|BL_ORD_ID|762|hsp_num:0	786			123	1044	vancomycin	
