set	sample_id	contig_id	ORF_ID	Best_Hit_ARO	ARO	Cut_Off	Best_Identities	Percentage_Length_of_Reference_Sequence	Drug_Class	Resistance_Mechanism	AMR_Gene_Family	Antibiotic	matched_to_genomad	genomad_context	chromosome_score	plasmid_score	virus_score
Kathmandu18	E_1-2	k141_51213	k141_51213_22 # 19013 # 19834 # -1 # ID=60034_22;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.462	vanW gene in vanG cluster	3002965	Strict	36.55	97.15	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_996427	k141_996427_9 # 9794 # 10996 # 1 # ID=60161_9;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.561	vanT gene in vanG cluster	3002972	Strict	34.62	56.18	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_52070	k141_52070_102 # 117283 # 118392 # -1 # ID=61065_102;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.417	vanT gene in vanG cluster	3002972	Strict	32.34	51.83	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_997612	k141_997612_73 # 80557 # 81684 # 1 # ID=61827_73;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.423	vanT gene in vanG cluster	3002972	Strict	35.5	52.67	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_695111	k141_695111_3 # 1838 # 2977 # 1 # ID=62810_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.547	vanT gene in vanG cluster	3002972	Strict	31.73	53.23	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_374731	k141_374731_1 # 2 # 1207 # 1 # ID=62845_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.545	vanW gene in vanI cluster	3003724	Strict	28.92	107.51	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_998531	k141_998531_1 # 3 # 377 # 1 # ID=62957_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.355	vanY gene in vanG cluster	3002959	Strict	47.31	44.44	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_375297	k141_375297_2 # 1254 # 4472 # -1 # ID=63625_2;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.719	adeF	3000777	Strict	46.79	101.23	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_696036	k141_696036_2 # 393 # 1016 # -1 # ID=63702_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.386	vanY gene in vanA cluster	3002955	Strict	28.38	68.32	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_54497	k141_54497_3 # 976 # 1470 # 1 # ID=63826_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.341	nimJ	3007112	Strict	59.26	99.39	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	metronidazole	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_55212	k141_55212_2 # 1045 # 1908 # 1 # ID=64480_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.557	sul4	3004361	Perfect	100.0	100.0	sulfonamide antibiotic	antibiotic target replacement	sulfonamide resistant sul	sulfamethoxazole	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_55215	k141_55215_1 # 3 # 746 # -1 # ID=64485_1;partial=10;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.527	ANT(3'')-IIa	3004089	Strict	99.59	76.78	aminoglycoside antibiotic	antibiotic inactivation	ANT(3'')	spectinomycin; streptomycin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_55215	k141_55215_2 # 739 # 1539 # -1 # ID=64485_2;partial=00;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=3-4bp;gc_cont=0.419	OXA-10	3001405	Perfect	100.0	100.0	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	cloxacillin; oxacillin; cefalotin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_55215	k141_55215_3 # 1744 # 2376 # -1 # ID=64485_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.547	arr-2	3002847	Strict	78.67	140.0	rifamycin antibiotic	antibiotic inactivation	rifampin ADP-ribosyltransferase (Arr)	rifampin; rifaximin; rifabutin; rifapentine	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_55423	k141_55423_4 # 5493 # 6176 # -1 # ID=64725_4;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;gc_cont=0.522	vanW gene in vanI cluster	3003724	Strict	34.59	60.86	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_55846	k141_55846_3 # 2322 # 5504 # -1 # ID=65346_3;partial=00;start_type=GTG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.567	adeF	3000777	Strict	45.18	100.09	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_56154	k141_56154_8 # 5495 # 7075 # 1 # ID=65665_8;partial=01;start_type=ATG;rbs_motif=TAAA;rbs_spacer=11bp;gc_cont=0.405	tet(Q)	3000191	Strict	97.34	80.21	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_698531	k141_698531_3 # 1029 # 1769 # -1 # ID=66074_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.390	IMP-34	3002225	Perfect	100.0	100.0	carbapenem; cephalosporin; cephamycin; penam; penem	antibiotic inactivation	IMP beta-lactamase		True	plasmid_like		0.9014	
Kathmandu18	E_1-2	k141_377610	k141_377610_112 # 137839 # 138525 # 1 # ID=66164_112;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.479	vanW gene in vanI cluster	3003724	Strict	41.91	61.13	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_56973	k141_56973_96 # 80109 # 81284 # 1 # ID=66610_96;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.400	vanT gene in vanG cluster	3002972	Strict	36.72	54.92	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_699260	k141_699260_3 # 1371 # 2030 # -1 # ID=66830_3;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.355	catQ	3002687	Strict	99.54	100.0	phenicol antibiotic	antibiotic inactivation	chloramphenicol acetyltransferase (CAT)	azidamfenicol; chloramphenicol; thiamphenicol	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_380244	k141_380244_2 # 1051 # 2826 # 1 # ID=68951_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.327	vanW gene in vanI cluster	3003724	Strict	28.16	158.45	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_59535	k141_59535_3 # 370 # 1341 # -1 # ID=69640_3;partial=00;start_type=ATG;rbs_motif=TAAAA;rbs_spacer=15bp;gc_cont=0.327	vanY gene in vanB cluster	3002956	Strict	32.62	120.52	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_59705	k141_59705_1 # 2 # 667 # -1 # ID=69835_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.502	vanW gene in vanI cluster	3003724	Strict	38.12	59.52	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_1003987	k141_1003987_6 # 5165 # 6538 # -1 # ID=69877_6;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.547	cpxA	3000830	Perfect	100.0	100.0	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	novobiocin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_1004450	k141_1004450_22 # 20660 # 21526 # -1 # ID=70502_22;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.588	vanY gene in vanF cluster	3002958	Strict	37.39	98.29	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_1004568	k141_1004568_9 # 8471 # 9415 # -1 # ID=70686_9;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.459	leuO	3003843	Strict	99.04	100.0	nucleoside antibiotic; disinfecting agents and antiseptics	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	acriflavine; puromycin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_60885	k141_60885_17 # 14368 # 17589 # -1 # ID=71224_17;partial=00;start_type=ATG;rbs_motif=AGxAG;rbs_spacer=11-12bp;gc_cont=0.513	adeF	3000777	Strict	70.4	101.32	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_61843	k141_61843_12 # 11915 # 12691 # 1 # ID=72150_12;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.485	vanY gene in vanG cluster	3002959	Strict	30.77	92.47	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_706212	k141_706212_19 # 15676 # 16974 # -1 # ID=73054_19;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.525	vanW gene in vanI cluster	3003724	Strict	36.67	115.82	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_383810	k141_383810_4 # 2406 # 2843 # 1 # ID=73235_4;partial=00;start_type=ATG;rbs_motif=3Base/5BMM;rbs_spacer=13-15bp;gc_cont=0.482	FosA8	3007371	Strict	45.59	102.84	phosphonic acid antibiotic	antibiotic inactivation	fosfomycin thiol transferase	fosfomycin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_1006675	k141_1006675_1 # 227 # 1096 # -1 # ID=73277_1;partial=00;start_type=GTG;rbs_motif=AAA;rbs_spacer=12bp;gc_cont=0.457	vanY gene in vanM cluster	3002961	Strict	38.21	124.03	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_63509	k141_63509_33 # 21908 # 22792 # 1 # ID=73936_33;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.466	vanY gene in vanB cluster	3002956	Strict	30.0	109.7	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_63758	k141_63758_2 # 421 # 1332 # 1 # ID=74150_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.312	VEB-19	3006214	Strict	92.31	101.34	monobactam; cephalosporin	antibiotic inactivation	VEB beta-lactamase		False	chromosome_like	1		
Kathmandu18	E_1-2	k141_386523	k141_386523_4 # 4191 # 4397 # -1 # ID=76328_4;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.425	rsmA	3005069	Strict	85.25	111.48	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	trimethoprim; chloramphenicol	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_1009392	k141_1009392_8 # 7327 # 8436 # 1 # ID=76453_8;partial=01;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.644	MOX-12	3006477	Strict	97.03	96.61	cephalosporin; cephamycin; penam	antibiotic inactivation	MOX beta-lactamase		False	chromosome_like	1		
Kathmandu18	E_1-2	k141_710295	k141_710295_87 # 83643 # 84974 # 1 # ID=77511_87;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.477	vanW gene in vanI cluster	3003724	Strict	37.4	118.77	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_1010315	k141_1010315_2 # 693 # 1592 # -1 # ID=77681_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.313	VEB-1	3002370	Perfect	100.0	100.0	monobactam; cephalosporin	antibiotic inactivation	VEB beta-lactamase		False	chromosome_like	1		
Kathmandu18	E_1-2	k141_67668	k141_67668_183 # 235282 # 236037 # -1 # ID=78436_183;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.472	vanY gene in vanG cluster	3002959	Strict	28.87	89.96	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_389010	k141_389010_27 # 23500 # 25254 # 1 # ID=78841_27;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;gc_cont=0.404	vanW gene in vanI cluster	3003724	Strict	28.75	156.57	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_68570	k141_68570_6 # 4922 # 5809 # -1 # ID=79363_6;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.350	vanY gene in vanB cluster	3002956	Strict	29.76	110.07	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_69116	k141_69116_12 # 9159 # 10325 # 1 # ID=80090_12;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.531	vanT gene in vanG cluster	3002972	Strict	35.25	54.49	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_390951	k141_390951_3 # 1261 # 3246 # 1 # ID=80610_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.401	vanW gene in vanI cluster	3003724	Strict	32.33	177.21	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_391375	k141_391375_5 # 4787 # 5101 # -1 # ID=81131_5;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.486	qacJ	3007014	Strict	40.2	97.2	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_70344	k141_70344_1 # 1 # 1728 # 1 # ID=81613_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.411	tet(32)	3000196	Strict	99.48	89.98	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	True	plasmid_like		0.9885	
Kathmandu18	E_1-2	k141_392508	k141_392508_2 # 420 # 824 # -1 # ID=82383_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.415	FosXCC	3003208	Strict	63.64	95.04	phosphonic acid antibiotic	antibiotic inactivation	fosfomycin thiol transferase	fosfomycin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_71790	k141_71790_4 # 2924 # 6097 # 1 # ID=83099_4;partial=00;start_type=GTG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.539	adeF	3000777	Strict	53.4	99.81	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_1014368	k141_1014368_6 # 13799 # 15703 # 1 # ID=83132_6;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.548	vanW gene in vanI cluster	3003724	Strict	30.71	169.97	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_716302	k141_716302_2 # 1177 # 1869 # 1 # ID=83489_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.482	vanW gene in vanI cluster	3003724	Strict	43.65	61.66	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_716935	k141_716935_6 # 6273 # 9425 # -1 # ID=84009_6;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.615	adeF	3000777	Strict	42.79	99.15	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_72726	k141_72726_115 # 108496 # 109680 # -1 # ID=84094_115;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.365	vanT gene in vanG cluster	3002972	Strict	30.97	55.34	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_717174	k141_717174_12 # 12018 # 13418 # 1 # ID=84377_12;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.590	vanW gene in vanI cluster	3003724	Strict	32.95	124.93	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_1015345	k141_1015345_2 # 236 # 1546 # 1 # ID=84910_2;partial=00;start_type=TTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.632	vanW gene in vanI cluster	3003724	Strict	30.92	116.89	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_717944	k141_717944_4 # 2108 # 4027 # 1 # ID=85103_4;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=5bp;gc_cont=0.332	tet(Q)	3000191	Strict	67.45	97.26	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	True	plasmid_like		0.9912	
Kathmandu18	E_1-2	k141_1016515	k141_1016515_6 # 5025 # 7946 # -1 # ID=86258_6;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=3bp;gc_cont=0.431	vanY gene in vanB cluster	3002956	Strict	31.03	363.06	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_75814	k141_75814_3 # 1921 # 2658 # 1 # ID=87069_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.413	vanY gene in vanM cluster	3002961	Strict	34.04	105.15	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_77516	k141_77516_7 # 5509 # 7032 # 1 # ID=88725_7;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.403	vanW gene in vanI cluster	3003724	Strict	31.61	135.92	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_399126	k141_399126_2 # 596 # 1360 # 1 # ID=88803_2;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=12bp;gc_cont=0.410	gadX	3000508	Strict	99.61	92.7	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	erythromycin; cloxacillin; oxacillin; norfloxacin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_721351	k141_721351_59 # 58332 # 61487 # 1 # ID=89319_59;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.625	adeF	3000777	Strict	43.03	99.24	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_78549	k141_78549_6 # 4632 # 5891 # -1 # ID=89789_6;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.541	mdtM	3001214	Strict	98.26	102.2	fluoroquinolone antibiotic; lincosamide antibiotic; nucleoside antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	acriflavine; lincomycin; puromycin; chloramphenicol; norfloxacin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_79807	k141_79807_40 # 35407 # 36270 # -1 # ID=90911_40;partial=00;start_type=TTG;rbs_motif=TAA;rbs_spacer=11bp;gc_cont=0.361	vanY gene in vanB cluster	3002956	Strict	34.59	107.09	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_723603	k141_723603_1 # 193 # 1362 # -1 # ID=91667_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.612	vanT gene in vanG cluster	3002972	Strict	31.91	54.63	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_401500	k141_401500_1 # 38 # 808 # 1 # ID=91707_1;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=11bp;gc_cont=0.318	LnuH	3004600	Strict	82.35	98.46	lincosamide antibiotic	antibiotic inactivation	lincosamide nucleotidyltransferase (LNU)		False	chromosome_like	1		
Kathmandu18	E_1-2	k141_401673	k141_401673_1 # 36 # 1130 # -1 # ID=91870_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.383	vanT gene in vanG cluster	3002972	Strict	34.95	51.12	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_1020857	k141_1020857_186 # 197415 # 198593 # -1 # ID=92283_186;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.382	vanT gene in vanG cluster	3002972	Strict	33.33	55.06	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_81383	k141_81383_2 # 1360 # 4488 # -1 # ID=92375_2;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=3bp;gc_cont=0.389	adeF	3000777	Strict	45.63	98.39	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_725326	k141_725326_3 # 868 # 1287 # -1 # ID=93247_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.371	vanY gene in vanA cluster	3002955	Strict	35.51	45.87	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_1022550	k141_1022550_5 # 4309 # 5310 # -1 # ID=94304_5;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.412	vanY gene in vanB cluster	3002956	Strict	34.04	124.25	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_84604	k141_84604_20 # 18237 # 19385 # -1 # ID=96124_20;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.478	vanT gene in vanG cluster	3002972	Strict	31.17	53.65	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_84896	k141_84896_10 # 10876 # 14082 # -1 # ID=96456_10;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.612	adeF	3000777	Strict	43.68	100.85	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_84906	k141_84906_7 # 5657 # 5989 # -1 # ID=96467_7;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.423	vanY gene in vanM cluster	3002961	Strict	41.89	47.21	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
Kathmandu18	E_1-2	k141_405863	k141_405863_4 # 2215 # 3378 # -1 # ID=96528_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.417	vanW gene in vanI cluster	3003724	Strict	29.85	103.75	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
