ORF_ID	Contig	Start	Stop	Orientation	Cut_Off	Pass_Bitscore	Best_Hit_Bitscore	Best_Hit_ARO	Best_Identities	ARO	Model_type	SNPs_in_Best_Hit_ARO	Other_SNPs	Drug Class	Resistance Mechanism	AMR Gene Family	Percentage Length of Reference Sequence	ID	Model_ID	Nudged	Note	Hit_Start	Hit_End	Antibiotic	AST_Source
k141_855186_30 # 24046 # 25380 # -1 # ID=57743_30;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.439	k141_855186	24046	25380	-	Strict	50	97.4	vanW gene in vanI cluster	32.12	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	119.03	gnl|BL_ORD_ID|4747|hsp_num:0	2242			528	1092	vancomycin; teicoplanin	
k141_107510_7 # 7870 # 11007 # -1 # ID=58259_7;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.500	k141_107510	7870	11007	-	Strict	750	906.7	adeF	47.48	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	98.68	gnl|BL_ORD_ID|133|hsp_num:0	153			9	3150	tetracycline	
k141_107530_2 # 258 # 1058 # 1 # ID=58264_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.477	k141_107530	258	1058	+	Strict	500	544.3	OXA-732	98.12	3005937	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	100.00	gnl|BL_ORD_ID|3973|hsp_num:0	5042			0	798	cloxacillin; oxacillin; cefalotin	
k141_857902_2 # 2206 # 3399 # -1 # ID=59081_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.538	k141_857902	2206	3399	-	Perfect	670	751.1	Escherichia coli acrA	100.0	3004043	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2322|hsp_num:0	2661			0	1191	tigecycline; tetracycline; rifampin; chloramphenicol; ampicillin; cefalotin; triclosan	
k141_861410_4 # 2409 # 3686 # -1 # ID=61035_4;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.413	k141_861410	2409	3686	-	Strict	50	51.6	vanY gene in vanF cluster	28.87	3002958	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	145.05	gnl|BL_ORD_ID|1809|hsp_num:0	1899			387	678	vancomycin	
k141_861894_62 # 70281 # 73478 # -1 # ID=61263_62;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.604	k141_861894	70281	73478	-	Strict	750	1160.6	adeF	60.4	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.57	gnl|BL_ORD_ID|133|hsp_num:0	153			0	3120	tetracycline	
k141_863240_12 # 11238 # 13121 # 1 # ID=62155_12;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.459	k141_863240	11238	13121	+	Strict	50	81.3	vanY gene in vanB cluster	42.28	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	233.96	gnl|BL_ORD_ID|603|hsp_num:0	556			426	789	vancomycin	
k141_864838_2 # 760 # 3237 # -1 # ID=63089_2;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=11bp;gc_cont=0.505	k141_864838	760	3237	-	Strict	175	193.4	vanT gene in vanG cluster	34.96	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	115.87	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2118	vancomycin	
k141_117381_2 # 1048 # 1467 # -1 # ID=63441_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.502	k141_117381	1048	1467	-	Strict	50	90.9	vanY gene in vanB cluster	35.71	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	51.87	gnl|BL_ORD_ID|603|hsp_num:0	556			393	795	vancomycin	
k141_865773_2 # 201 # 1745 # 1 # ID=63598_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.608	k141_865773	201	1745	+	Strict	700	700.7	Klebsiella pneumoniae KpnH	67.78	3004597	protein homolog model	n/a	n/a	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; penam; peptide antibiotic; penem	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.39	gnl|BL_ORD_ID|2733|hsp_num:0	3299			0	1527	erythromycin; gentamicin C; ciprofloxacin; spectinomycin; streptomycin; tobramycin; ceftazidime; ertapenem; piperacillin; azithromycin; imipenem; polymyxin B; polymyxin B1; polymyxin B2; polymyxin B3; polymyxin B4; norfloxacin; ticarcillin; gentamicin	
k141_117790_17 # 14693 # 17806 # -1 # ID=63643_17;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.544	k141_117790	14693	17806	-	Perfect	1900	1981.5	acrD	100.0	3000491	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1310|hsp_num:0	1427			0	3111		
k141_119874_2 # 267 # 3419 # 1 # ID=64719_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.321	k141_119874	267	3419	+	Strict	750	797.7	adeF	41.71	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	99.15	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3114	tetracycline	
k141_869458_40 # 37485 # 38606 # 1 # ID=65616_40;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.357	k141_869458	37485	38606	+	Strict	175	192.2	vanT gene in vanG cluster	33.24	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.39	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1032	2118	vancomycin	
k141_870540_3 # 2987 # 3787 # -1 # ID=66270_3;partial=00;start_type=ATG;rbs_motif=GGxGG;rbs_spacer=5-10bp;gc_cont=0.434	k141_870540	2987	3787	-	Strict	50	57.8	vanY gene in vanM cluster	33.83	3002961	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	114.16	gnl|BL_ORD_ID|1674|hsp_num:0	1713			135	471	vancomycin; teicoplanin	
k141_123067_5 # 2168 # 3034 # 1 # ID=66380_5;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.554	k141_123067	2168	3034	+	Strict	50	75.5	vanY gene in vanB cluster	28.81	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	107.46	gnl|BL_ORD_ID|603|hsp_num:0	556			258	762	vancomycin	
k141_123540_1 # 154 # 1374 # 1 # ID=66656_1;partial=00;start_type=ATG;rbs_motif=AGGAG/GGAGG;rbs_spacer=11-12bp;gc_cont=0.564	k141_123540	154	1374	+	Strict	750	769.2	tet(40)	99.26	3000567	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|892|hsp_num:0	945			0	1218	tetracycline	
k141_871865_2 # 1399 # 2193 # -1 # ID=66927_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.638	k141_871865	1399	2193	-	Strict	500	533.5	OXA-504	98.48	3005734	protein homolog model	n/a	n/a	carbapenem; cephalosporin; penam	antibiotic inactivation	OXA beta-lactamase	100.00	gnl|BL_ORD_ID|3770|hsp_num:0	4839			0	792	cloxacillin; oxacillin; cefalotin	
k141_126231_31 # 27355 # 27714 # 1 # ID=67958_31;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.531	k141_126231	27355	27714	+	Strict	75	75.5	qacJ	34.65	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	111.21	gnl|BL_ORD_ID|4661|hsp_num:0	5730			3	306	benzalkonium chloride	
k141_126648_5 # 3073 # 6216 # -1 # ID=68166_5;partial=00;start_type=ATG;rbs_motif=TAAAA;rbs_spacer=13bp;gc_cont=0.512	k141_126648	3073	6216	-	Strict	750	857.4	adeF	45.25	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	98.87	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3171	tetracycline	
k141_131411_1 # 357 # 1016 # -1 # ID=70549_1;partial=00;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=5-10bp;gc_cont=0.358	k141_131411	357	1016	-	Strict	400	464.5	catQ	99.09	3002687	protein homolog model	n/a	n/a	phenicol antibiotic	antibiotic inactivation	chloramphenicol acetyltransferase (CAT)	100.00	gnl|BL_ORD_ID|1498|hsp_num:0	1633			0	657	azidamfenicol; chloramphenicol; thiamphenicol	
k141_135517_1 # 31 # 1575 # 1 # ID=72452_1;partial=01;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.489	k141_135517	31	1575	+	Strict	50	114.8	vanW gene in vanI cluster	28.27	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	138.07	gnl|BL_ORD_ID|4747|hsp_num:0	2242			24	1050	vancomycin; teicoplanin	
k141_881926_425 # 435993 # 437672 # -1 # ID=73023_425;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=4bp;gc_cont=0.405	k141_881926	435993	437672	-	Strict	50	97.8	vanY gene in vanG cluster	32.99	3002959	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	200.36	gnl|BL_ORD_ID|4731|hsp_num:0	298			285	819	vancomycin	
k141_138197_1 # 3 # 461 # 1 # ID=73647_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.359	k141_138197	3	461	+	Strict	50	77.8	vanY gene in vanM cluster	40.0	3002961	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	65.24	gnl|BL_ORD_ID|1674|hsp_num:0	1713			171	480	vancomycin; teicoplanin	
k141_138463_2 # 261 # 1400 # -1 # ID=73784_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.493	k141_138463	261	1400	-	Strict	175	223.4	vanT gene in vanG cluster	37.2	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	53.23	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1032	2118	vancomycin	
k141_885831_28 # 34135 # 35352 # 1 # ID=74977_28;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.452	k141_885831	34135	35352	+	Strict	50	92.8	vanW gene in vanI cluster	34.81	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	108.58	gnl|BL_ORD_ID|4747|hsp_num:0	2242			636	1104	vancomycin; teicoplanin	
k141_142184_27 # 26220 # 27107 # -1 # ID=75775_27;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.568	k141_142184	26220	27107	-	Strict	50	83.2	vanY gene in vanM cluster	30.85	3002961	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	126.61	gnl|BL_ORD_ID|1674|hsp_num:0	1713			6	516	vancomycin; teicoplanin	
k141_142367_2 # 589 # 2412 # -1 # ID=75861_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=11-12bp;gc_cont=0.684	k141_142367	589	2412	-	Strict	50	83.2	vanW gene in vanI cluster	39.64	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	162.73	gnl|BL_ORD_ID|4747|hsp_num:0	2242			657	984	vancomycin; teicoplanin	
k141_142411_7 # 6264 # 7109 # 1 # ID=75899_7;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=4bp;gc_cont=0.515	k141_142411	6264	7109	+	Strict	50	103.2	vanY gene in vanA cluster	40.4	3002955	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	92.74	gnl|BL_ORD_ID|4668|hsp_num:0	89			306	714	vancomycin; teicoplanin	
k141_146231_10 # 9124 # 10125 # 1 # ID=77948_10;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.566	k141_146231	9124	10125	+	Strict	200	206.5	vanH gene in vanF cluster	40.43	3002945	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanH; glycopeptide resistance gene cluster	103.42	gnl|BL_ORD_ID|1653|hsp_num:0	1790			132	957	vancomycin	
k141_893580_174 # 221594 # 224734 # 1 # ID=79314_174;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.520	k141_893580	221594	224734	+	Strict	750	864.8	adeF	46.22	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	98.77	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3120	tetracycline	
k141_149175_2 # 537 # 731 # 1 # ID=79421_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.462	k141_149175	537	731	+	Strict	100	100.5	rsmA	86.21	3005069	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	104.92	gnl|BL_ORD_ID|2793|hsp_num:0	3807			0	174	trimethoprim; chloramphenicol	
k141_149225_49 # 50360 # 51352 # -1 # ID=79455_49;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.409	k141_149225	50360	51352	-	Strict	200	204.5	vanH gene in vanO cluster	38.73	3002948	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanH; glycopeptide resistance gene cluster	94.29	gnl|BL_ORD_ID|762|hsp_num:0	786			186	1020	vancomycin	
k141_893939_1 # 22 # 906 # -1 # ID=79498_1;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;gc_cont=0.365	k141_893939	22	906	-	Perfect	500	587.8	mphE	100.0	3003741	protein homolog model	n/a	n/a	macrolide antibiotic	antibiotic inactivation	macrolide phosphotransferase (MPH)	100.00	gnl|BL_ORD_ID|2688|hsp_num:0	2614			0	882	erythromycin	
k141_893939_2 # 962 # 2437 # -1 # ID=79498_2;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=5bp;gc_cont=0.399	k141_893939	962	2437	-	Perfect	950	941.4	msrE	100.0	3003109	protein homolog model	n/a	n/a	macrolide antibiotic; streptogramin antibiotic	antibiotic target protection	msr-type ABC-F protein	100.00	gnl|BL_ORD_ID|28|hsp_num:0	33			0	1473	erythromycin	
k141_152126_14 # 14744 # 17443 # -1 # ID=80987_14;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.500	k141_152126	14744	17443	-	Strict	750	770.4	adeF	47.7	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	84.89	gnl|BL_ORD_ID|133|hsp_num:0	153			447	3114	tetracycline	
k141_152229_1 # 3 # 1118 # -1 # ID=81013_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.516	k141_152229	3	1118	-	Strict	50	90.5	vanW gene in vanI cluster	33.33	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	99.73	gnl|BL_ORD_ID|4747|hsp_num:0	2242			411	918	vancomycin; teicoplanin	
k141_152647_9 # 16679 # 19849 # -1 # ID=81206_9;partial=00;start_type=GTG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.644	k141_152647	16679	19849	-	Strict	750	1187.2	adeF	60.25	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	99.72	gnl|BL_ORD_ID|133|hsp_num:0	153			0	3171	tetracycline	
k141_900955_3 # 2763 # 4049 # -1 # ID=83386_3;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=3bp;gc_cont=0.390	k141_900955	2763	4049	-	Strict	50	103.2	vanW gene in vanI cluster	33.33	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	114.75	gnl|BL_ORD_ID|4747|hsp_num:0	2242			609	1092	vancomycin; teicoplanin	
k141_157179_1 # 3 # 1406 # -1 # ID=83556_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.380	k141_157179	3	1406	-	Strict	50	107.8	vanW gene in vanI cluster	30.62	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	125.47	gnl|BL_ORD_ID|4747|hsp_num:0	2242			363	1083	vancomycin; teicoplanin	
k141_902609_2 # 94 # 1437 # -1 # ID=84308_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.734	k141_902609	94	1437	-	Strict	50	54.3	vanY gene in vanB cluster	35.34	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	166.79	gnl|BL_ORD_ID|603|hsp_num:0	556			390	738	vancomycin	
k141_158748_2 # 1667 # 2551 # 1 # ID=84388_2;partial=00;start_type=ATG;rbs_motif=AAAAA;rbs_spacer=11bp;gc_cont=0.368	k141_158748	1667	2551	+	Strict	500	590.9	mphG	99.32	3003742	protein homolog model	n/a	n/a	macrolide antibiotic	antibiotic inactivation	macrolide phosphotransferase (MPH)	100.00	gnl|BL_ORD_ID|2042|hsp_num:0	2259			0	882	erythromycin; clarithromycin; azithromycin	
k141_903991_3 # 2389 # 3591 # 1 # ID=85378_3;partial=01;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.306	k141_903991	2389	3591	+	Strict	400	750.7	tetB(P)	96.51	3000195	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	61.50	gnl|BL_ORD_ID|738|hsp_num:0	804			0	1203	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_162974_1 # 433 # 924 # 1 # ID=86830_1;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.502	k141_162974	433	924	+	Strict	150	154.8	nimA	53.09	3007104	protein homolog model	n/a	n/a	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	92.61	gnl|BL_ORD_ID|4783|hsp_num:0	5777			0	480	metronidazole	
k141_164713_2 # 667 # 1479 # -1 # ID=87807_2;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=10bp;gc_cont=0.416	k141_164713	667	1479	-	Strict	50	53.5	vanY gene in vanB cluster	40.24	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	100.75	gnl|BL_ORD_ID|603|hsp_num:0	556			483	726	vancomycin	
k141_907254_5 # 3987 # 4706 # 1 # ID=87866_5;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.443	k141_907254	3987	4706	+	Strict	50	91.7	vanY gene in vanF cluster	36.0	3002958	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	81.57	gnl|BL_ORD_ID|1809|hsp_num:0	1899			303	711	vancomycin	
k141_907649_170 # 134348 # 135271 # -1 # ID=88283_170;partial=00;start_type=ATG;rbs_motif=ATA;rbs_spacer=6bp;gc_cont=0.443	k141_907649	134348	135271	-	Strict	50	71.2	vanY gene in vanM cluster	32.88	3002961	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	131.76	gnl|BL_ORD_ID|1674|hsp_num:0	1713			123	516	vancomycin; teicoplanin	
k141_165875_6 # 3853 # 5637 # -1 # ID=88415_6;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.385	k141_165875	3853	5637	-	Strict	750	779.6	patB	67.68	3000025	protein homolog model	n/a	n/a	fluoroquinolone antibiotic	antibiotic efflux	ATP-binding cassette (ABC) antibiotic efflux pump	101.02	gnl|BL_ORD_ID|1912|hsp_num:0	2112			0	1764	ciprofloxacin; norfloxacin	
k141_908489_1 # 1 # 1821 # 1 # ID=88728_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.374	k141_908489	1	1821	+	Strict	175	190.3	vanT gene in vanG cluster	37.23	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	85.25	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	1986	vancomycin	
k141_908599_14 # 9886 # 13056 # -1 # ID=88805_14;partial=00;start_type=GTG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.570	k141_908599	9886	13056	-	Strict	750	842.8	adeF	44.71	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	99.72	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3105	tetracycline	
k141_167474_3 # 659 # 1315 # -1 # ID=89194_3;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.438	k141_167474	659	1315	-	Perfect	400	459.1	QnrS2	100.0	3002791	protein homolog model	n/a	n/a	fluoroquinolone antibiotic	antibiotic target protection	quinolone resistance protein (qnr)	100.00	gnl|BL_ORD_ID|1693|hsp_num:0	1832			0	654	ciprofloxacin; levofloxacin; moxifloxacin; gatifloxacin; nalidixic acid; norfloxacin; sparfloxacin	
k141_170542_8 # 8961 # 9281 # -1 # ID=90549_8;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.346	k141_170542	8961	9281	-	Strict	75	89.7	qacJ	41.9	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	99.07	gnl|BL_ORD_ID|4661|hsp_num:0	5730			0	315	benzalkonium chloride	
k141_911598_1 # 3 # 347 # 1 # ID=90565_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.493	k141_911598	3	347	+	Strict	50	69.3	vanY gene in vanB cluster	40.62	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	42.54	gnl|BL_ORD_ID|603|hsp_num:0	556			498	771	vancomycin	
k141_171187_16 # 14831 # 16012 # -1 # ID=90868_16;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.336	k141_171187	14831	16012	-	Strict	175	238.8	vanT gene in vanG cluster	37.87	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	55.20	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2118	vancomycin	
k141_171355_1 # 1 # 1629 # 1 # ID=90983_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.330	k141_171355	1	1629	+	Strict	300	1088.2	tet(S)	99.82	3000192	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	84.56	gnl|BL_ORD_ID|1525|hsp_num:0	1553			297	1923	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_913117_54 # 56794 # 57612 # -1 # ID=91466_54;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.447	k141_913117	56794	57612	-	Strict	50	139.8	vanW gene in vanG cluster	37.16	3002965	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	96.80	gnl|BL_ORD_ID|4742|hsp_num:0	1622			117	666	vancomycin	
k141_914016_2 # 556 # 1707 # -1 # ID=91984_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.504	k141_914016	556	1707	-	Strict	175	236.1	vanT gene in vanG cluster	34.03	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	53.79	gnl|BL_ORD_ID|1523|hsp_num:0	1561			990	2118	vancomycin	
k141_914502_252 # 259365 # 260126 # -1 # ID=92477_252;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.483	k141_914502	259365	260126	-	Strict	50	82.4	vanY gene in vanM cluster	34.46	3002961	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	108.58	gnl|BL_ORD_ID|1674|hsp_num:0	1713			129	531	vancomycin; teicoplanin	
k141_179013_2 # 650 # 1219 # -1 # ID=94492_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.477	k141_179013	650	1219	-	Strict	50	76.6	vanY gene in vanA cluster	33.33	3002955	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	62.38	gnl|BL_ORD_ID|4668|hsp_num:0	89			306	744	vancomycin; teicoplanin	
k141_918722_1 # 1 # 1311 # 1 # ID=94645_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.486	k141_918722	1	1311	+	Strict	175	208.0	vanT gene in vanG cluster	37.1	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	61.24	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1029	2118	vancomycin	
