ORF_ID	Contig	Start	Stop	Orientation	Cut_Off	Pass_Bitscore	Best_Hit_Bitscore	Best_Hit_ARO	Best_Identities	ARO	Model_type	SNPs_in_Best_Hit_ARO	Other_SNPs	Drug Class	Resistance Mechanism	AMR Gene Family	Percentage Length of Reference Sequence	ID	Model_ID	Nudged	Note	Hit_Start	Hit_End	Antibiotic	AST_Source
k141_1268729_1 # 500 # 1249 # 1 # ID=69881_1;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.404	k141_1268729	500	1249	+	Strict	50	83.2	vanW gene in vanI cluster	31.79	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	67.02	gnl|BL_ORD_ID|4747|hsp_num:0	2242			537	1056	vancomycin; teicoplanin	
k141_1271348_3 # 1258 # 3723 # 1 # ID=70952_3;partial=00;start_type=ATG;rbs_motif=AAAAA;rbs_spacer=11bp;gc_cont=0.427	k141_1271348	1258	3723	+	Strict	175	203.8	vanT gene in vanG cluster	35.33	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	115.31	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2118	vancomycin	
k141_1273202_43 # 46248 # 49400 # -1 # ID=71683_43;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.402	k141_1273202	46248	49400	-	Strict	750	797.7	adeF	43.46	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	99.15	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3126	tetracycline	
k141_175304_1 # 3 # 1283 # -1 # ID=72002_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.409	k141_175304	3	1283	-	Strict	50	92.4	vanW gene in vanI cluster	31.35	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	114.48	gnl|BL_ORD_ID|4747|hsp_num:0	2242			462	984	vancomycin; teicoplanin	
k141_1275967_13 # 9907 # 11004 # 1 # ID=72687_13;partial=00;start_type=ATG;rbs_motif=AGxAG;rbs_spacer=5-10bp;gc_cont=0.333	k141_1275967	9907	11004	+	Strict	175	178.3	vanT gene in vanG cluster	30.95	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	51.26	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2127	vancomycin	
k141_180838_8 # 7095 # 8207 # 1 # ID=74120_8;partial=00;start_type=ATG;rbs_motif=AAAA;rbs_spacer=4bp;gc_cont=0.375	k141_180838	7095	8207	+	Strict	175	202.2	vanT gene in vanG cluster	34.06	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	51.97	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1032	2118	vancomycin	
k141_1279975_1 # 1 # 366 # 1 # ID=74289_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.342	k141_1279975	1	366	+	Strict	50	139.8	vanY gene in vanB cluster	50.83	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	45.15	gnl|BL_ORD_ID|603|hsp_num:0	556			438	798	vancomycin	
k141_1281718_6 # 2929 # 3267 # 1 # ID=74954_6;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.643	k141_1281718	2929	3267	+	Strict	200	222.6	RbpA	92.86	3000245	protein homolog model	n/a	n/a	rifamycin antibiotic	antibiotic target protection	RbpA bacterial RNA polymerase-binding protein	98.25	gnl|BL_ORD_ID|1308|hsp_num:0	1425			0	336	rifampin; rifaximin; rifabutin; rifapentine	
k141_1283696_20 # 19462 # 22641 # 1 # ID=75776_20;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.687	k141_1283696	19462	22641	+	Strict	750	1236.9	adeF	62.31	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|133|hsp_num:0	153			0	3111	tetracycline	
k141_1285811_23 # 14523 # 15383 # 1 # ID=76669_23;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.552	k141_1285811	14523	15383	+	Strict	50	70.1	vanY gene in vanM cluster	28.65	3002961	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	122.75	gnl|BL_ORD_ID|1674|hsp_num:0	1713			6	480	vancomycin; teicoplanin	
k141_188381_1 # 2 # 586 # 1 # ID=77174_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.368	k141_188381	2	586	+	Strict	50	236.1	vanY gene in vanB cluster	59.32	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	72.39	gnl|BL_ORD_ID|603|hsp_num:0	556			258	789	vancomycin	
k141_188384_5 # 3890 # 4261 # -1 # ID=77177_5;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.333	k141_188384	3890	4261	-	Strict	50	56.6	vanY gene in vanB cluster	60.98	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	45.90	gnl|BL_ORD_ID|603|hsp_num:0	556			258	381	vancomycin	
k141_189258_10 # 9797 # 10114 # 1 # ID=77533_10;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.292	k141_189258	9797	10114	+	Strict	75	75.9	qacJ	43.88	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	98.13	gnl|BL_ORD_ID|4661|hsp_num:0	5730			0	294	benzalkonium chloride	
k141_193076_3 # 1643 # 1969 # 1 # ID=79119_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.520	k141_193076	1643	1969	+	Strict	75	101.3	qacJ	45.28	3007014	protein homolog model	n/a	n/a	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	100.93	gnl|BL_ORD_ID|4661|hsp_num:0	5730			0	318	benzalkonium chloride	
k141_194831_7 # 4225 # 5625 # -1 # ID=79824_7;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.615	k141_194831	4225	5625	-	Strict	50	71.2	vanW gene in vanI cluster	32.72	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	124.93	gnl|BL_ORD_ID|4747|hsp_num:0	2242			657	1119	vancomycin; teicoplanin	
k141_195287_3 # 1689 # 2684 # -1 # ID=80038_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.422	k141_195287	1689	2684	-	Strict	300	671.0	tet(32)	99.09	3000196	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	51.80	gnl|BL_ORD_ID|1221|hsp_num:0	1233			924	1917	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_1295345_3 # 1573 # 2457 # 1 # ID=80459_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.443	k141_1295345	1573	2457	+	Strict	50	67.4	vanY gene in vanB cluster	32.88	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	109.70	gnl|BL_ORD_ID|603|hsp_num:0	556			345	768	vancomycin	
k141_1295816_2 # 290 # 1372 # -1 # ID=80662_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.283	k141_1295816	290	1372	-	Strict	175	195.7	vanT gene in vanG cluster	36.04	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	50.56	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2118	vancomycin	
k141_197969_2 # 497 # 3658 # -1 # ID=81130_2;partial=00;start_type=TTG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.373	k141_197969	497	3658	-	Strict	750	779.2	adeF	42.67	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	99.43	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3120	tetracycline	
k141_1297708_1 # 264 # 1259 # 1 # ID=81451_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.604	k141_1297708	264	1259	+	Strict	200	247.3	vanH gene in vanO cluster	41.29	3002948	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanH; glycopeptide resistance gene cluster	94.57	gnl|BL_ORD_ID|762|hsp_num:0	786			123	1041	vancomycin	
k141_200234_4 # 2300 # 3493 # -1 # ID=82169_4;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.436	k141_200234	2300	3493	-	Strict	175	196.4	vanT gene in vanG cluster	33.25	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	55.76	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2118	vancomycin	
k141_1300313_3 # 964 # 4077 # -1 # ID=82409_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.544	k141_1300313	964	4077	-	Perfect	1900	1981.5	acrD	100.0	3000491	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1310|hsp_num:0	1427			0	3111		
k141_203205_30 # 26075 # 26404 # -1 # ID=83527_30;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.518	k141_203205	26075	26404	-	Strict	150	189.5	Klebsiella pneumoniae KpnF	84.4	3004583	protein homolog model	n/a	n/a	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2722|hsp_num:0	3286			0	327	erythromycin; streptomycin; tetracycline; cefepime; ceftriaxone; rifampin; colistin A; colistin B; triclosan; benzalkonium chloride; chlorhexidine	
k141_203205_31 # 26391 # 26756 # -1 # ID=83527_31;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.429	k141_203205	26391	26756	-	Strict	150	176.4	Klebsiella pneumoniae KpnE	82.2	3004580	protein homolog model	n/a	n/a	macrolide antibiotic; aminoglycoside antibiotic; cephalosporin; tetracycline antibiotic; peptide antibiotic; rifamycin antibiotic; disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	100.83	gnl|BL_ORD_ID|2720|hsp_num:0	3283			6	360	erythromycin; streptomycin; tetracycline; cefepime; ceftriaxone; rifampin; colistin A; colistin B; triclosan; benzalkonium chloride; chlorhexidine	
k141_203263_4 # 2776 # 5904 # -1 # ID=83565_4;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.297	k141_203263	2776	5904	-	Strict	750	839.0	adeF	45.44	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	98.39	gnl|BL_ORD_ID|133|hsp_num:0	153			9	3120	tetracycline	
k141_1309543_1 # 1 # 690 # 1 # ID=85657_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.441	k141_1309543	1	690	+	Strict	50	65.1	vanY gene in vanM cluster	32.06	3002961	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	98.28	gnl|BL_ORD_ID|1674|hsp_num:0	1713			126	483	vancomycin; teicoplanin	
k141_1310042_9 # 9141 # 10286 # 1 # ID=85828_9;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.449	k141_1310042	9141	10286	+	Strict	175	216.9	vanT gene in vanG cluster	34.6	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	53.51	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1044	2046	vancomycin	
k141_208607_6 # 2520 # 2873 # -1 # ID=85861_6;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.379	k141_208607	2520	2873	-	Strict	50	54.3	vanY gene in vanA cluster	41.51	3002955	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	38.61	gnl|BL_ORD_ID|4668|hsp_num:0	89			552	711	vancomycin; teicoplanin	
k141_1314029_1 # 3 # 1109 # -1 # ID=87298_1;partial=10;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.389	k141_1314029	3	1109	-	Strict	300	324.7	tet(44)	45.82	3000556	protein homolog model	n/a	n/a	tetracycline antibiotic	antibiotic target protection	tetracycline-resistant ribosomal protection protein	57.66	gnl|BL_ORD_ID|1198|hsp_num:0	1171			0	1101	tetracycline; doxycycline; minocycline; chlortetracycline; demeclocycline; oxytetracycline	
k141_213770_2 # 854 # 1927 # 1 # ID=87906_2;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.498	k141_213770	854	1927	+	Strict	175	184.9	vanT gene in vanG cluster	33.43	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	50.28	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1035	2064	vancomycin	
k141_1316325_2 # 561 # 1514 # 1 # ID=88292_2;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.388	k141_1316325	561	1514	+	Strict	50	94.0	vanY gene in vanB cluster	33.33	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	118.28	gnl|BL_ORD_ID|603|hsp_num:0	556			288	789	vancomycin	
k141_216201_1 # 1 # 1332 # 1 # ID=88874_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.318	k141_216201	1	1332	+	Strict	175	201.8	vanT gene in vanG cluster	33.06	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	62.22	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2127	vancomycin	
k141_216574_1 # 3 # 902 # -1 # ID=89044_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.312	k141_216574	3	902	-	Strict	550	587.8	VEB-3	99.67	3002372	protein homolog model	n/a	n/a	monobactam; cephalosporin	antibiotic inactivation	VEB beta-lactamase	100.00	gnl|BL_ORD_ID|22|hsp_num:0	26			0	897		
k141_1322582_2 # 176 # 1651 # 1 # ID=90751_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.484	k141_1322582	176	1651	+	Strict	50	122.1	vanW gene in vanI cluster	31.62	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	131.64	gnl|BL_ORD_ID|4747|hsp_num:0	2242			63	1047	vancomycin; teicoplanin	
k141_1322677_1 # 1 # 1167 # 1 # ID=90793_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.435	k141_1322677	1	1167	+	Strict	175	199.1	vanT gene in vanG cluster	35.23	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	54.49	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1038	2118	vancomycin	
k141_1323373_1 # 104 # 826 # -1 # ID=91124_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.613	k141_1323373	104	826	-	Strict	450	456.8	baeR	92.47	3000828	protein homolog model	n/a	n/a	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1232|hsp_num:0	1337			0	717	novobiocin	
k141_222801_3 # 1979 # 5095 # -1 # ID=91358_3;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=13bp;gc_cont=0.474	k141_222801	1979	5095	-	Strict	750	784.3	adeF	42.9	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	98.02	gnl|BL_ORD_ID|133|hsp_num:0	153			9	3120	tetracycline	
k141_223815_1 # 120 # 623 # 1 # ID=91708_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.373	k141_223815	120	623	+	Strict	150	184.9	nimJ	58.49	3007112	protein homolog model	n/a	n/a	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	101.21	gnl|BL_ORD_ID|4790|hsp_num:0	5785			9	483	metronidazole	
k141_1325820_50 # 60248 # 60931 # 1 # ID=92512_50;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.545	k141_1325820	60248	60931	+	Strict	50	117.9	vanW gene in vanI cluster	47.66	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	60.86	gnl|BL_ORD_ID|4747|hsp_num:0	2242			663	1047	vancomycin; teicoplanin	
k141_1325820_252 # 307579 # 310794 # -1 # ID=92512_252;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.508	k141_1325820	307579	310794	-	Strict	750	817.8	adeF	43.98	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	101.13	gnl|BL_ORD_ID|133|hsp_num:0	153			15	3144	tetracycline	
k141_1325820_445 # 535028 # 536224 # -1 # ID=92512_445;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.501	k141_1325820	535028	536224	-	Strict	175	193.4	vanT gene in vanG cluster	33.69	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	55.90	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1032	2118	vancomycin	
k141_1327659_10 # 10159 # 11526 # -1 # ID=93200_10;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.572	k141_1327659	10159	11526	-	Strict	50	96.7	vanW gene in vanI cluster	36.11	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	121.98	gnl|BL_ORD_ID|4747|hsp_num:0	2242			585	1083	vancomycin; teicoplanin	
k141_1334076_2 # 1266 # 2888 # -1 # ID=95704_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.413	k141_1334076	1266	2888	-	Strict	1000	1085.5	MCR-3.16	99.44	3007260	protein homolog model	n/a	n/a	peptide antibiotic	antibiotic target alteration	MCR phosphoethanolamine transferase	100.00	gnl|BL_ORD_ID|4881|hsp_num:0	5865			0	1620	colistin A; colistin B	
k141_236086_2 # 1453 # 1983 # 1 # ID=95881_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.535	k141_236086	1453	1983	+	Strict	280	334.0	emrR	93.14	3000516	protein homolog model	n/a	n/a	fluoroquinolone antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|1226|hsp_num:0	1330			0	525	nalidixic acid	
k141_1340030_1 # 1 # 2013 # 1 # ID=98341_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.382	k141_1340030	1	2013	+	Strict	50	100.5	vanW gene in vanI cluster	29.87	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	179.62	gnl|BL_ORD_ID|4747|hsp_num:0	2242			363	1002	vancomycin; teicoplanin	
k141_247148_2 # 785 # 1417 # 1 # ID=100095_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.507	k141_247148	785	1417	+	Strict	400	418.3	CRP	99.05	3000518	protein homolog model	n/a	n/a	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|804|hsp_num:0	869			0	630	erythromycin; cloxacillin; oxacillin; norfloxacin	
k141_1345370_2 # 475 # 1668 # 1 # ID=100421_2;partial=00;start_type=ATG;rbs_motif=AGGA/GGAG/GAGG;rbs_spacer=11-12bp;gc_cont=0.350	k141_1345370	475	1668	+	Strict	500	722.6	mefJ	99.24	3007049	protein homolog model	n/a	n/a	macrolide antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|4755|hsp_num:0	5748			0	1191		
k141_248252_3 # 1687 # 2538 # -1 # ID=100492_3;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.329	k141_248252	1687	2538	-	Strict	50	91.3	vanW gene in vanI cluster	35.51	3003724	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	75.87	gnl|BL_ORD_ID|4747|hsp_num:0	2242			624	1029	vancomycin; teicoplanin	
k141_1349298_22 # 25249 # 25686 # 1 # ID=101740_22;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.363	k141_1349298	25249	25686	+	Strict	100	131.0	FosA8	50.75	3007371	protein homolog model	n/a	n/a	phosphonic acid antibiotic	antibiotic inactivation	fosfomycin thiol transferase	102.84	gnl|BL_ORD_ID|4907|hsp_num:0	5899			0	375	fosfomycin	
k141_252802_12 # 8234 # 9328 # 1 # ID=102231_12;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.512	k141_252802	8234	9328	+	Strict	250	263.8	vanG	38.23	3002909	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	104.30	gnl|BL_ORD_ID|1070|hsp_num:0	1157			0	1047	vancomycin	
k141_1353602_2 # 566 # 811 # -1 # ID=103223_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.516	k141_1353602	566	811	-	Strict	100	100.5	rsmA	90.91	3005069	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	132.79	gnl|BL_ORD_ID|2793|hsp_num:0	3807			0	165	trimethoprim; chloramphenicol	
k141_1353940_22 # 28659 # 29774 # -1 # ID=103358_22;partial=00;start_type=ATG;rbs_motif=4Base/6BMM;rbs_spacer=13-15bp;gc_cont=0.411	k141_1353940	28659	29774	-	Strict	175	206.1	vanT gene in vanG cluster	35.97	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	52.11	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1029	2121	vancomycin	
k141_258520_4 # 3057 # 3920 # -1 # ID=104468_4;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.316	k141_258520	3057	3920	-	Perfect	500	587.0	aadS	100.0	3004683	protein homolog model	n/a	n/a	aminoglycoside antibiotic	antibiotic inactivation	ANT(6)	100.00	gnl|BL_ORD_ID|2238|hsp_num:0	3382			0	861	streptomycin	
k141_258670_2 # 741 # 1943 # -1 # ID=104517_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.563	k141_258670	741	1943	-	Strict	175	192.2	vanT gene in vanG cluster	34.62	3002972	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	56.18	gnl|BL_ORD_ID|1523|hsp_num:0	1561			1032	2118	vancomycin	
k141_1360721_43 # 39967 # 40779 # -1 # ID=105873_43;partial=00;start_type=ATG;rbs_motif=AATAA;rbs_spacer=10bp;gc_cont=0.416	k141_1360721	39967	40779	-	Strict	50	53.5	vanY gene in vanB cluster	40.24	3002956	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	100.75	gnl|BL_ORD_ID|603|hsp_num:0	556			483	726	vancomycin	
k141_262963_4 # 2671 # 5775 # -1 # ID=106022_4;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=11bp;gc_cont=0.475	k141_262963	2671	5775	-	Strict	750	765.4	adeF	41.87	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	97.64	gnl|BL_ORD_ID|133|hsp_num:0	153			15	3126	tetracycline	
k141_1364791_2 # 172 # 1920 # -1 # ID=107405_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.565	k141_1364791	172	1920	-	Strict	1000	1032.3	msbA	92.78	3003950	protein homolog model	n/a	n/a	nitroimidazole antibiotic	antibiotic efflux	ATP-binding cassette (ABC) antibiotic efflux pump	100.00	gnl|BL_ORD_ID|2186|hsp_num:0	2423			0	1746	metronidazole	
k141_267901_1 # 3 # 671 # -1 # ID=108113_1;partial=10;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.650	k141_267901	3	671	-	Strict	50	57.0	vanY gene in vanG cluster	33.03	3002959	protein homolog model	n/a	n/a	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	79.93	gnl|BL_ORD_ID|4731|hsp_num:0	298			303	618	vancomycin	
k141_267921_7 # 7831 # 11028 # -1 # ID=108133_7;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.431	k141_267921	7831	11028	-	Strict	750	819.7	adeF	44.05	3000777	protein homolog model	n/a	n/a	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	100.57	gnl|BL_ORD_ID|133|hsp_num:0	153			6	3129	tetracycline	
